Ans	Guess	Size	DistRatio	Dist	I	J
0	0	674	0.666172	449	u101035_475_C_8094480.cpp	u68438_475_C_8092005.cpp
0	0	532	0.537594	286	u101035_475_C_8094480.cpp	u69223_475_C_8093657.cpp
0	0	553	0.585895	324	u101035_475_C_8094480.cpp	u69675_475_C_8090034.cpp
0	0	590	0.559322	330	u101035_475_C_8094480.cpp	u69777_475_C_8092956.cpp
0	0	526	0.534221	281	u101035_475_C_8094480.cpp	u72429_475_C_8092460.cpp
0	0	562	0.567616	319	u101035_475_C_8094480.cpp	u72884_475_C_8093104.cpp
0	0	525.5	0.540438	284	u101035_475_C_8094480.cpp	u79555_475_C_8088735.cpp
0	0	561	0.607843	341	u101035_475_C_8094480.cpp	u80646_475_C_8090550.cpp
0	0	640	0.673438	431	u101035_475_C_8094480.cpp	u83327_475_C_8094819.cpp
0	0	516.5	0.594385	307	u101035_475_C_8094480.cpp	u83564_475_C_8089317.cpp
0	0	507	0.550296	279	u101035_475_C_8094480.cpp	u879_475_C_8089323.cpp
0	0	529	0.497164	263	u101035_475_C_8094480.cpp	u8871_475_C_8091619.cpp
0	0	712.5	0.756491	539	u101035_475_C_8094480.cpp	u89631_475_C_8095844.cpp
0	0	470.5	0.554729	261	u101035_475_C_8094480.cpp	u8970_475_C_8090636.cpp
0	0	572.5	0.578166	331	u101035_475_C_8094480.cpp	u922_475_C_8095976.cpp
0	0	619.5	0.658596	408	u101035_475_C_8094480.cpp	u92892_475_C_8092707.cpp
0	0	667.5	0.710112	474	u101035_475_C_8094480.cpp	u9413_475_C_8095726.cpp
0	0	495.5	0.530777	263	u101035_475_C_8094480.cpp	u95708_475_C_8094800.cpp
0	0	400	0.785	314	u101035_475_C_8094480.cpp	u95905_475_C_8095495.cpp
0	0	624.5	0.621297	388	u106000_475_C_8092660.cpp	u107144_475_C_8092469.scala
0	0	585	0.574359	336	u106000_475_C_8092660.cpp	u107602_475_C_8092029.cpp
0	0	605.5	0.543353	329	u106000_475_C_8092660.cpp	u1135_475_C_8094614.cpp
0	0	523.5	0.620821	325	u106000_475_C_8092660.cpp	u125804_475_C_8096605.cpp
0	0	550	0.567273	312	u106000_475_C_8092660.cpp	u126109_475_C_8091662.pas
0	0	544.5	0.538108	293	u106000_475_C_8092660.cpp	u126991_475_C_8093463.cpp
0	0	640	0.585938	375	u106000_475_C_8092660.cpp	u128509_475_C_8091671.cpp
0	0	504	0.621032	313	u106000_475_C_8092660.cpp	u132953_475_C_8090160.cpp
0	0	528	0.579545	306	u106000_475_C_8092660.cpp	u135250_475_C_8092050.cpp
0	0	475.5	0.6898	328	u106000_475_C_8092660.cpp	u140028_475_C_8092855.cpp
0	0	525.5	0.610847	321	u106000_475_C_8092660.cpp	u141655_475_C_8095104.cpp
0	0	562.5	0.551111	310	u106000_475_C_8092660.cpp	u1421_475_C_8090730.cpp
0	0	519.5	0.617902	321	u106000_475_C_8092660.cpp	u143769_475_C_8093962.cpp
0	0	525.5	0.610847	321	u106000_475_C_8092660.cpp	u148881_475_C_8095409.cpp
0	0	536	0.606343	325	u106000_475_C_8092660.cpp	u150895_475_C_8093274.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u151217_475_C_8091766.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u154972_475_C_8093242.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u158459_475_C_8091891.cpp
0	0	640	0.59375	380	u106000_475_C_8092660.cpp	u158973_475_C_8096484.cpp
0	0	515.5	0.580019	299	u106000_475_C_8092660.cpp	u16186_475_C_8088524.cpp
0	0	654.5	0.609626	399	u106000_475_C_8092660.cpp	u17746_475_C_8093417.cpp
0	0	584	0.575342	336	u106000_475_C_8092660.cpp	u18332_475_C_8090100.cpp
0	0	635.5	0.597954	380	u106000_475_C_8092660.cpp	u1882_475_C_8091466.cpp
0	0	528	0.579545	306	u106000_475_C_8092660.cpp	u19280_475_C_8090855.cpp
0	0	535	0.573832	307	u106000_475_C_8092660.cpp	u200820_475_C_8096191.cpp
0	0	565.5	0.604775	342	u106000_475_C_8092660.cpp	u200970_475_C_8096698.cpp
0	0	572	0.583916	334	u106000_475_C_8092660.cpp	u201553_475_C_8093910.cpp
0	0	569	0.588752	335	u106000_475_C_8092660.cpp	u201839_475_C_8092801.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u202817_475_C_8093791.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u202867_475_C_8092561.cpp
0	0	636.5	0.579733	369	u106000_475_C_8092660.cpp	u203836_475_C_8093913.cpp
0	0	527	0.605313	319	u106000_475_C_8092660.cpp	u208236_475_C_8092420.cpp
0	0	685	0.659854	452	u106000_475_C_8092660.cpp	u208873_475_C_8092594.cpp
0	0	626	0.591054	370	u106000_475_C_8092660.cpp	u210352_475_C_8090005.cpp
0	0	528	0.579545	306	u106000_475_C_8092660.cpp	u211624_475_C_8092176.cpp
0	0	609	0.604269	368	u106000_475_C_8092660.cpp	u213650_475_C_8091616.cpp
0	0	620.5	0.610798	379	u106000_475_C_8092660.cpp	u213845_475_C_8094766.cpp
0	0	556	0.588129	327	u106000_475_C_8092660.cpp	u215114_475_C_8092163.cpp
0	0	562	0.580071	326	u106000_475_C_8092660.cpp	u216254_475_C_8093205.cpp
0	0	522.5	0.579904	303	u106000_475_C_8092660.cpp	u217880_475_C_8094627.cpp
0	0	566	0.515901	292	u106000_475_C_8092660.cpp	u219058_475_C_8096527.cpp
0	0	548	0.589416	323	u106000_475_C_8092660.cpp	u219349_475_C_8092600.cpp
0	0	687.5	0.660364	454	u106000_475_C_8092660.cpp	u22047_475_C_8094064.cpp
0	0	625.5	0.609113	381	u106000_475_C_8092660.cpp	u222176_475_C_8092153.cpp
0	0	682.5	0.628571	429	u106000_475_C_8092660.cpp	u222318_475_C_8096087.cpp
0	0	556	0.588129	327	u106000_475_C_8092660.cpp	u225517_475_C_8092514.cpp
0	0	746	0.719839	537	u106000_475_C_8092660.cpp	u22698_475_C_8091994.cpp
0	0	526	0.610266	321	u106000_475_C_8092660.cpp	u232369_475_C_8091918.cpp
0	0	594	0.606061	360	u106000_475_C_8092660.cpp	u234839_475_C_8092213.cpp
0	0	599	0.580968	348	u106000_475_C_8092660.cpp	u238802_475_C_8091815.cpp
0	0	603	0.573798	346	u106000_475_C_8092660.cpp	u24904_475_C_8091722.cpp
0	0	514.5	0.49757	256	u106000_475_C_8092660.cpp	u253_475_C_8091000.cpp
0	0	587.5	0.565106	332	u106000_475_C_8092660.cpp	u29903_475_C_8091754.cpp
0	0	587	0.560477	329	u106000_475_C_8092660.cpp	u30552_475_C_8091344.cpp
0	0	592	0.570946	338	u106000_475_C_8092660.cpp	u32356_475_C_8091633.cpp
0	0	522	0.528736	276	u106000_475_C_8092660.cpp	u32530_475_C_8092920.cpp
0	0	553	0.546112	302	u106000_475_C_8092660.cpp	u34746_475_C_8096257.cpp
0	0	579.5	0.560828	325	u106000_475_C_8092660.cpp	u3541_475_C_8091536.cpp
0	0	686.5	0.662782	455	u106000_475_C_8092660.cpp	u35492_475_C_8093243.cpp
0	0	660.5	0.598032	395	u106000_475_C_8092660.cpp	u39802_475_C_8095744.cpp
0	0	616.5	0.536902	331	u106000_475_C_8092660.cpp	u44312_475_C_8093946.cpp
0	0	632.5	0.542292	343	u106000_475_C_8092660.cpp	u496_475_C_8089219.cpp
0	0	557.5	0.579372	323	u106000_475_C_8092660.cpp	u51918_475_C_8088959.cpp
0	0	642	0.58567	376	u106000_475_C_8092660.cpp	u5291_475_C_8088930.cpp
0	0	538.5	0.581244	313	u106000_475_C_8092660.cpp	u53254_475_C_8094785.cpp
0	0	518	0.517375	268	u106000_475_C_8092660.cpp	u53536_475_C_8093821.cpp
0	0	505.5	0.648863	328	u106000_475_C_8092660.cpp	u544_475_C_8090612.cpp
0	0	563.5	0.566105	319	u106000_475_C_8092660.cpp	u562_475_C_8091262.cpp
0	0	599	0.589316	353	u106000_475_C_8092660.cpp	u57417_475_C_8090405.cpp
0	0	534	0.601124	321	u106000_475_C_8092660.cpp	u5959_475_C_8094295.cpp
0	0	782	0.744246	582	u106000_475_C_8092660.cpp	u60426_475_C_8093444.cpp
0	0	304.5	1.78325	543	u106000_475_C_8092660.cpp	u62637_475_C_8094997.cpp
0	0	618.5	0.536783	332	u106000_475_C_8092660.cpp	u63701_475_C_8093385.cpp
0	0	600	0.573333	344	u106000_475_C_8092660.cpp	u63702_475_C_8089896.cpp
0	0	667.5	0.602247	402	u106000_475_C_8092660.cpp	u65130_475_C_8093420.cpp
0	0	543	0.535912	291	u106000_475_C_8092660.cpp	u6708_475_C_8091893.cpp
0	0	586	0.59727	350	u106000_475_C_8092660.cpp	u67092_475_C_8090954.cpp
0	0	580.5	0.561585	326	u106000_475_C_8092660.cpp	u68084_475_C_8095014.cpp
0	0	704	0.684659	482	u106000_475_C_8092660.cpp	u68438_475_C_8092005.cpp
0	0	562	0.588968	331	u106000_475_C_8092660.cpp	u69223_475_C_8093657.cpp
0	0	583	0.567753	331	u106000_475_C_8092660.cpp	u69675_475_C_8090034.cpp
0	0	620	0.590323	366	u106000_475_C_8092660.cpp	u69777_475_C_8092956.cpp
0	0	556	0.588129	327	u106000_475_C_8092660.cpp	u72429_475_C_8092460.cpp
0	0	592	0.570946	338	u106000_475_C_8092660.cpp	u72884_475_C_8093104.cpp
0	0	555.5	0.563456	313	u106000_475_C_8092660.cpp	u79555_475_C_8088735.cpp
0	0	591	0.538071	318	u106000_475_C_8092660.cpp	u80646_475_C_8090550.cpp
0	0	670	0.629851	422	u106000_475_C_8092660.cpp	u83327_475_C_8094819.cpp
0	0	546.5	0.587374	321	u106000_475_C_8092660.cpp	u83564_475_C_8089317.cpp
0	0	537	0.60149	323	u106000_475_C_8092660.cpp	u879_475_C_8089323.cpp
0	0	559	0.592129	331	u106000_475_C_8092660.cpp	u8871_475_C_8091619.cpp
0	0	742.5	0.69899	519	u106000_475_C_8092660.cpp	u89631_475_C_8095844.cpp
0	0	500.5	0.647353	324	u106000_475_C_8092660.cpp	u8970_475_C_8090636.cpp
0	0	602.5	0.557676	336	u106000_475_C_8092660.cpp	u922_475_C_8095976.cpp
0	0	649.5	0.585065	380	u106000_475_C_8092660.cpp	u92892_475_C_8092707.cpp
0	0	697.5	0.632258	441	u106000_475_C_8092660.cpp	u9413_475_C_8095726.cpp
0	0	525.5	0.610847	321	u106000_475_C_8092660.cpp	u95708_475_C_8094800.cpp
0	0	430	0.895349	385	u106000_475_C_8092660.cpp	u95905_475_C_8095495.cpp
0	0	633.5	0.632991	401	u107144_475_C_8092469.scala	u107602_475_C_8092029.cpp
0	0	654	0.61315	401	u107144_475_C_8092469.scala	u1135_475_C_8094614.cpp
0	0	572	0.723776	414	u107144_475_C_8092469.scala	u125804_475_C_8096605.cpp
0	0	598.5	0.626566	375	u107144_475_C_8092469.scala	u126109_475_C_8091662.pas
0	0	593	0.677909	402	u107144_475_C_8092469.scala	u126991_475_C_8093463.cpp
0	0	688.5	0.641975	442	u107144_475_C_8092469.scala	u128509_475_C_8091671.cpp
0	0	552.5	0.767421	424	u107144_475_C_8092469.scala	u132953_475_C_8090160.cpp
0	0	576.5	0.733738	423	u107144_475_C_8092469.scala	u135250_475_C_8092050.cpp
0	0	524	0.872137	457	u107144_475_C_8092469.scala	u140028_475_C_8092855.cpp
0	0	574	0.726481	417	u107144_475_C_8092469.scala	u141655_475_C_8095104.cpp
