Ans	Guess	Size	DistRatio	Dist	I	J
0	0	523	0.533461	279	101-h-1.cpp	109-h-1.cpp
0	0	666.5	0.516129	344	101-h-1.cpp	109-h-2.cpp
0	0	550.5	0.53406	294	101-h-1.cpp	110-h-1.cpp
0	0	551.5	0.529465	292	101-h-1.cpp	110-h-2.cpp
0	0	556	0.535971	298	101-h-1.cpp	110-h-3.cpp
0	0	556.5	0.53549	298	101-h-1.cpp	110-h-4.cpp
0	0	590.5	0.53514	316	101-h-1.cpp	110-h-5.cpp
0	0	551	0.453721	250	101-h-1.cpp	113-h-1.cpp
0	0	506	0.600791	304	101-h-1.cpp	114-h-1.cpp
0	0	749.5	0.645764	484	101-h-1.cpp	115-h-1.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-10.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-11.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-12.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-13.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-14.cpp
0	0	761.5	0.698621	532	101-h-1.cpp	115-h-15.cpp
0	0	750.5	0.688874	517	101-h-1.cpp	115-h-16.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-17.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-18.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-19.cpp
0	0	749.5	0.645764	484	101-h-1.cpp	115-h-2.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-20.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-21.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-22.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-23.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-24.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-25.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-26.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-27.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-28.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-29.cpp
0	0	749.5	0.645764	484	101-h-1.cpp	115-h-3.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-30.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-31.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-32.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-33.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-34.cpp
0	0	752.5	0.695017	523	101-h-1.cpp	115-h-35.cpp
0	0	749.5	0.645764	484	101-h-1.cpp	115-h-4.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-5.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-6.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-7.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-8.cpp
0	0	752	0.654255	492	101-h-1.cpp	115-h-9.cpp
0	0	581.5	0.509028	296	101-h-1.cpp	201-h-1.cpp
0	0	633	0.554502	351	101-h-1.cpp	201-h-10.cpp
0	0	632	0.514241	325	101-h-1.cpp	201-h-11.cpp
0	0	633	0.516588	327	101-h-1.cpp	201-h-12.cpp
0	0	633	0.516588	327	101-h-1.cpp	201-h-13.cpp
0	0	623.5	0.510024	318	101-h-1.cpp	201-h-14.cpp
0	0	623.5	0.510024	318	101-h-1.cpp	201-h-15.cpp
0	0	621	0.510467	317	101-h-1.cpp	201-h-16.cpp
0	0	621	0.510467	317	101-h-1.cpp	201-h-17.cpp
0	0	618	0.543689	336	101-h-1.cpp	201-h-2.cpp
0	0	618	0.543689	336	101-h-1.cpp	201-h-3.cpp
0	0	619.5	0.545601	338	101-h-1.cpp	201-h-4.cpp
0	0	619.5	0.545601	338	101-h-1.cpp	201-h-5.cpp
0	0	633.5	0.554065	351	101-h-1.cpp	201-h-6.cpp
0	0	633.5	0.555643	352	101-h-1.cpp	201-h-7.cpp
0	0	633.5	0.555643	352	101-h-1.cpp	201-h-8.cpp
0	0	634.5	0.556344	353	101-h-1.cpp	201-h-9.cpp
0	0	538.5	0.55896	301	101-h-1.cpp	202-h-1.cpp
0	0	474	0.681435	323	101-h-1.cpp	203-h-1.cpp
0	0	598	0.613712	367	101-h-1.cpp	204-h-1.java
0	0	599	0.60601	363	101-h-1.cpp	204-h-2.java
0	0	541	0.510166	276	101-h-1.cpp	205-h-1.cpp
0	0	582.5	0.506438	295	101-h-1.cpp	209-h-1.cpp
0	0	524.5	0.488084	256	101-h-1.cpp	212-h-1.cpp
0	0	518.5	0.547734	284	101-h-1.cpp	214-h-1.cpp
0	0	496.5	0.584089	290	101-h-1.cpp	215-h-1.cpp
0	0	498.5	0.593781	296	101-h-1.cpp	215-h-2.cpp
0	0	543	0.53407	290	101-h-1.cpp	215-h-3.cpp
0	0	509.5	0.54367	277	101-h-1.cpp	216-h-1.cpp
0	0	498	0.568273	283	101-h-1.cpp	217-h-1.cpp
0	0	518.5	0.559306	290	101-h-1.cpp	217-h-2.cpp
0	0	524	0.562977	295	101-h-1.cpp	217-h-3.cpp
0	0	522	0.536398	280	101-h-1.cpp	217-h-4.cpp
0	0	565.5	0.482759	273	101-h-1.cpp	218-h-1.cpp
0	0	565.5	0.482759	273	101-h-1.cpp	218-h-2.cpp
0	0	556.5	0.503145	280	101-h-1.cpp	219-h-1.cpp
0	0	545.5	0.571952	312	101-h-1.cpp	220-h-1.java
0	0	560.5	0.586976	329	101-h-1.cpp	220-h-2.java
0	0	574	0.602787	346	101-h-1.cpp	220-h-3.java
0	0	578	0.600346	347	101-h-1.cpp	220-h-4.java
0	0	572.5	0.525764	301	101-h-1.cpp	221-h-1.cpp
0	0	574	0.533101	306	101-h-1.cpp	221-h-2.cpp
0	0	584	0.530822	310	101-h-1.cpp	221-h-3.cpp
0	0	710.5	0.714989	508	101-h-1.cpp	303-h-1.dpr
0	0	851	0.864865	736	101-h-1.cpp	303-h-2.dpr
0	0	864	0.876157	757	101-h-1.cpp	303-h-3.dpr
0	0	864	0.876157	757	101-h-1.cpp	303-h-4.dpr
0	0	757.5	0.766997	581	101-h-1.cpp	303-h-5.dpr
0	0	762	0.772966	589	101-h-1.cpp	303-h-6.dpr
0	0	762	0.772966	589	101-h-1.cpp	303-h-7.dpr
0	0	769.5	0.782326	602	101-h-1.cpp	303-h-8.dpr
0	0	555.5	0.576058	320	101-h-1.cpp	304-h-1.pas
0	0	502	0.442231	222	101-h-1.cpp	307-h-1.cpp
0	0	535.5	0.444444	238	101-h-1.cpp	307-h-2.cpp
0	0	494	0.591093	292	101-h-1.cpp	308-h-1.cpp
0	0	494	0.591093	292	101-h-1.cpp	308-h-2.cpp
0	0	555.5	0.532853	296	101-h-1.cpp	310-h-1.cpp
0	0	573	0.532286	305	101-h-1.cpp	310-h-2.cpp
0	0	581	0.537005	312	101-h-1.cpp	310-h-3.cpp
0	0	584.5	0.538922	315	101-h-1.cpp	310-h-4.cpp
0	0	651	0.560676	365	101-h-1.cpp	310-h-5.cpp
0	0	616.5	0.525547	324	101-h-1.cpp	404-h-1.cpp
0	0	646.5	0.559938	362	101-h-1.cpp	404-h-2.cpp
0	0	673	0.594354	400	101-h-1.cpp	404-h-3.cpp
0	0	676	0.593195	401	101-h-1.cpp	404-h-4.cpp
0	0	513.5	0.634859	326	101-h-1.cpp	405-h-1.dpr
0	0	513.5	0.634859	326	101-h-1.cpp	405-h-2.dpr
0	0	513.5	0.634859	326	101-h-1.cpp	405-h-3.dpr
0	0	515.5	0.638215	329	101-h-1.cpp	405-h-4.dpr
0	0	515.5	0.638215	329	101-h-1.cpp	405-h-5.dpr
0	0	491	0.678208	333	101-h-1.cpp	406-h-1.pas
0	0	555	0.583784	324	101-h-1.cpp	406-h-2.pas
0	0	545.5	0.458295	250	101-h-1.cpp	407-h-1.cpp
0	0	602.5	0.544398	328	101-h-1.cpp	409-h-1.cpp
0	0	672.5	0.640892	431	101-h-1.cpp	410-h-1.pas
0	0	549.5	0.507734	279	101-h-1.cpp	412-h-1.cpp
0	0	581.5	0.505589	294	101-h-1.cpp	413-h-1.cpp
0	0	687	0.6623	455	101-h-1.cpp	413-h-10.cpp
0	0	637	0.55259	352	101-h-1.cpp	413-h-11.cpp
0	0	612.5	0.540408	331	101-h-1.cpp	413-h-2.cpp
0	0	649	0.571649	371	101-h-1.cpp	413-h-3.cpp
0	0	650	0.570769	371	101-h-1.cpp	413-h-4.cpp
0	0	693.5	0.631579	438	101-h-1.cpp	413-h-5.cpp
0	0	546.5	0.612992	335	101-h-1.cpp	413-h-6.cpp
0	0	658	0.600304	395	101-h-1.cpp	413-h-7.cpp
0	0	629	0.577107	363	101-h-1.cpp	413-h-8.cpp
0	0	699.5	0.66762	467	101-h-1.cpp	413-h-9.cpp
0	0	538	0.475836	256	101-h-1.cpp	414-h-1.cpp
0	0	501	0.52495	263	101-h-1.cpp	416-h-1.cpp
0	0	565	0.488496	276	101-h-1.cpp	416-h-10.cpp
0	0	657.5	0.588593	387	101-h-1.cpp	416-h-2.cpp
0	0	651.5	0.584804	381	101-h-1.cpp	416-h-3.cpp
0	0	666	0.594595	396	101-h-1.cpp	416-h-4.cpp
0	0	641.5	0.576773	370	101-h-1.cpp	416-h-5.cpp
0	0	562.5	0.488889	275	101-h-1.cpp	416-h-6.cpp
0	0	574	0.489547	281	101-h-1.cpp	416-h-7.cpp
0	0	574	0.489547	281	101-h-1.cpp	416-h-8.cpp
0	0	573.5	0.491718	282	101-h-1.cpp	416-h-9.cpp
0	0	501	0.616766	309	101-h-1.cpp	417-h-1.cpp
0	0	514	0.585603	301	101-h-1.cpp	417-h-2.cpp
0	0	524	0.578244	303	101-h-1.cpp	417-h-3.cpp
0	0	539.5	0.539388	291	101-h-1.cpp	418-h-1.cpp
0	0	526	0.619772	326	101-h-1.cpp	422-h-1.pas
0	0	613	0.593801	364	101-h-1.cpp	423-h-1.cpp
0	0	615	0.595122	366	101-h-1.cpp	423-h-2.cpp
0	0	814.5	0.740331	603	101-h-1.cpp	423-h-3.cpp
0	0	518	0.447876	232	101-h-1.cpp	502-h-1.cpp
0	0	525	0.48381	254	101-h-1.cpp	502-h-2.cpp
0	0	538.5	0.479109	258	101-h-1.cpp	504-h-1.cpp
0	0	557	0.441652	246	101-h-1.cpp	505-h-1.cpp
0	0	656.5	0.562072	369	101-h-1.cpp	506-h-1.cpp
0	0	656.5	0.562072	369	101-h-1.cpp	506-h-2.cpp
0	0	737.5	0.672542	496	101-h-1.cpp	506-h-3.cpp
0	0	737.5	0.672542	496	101-h-1.cpp	506-h-4.cpp
0	0	739	0.673884	498	101-h-1.cpp	506-h-5.cpp
0	0	730	0.660274	482	101-h-1.cpp	506-h-6.cpp
0	0	730	0.660274	482	101-h-1.cpp	506-h-7.cpp
0	0	730	0.660274	482	101-h-1.cpp	506-h-8.cpp
0	0	540	0.438889	237	101-h-1.cpp	507-h-1.cpp
0	0	560	0.491071	275	101-h-1.cpp	508-h-1.cpp
0	0	540	0.501852	271	101-h-1.cpp	510-h-1.cpp
0	0	661.5	0.633409	419	101-h-1.cpp	511-h-1.pas
0	0	526	0.513308	270	101-h-1.cpp	512-h-1.cpp
0	0	593.5	0.52401	311	101-h-1.cpp	512-h-2.cpp
0	0	633	0.579779	367	101-h-1.cpp	513-h-1.cpp
0	0	790.5	0.757748	599	101-h-1.cpp	515-h-1.cpp
0	0	793	0.761665	604	101-h-1.cpp	515-h-2.cpp
0	0	793	0.761665	604	101-h-1.cpp	515-h-3.cpp
0	0	793	0.757881	601	101-h-1.cpp	515-h-4.cpp
0	0	800	0.76625	613	101-h-1.cpp	515-h-5.cpp
0	0	799	0.764706	611	101-h-1.cpp	515-h-6.cpp
0	0	799.5	0.765478	612	101-h-1.cpp	515-h-7.cpp
0	0	806	0.774194	624	101-h-1.cpp	515-h-8.cpp
0	0	815	0.785276	640	101-h-1.cpp	515-h-9.cpp
0	0	814.5	0.736648	600	101-h-1.cpp	516-h-1.cpp
0	0	845.5	0.768776	650	101-h-1.cpp	516-h-2.cpp
0	0	847.5	0.770501	653	101-h-1.cpp	516-h-3.cpp
0	0	856	0.78271	670	101-h-1.cpp	516-h-4.cpp
0	0	856	0.78271	670	101-h-1.cpp	516-h-5.cpp
0	0	859	0.786962	676	101-h-1.cpp	516-h-6.cpp
0	0	803.5	0.71313	573	101-h-1.cpp	516-h-7.cpp
0	0	851	0.775558	660	101-h-1.cpp	516-h-8.cpp
0	0	434.5	0.837745	364	101-h-1.cpp	517-h-1.cpp
0	0	552.5	0.506787	280	101-h-1.cpp	518-h-1.cpp
0	0	527.5	0.519431	274	101-h-1.cpp	520-h-1.cpp
0	0	532.5	0.50892	271	101-h-1.cpp	521-h-1.cpp
0	0	532.5	0.50892	271	101-h-1.cpp	521-h-2.cpp
0	0	532.5	0.50892	271	101-h-1.cpp	521-h-3.cpp
0	0	547	0.47532	260	101-h-1.cpp	521-h-4.cpp
0	0	547	0.47532	260	101-h-1.cpp	521-h-5.cpp
0	0	553.5	0.484192	268	101-h-1.cpp	521-h-6.cpp
0	0	553.5	0.484192	268	101-h-1.cpp	521-h-7.cpp
0	0	553.5	0.484192	268	101-h-1.cpp	521-h-8.cpp
0	0	557	0.526032	293	101-h-1.cpp	522-h-1.cpp
0	0	594.5	0.538267	320	101-h-1.cpp	522-h-2.cpp
0	0	610	0.559016	341	101-h-1.cpp	522-h-3.cpp
0	0	612	0.558824	342	101-h-1.cpp	522-h-4.cpp
0	0	620.5	0.568896	353	101-h-1.cpp	522-h-5.cpp
0	0	635.5	0.572777	364	101-h-1.cpp	522-h-6.cpp
0	0	628	0.482484	303	101-h-1.cpp	601-h-1.cpp
0	0	604.5	0.504549	305	101-h-1.cpp	602-h-1.cpp
0	0	659.5	0.559515	369	101-h-1.cpp	602-h-2.cpp
0	0	553	0.544304	301	101-h-1.cpp	602-h-3.cpp
0	0	536.5	0.486486	261	101-h-1.cpp	604-h-1.cpp
0	0	617.5	0.563563	348	101-h-1.cpp	605-h-1.cpp
0	0	654	0.567278	371	101-h-1.cpp	g01-h-1.cpp
0	0	520.5	0.572526	298	101-h-1.cpp	g04-h-1.cpp
0	0	528.5	0.586566	310	101-h-1.cpp	g05-h-1.cpp
0	0	531.5	0.579492	308	101-h-1.cpp	g05-h-2.cpp
0	0	531.5	0.583255	310	101-h-1.cpp	g05-h-3.cpp
0	0	531.5	0.583255	310	101-h-1.cpp	g05-h-4.cpp
0	0	531.5	0.583255	310	101-h-1.cpp	g05-h-5.cpp
0	0	531.5	0.583255	310	101-h-1.cpp	g05-h-6.cpp
0	0	528.5	0.586566	310	101-h-1.cpp	g05-h-7.cpp
0	0	576	0.548611	316	101-h-1.cpp	g05-h-8.cpp
0	0	516.5	0.627299	324	101-h-1.cpp	g06-h-1.cpp
0	0	517.5	0.50628	262	101-h-1.cpp	g09-h-1.cpp
0	0	598.5	0.559733	335	101-h-1.cpp	g09-h-10.cpp
0	0	611.5	0.55928	342	101-h-1.cpp	g09-h-11.cpp
0	0	581.5	0.562339	327	101-h-1.cpp	g09-h-12.cpp
0	0	570.5	0.559159	319	101-h-1.cpp	g09-h-13.cpp
0	0	570.5	0.559159	319	101-h-1.cpp	g09-h-14.cpp
0	0	570.5	0.559159	319	101-h-1.cpp	g09-h-15.cpp
0	0	570.5	0.559159	319	101-h-1.cpp	g09-h-16.cpp
0	0	572.5	0.574672	329	101-h-1.cpp	g09-h-17.cpp
0	0	570	0.57193	326	101-h-1.cpp	g09-h-18.cpp
0	0	522	0.538314	281	101-h-1.cpp	g09-h-19.cpp
0	0	529.5	0.515581	273	101-h-1.cpp	g09-h-2.cpp
0	0	523	0.535373	280	101-h-1.cpp	g09-h-20.cpp
0	0	532	0.530075	282	101-h-1.cpp	g09-h-21.cpp
0	0	531.5	0.528692	281	101-h-1.cpp	g09-h-22.cpp
0	0	571	0.576182	329	101-h-1.cpp	g09-h-23.cpp
0	0	532	0.56391	300	101-h-1.cpp	g09-h-24.cpp
0	0	532	0.56391	300	101-h-1.cpp	g09-h-25.cpp
0	0	546.5	0.503202	275	101-h-1.cpp	g09-h-3.cpp
0	0	551	0.564428	311	101-h-1.cpp	g09-h-4.cpp
0	0	537	0.558659	300	101-h-1.cpp	g09-h-5.cpp
0	0	563	0.571936	322	101-h-1.cpp	g09-h-6.cpp
0	0	575	0.568696	327	101-h-1.cpp	g09-h-7.cpp
0	0	575	0.568696	327	101-h-1.cpp	g09-h-8.cpp
0	0	579.5	0.56428	327	101-h-1.cpp	g09-h-9.cpp
0	0	505.5	0.547972	277	101-h-1.cpp	g13-h-1.cpp
0	0	600.5	0.461282	277	101-h-1.cpp	g14-h-1.cpp
0	0	510	0.496078	253	101-h-1.cpp	g14-h-2.cpp
0	0	559.5	0.496872	278	101-h-1.cpp	g15-h-1.cpp
0	0	587.5	0.529362	311	101-h-1.cpp	g15-h-2.cpp
0	0	587.5	0.529362	311	101-h-1.cpp	g15-h-3.cpp
0	0	586.5	0.530264	311	101-h-1.cpp	g15-h-4.cpp
0	0	594.5	0.534903	318	101-h-1.cpp	g15-h-5.cpp
0	0	595	0.52437	312	101-h-1.cpp	g15-h-6.cpp
0	0	696.5	0.62168	433	101-h-1.cpp	g15-h-7.cpp
0	0	699.5	0.624732	437	101-h-1.cpp	g15-h-8.cpp
0	0	589.5	0.619169	365	101-h-1.cpp	jury-h-1.java
0	0	544	0.542279	295	101-h-1.cpp	k02-h-1.cpp
0	0	532	0.552632	294	101-h-1.cpp	k02-h-2.cpp
0	0	530	0.549057	291	101-h-1.cpp	k02-h-3.cpp
0	0	512.5	0.60878	312	101-h-1.cpp	k03-h-1.cpp
0	0	566	0.558304	316	101-h-1.cpp	k03-h-10.cpp
0	0	493.5	0.634245	313	101-h-1.cpp	k03-h-11.cpp
0	0	502.5	0.610945	307	101-h-1.cpp	k03-h-12.cpp
0	0	576	0.543403	313	101-h-1.cpp	k03-h-13.cpp
0	0	585	0.54359	318	101-h-1.cpp	k03-h-14.cpp
0	0	560	0.557143	312	101-h-1.cpp	k03-h-15.cpp
0	0	481.5	0.666667	321	101-h-1.cpp	k03-h-16.cpp
0	0	496	0.633065	314	101-h-1.cpp	k03-h-17.cpp
0	0	512.5	0.612683	314	101-h-1.cpp	k03-h-2.cpp
0	0	516	0.604651	312	101-h-1.cpp	k03-h-3.cpp
0	0	535.5	0.582633	312	101-h-1.cpp	k03-h-4.cpp
0	0	535.5	0.582633	312	101-h-1.cpp	k03-h-5.cpp
0	0	544.5	0.576676	314	101-h-1.cpp	k03-h-6.cpp
0	0	548.5	0.570647	313	101-h-1.cpp	k03-h-7.cpp
0	0	554.5	0.568079	315	101-h-1.cpp	k03-h-8.cpp
0	0	560	0.560714	314	101-h-1.cpp	k03-h-9.cpp
0	0	542.5	0.473733	257	101-h-1.cpp	k06-h-1.cpp
0	0	675	0.586667	396	101-h-1.cpp	k07-h-1.cpp
0	0	706.5	0.622788	440	101-h-1.cpp	k07-h-2.cpp
0	0	535.5	0.494865	265	101-h-1.cpp	k07-h-3.cpp
0	0	492	0.465447	229	101-h-1.cpp	k14-h-1.cpp
0	0	507	0.502959	255	101-h-1.cpp	k19-h-1.cpp
0	0	534.5	0.47334	253	101-h-1.cpp	k20-h-1.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-10.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-11.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-12.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-13.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-14.cpp
0	0	573	0.464223	266	101-h-1.cpp	k20-h-15.cpp
0	0	573	0.464223	266	101-h-1.cpp	k20-h-16.cpp
0	0	576	0.470486	271	101-h-1.cpp	k20-h-17.cpp
0	0	576	0.470486	271	101-h-1.cpp	k20-h-18.cpp
0	0	576	0.470486	271	101-h-1.cpp	k20-h-19.cpp
0	0	678.5	0.568902	386	101-h-1.cpp	k20-h-2.cpp
0	0	570	0.447368	255	101-h-1.cpp	k20-h-3.cpp
0	0	541	0.460259	249	101-h-1.cpp	k20-h-4.cpp
0	0	562	0.453737	255	101-h-1.cpp	k20-h-5.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-6.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-7.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-8.cpp
0	0	563.5	0.454303	256	101-h-1.cpp	k20-h-9.cpp
0	0	496.5	0.567976	282	101-h-1.cpp	k28-h-1.cpp
0	0	663	0.636501	422	101-h-1.cpp	k28-h-10.cpp
0	0	663	0.636501	422	101-h-1.cpp	k28-h-11.cpp
0	0	582.5	0.48927	285	101-h-1.cpp	k28-h-2.cpp
0	0	592.5	0.506329	300	101-h-1.cpp	k28-h-3.cpp
0	0	621	0.555556	345	101-h-1.cpp	k28-h-4.cpp
0	0	644	0.613354	395	101-h-1.cpp	k28-h-5.cpp
0	0	659.5	0.629265	415	101-h-1.cpp	k28-h-6.cpp
0	0	663	0.636501	422	101-h-1.cpp	k28-h-7.cpp
0	0	663	0.636501	422	101-h-1.cpp	k28-h-8.cpp
0	0	663	0.636501	422	101-h-1.cpp	k28-h-9.cpp
0	0	587.5	0.546383	321	101-h-1.cpp	k31-h-1.cpp
0	0	587.5	0.546383	321	101-h-1.cpp	k31-h-2.cpp
0	0	605.5	0.549959	333	101-h-1.cpp	k31-h-3.cpp
0	0	625	0.5488	343	101-h-1.cpp	k31-h-4.cpp
0	0	637.5	0.56	357	101-h-1.cpp	k31-h-5.cpp
0	0	614.5	0.42799	263	101-h-1.cpp	k32-h-1.cpp
0	0	526.5	0.385565	203	101-h-1.cpp	k32-h-2.cpp
0	0	535.5	0.358543	192	101-h-1.cpp	k32-h-3.cpp
0	0	535.5	0.358543	192	101-h-1.cpp	k32-h-4.cpp
0	0	535.5	0.358543	192	101-h-1.cpp	k32-h-5.cpp
0	0	536	0.348881	187	101-h-1.cpp	k32-h-6.cpp
0	0	536	0.348881	187	101-h-1.cpp	k32-h-7.cpp
0	0	510.5	0.566112	289	101-h-1.cpp	k37-h-1.cpp
0	0	514.5	0.569485	293	101-h-1.cpp	k37-h-10.cpp
0	0	514.5	0.565598	291	101-h-1.cpp	k37-h-11.cpp
0	0	508.5	0.570305	290	101-h-1.cpp	k37-h-12.cpp
0	0	501	0.602794	302	101-h-1.cpp	k37-h-13.cpp
0	0	515	0.574757	296	101-h-1.cpp	k37-h-14.cpp
0	0	508	0.570866	290	101-h-1.cpp	k37-h-15.cpp
0	0	516	0.577519	298	101-h-1.cpp	k37-h-16.cpp
0	0	514	0.560311	288	101-h-1.cpp	k37-h-17.cpp
0	0	514	0.560311	288	101-h-1.cpp	k37-h-18.cpp
0	0	514	0.560311	288	101-h-1.cpp	k37-h-19.cpp
0	0	510.5	0.566112	289	101-h-1.cpp	k37-h-2.cpp
0	0	516	0.55814	288	101-h-1.cpp	k37-h-20.cpp
0	0	518.5	0.549662	285	101-h-1.cpp	k37-h-21.cpp
0	0	510.5	0.566112	289	101-h-1.cpp	k37-h-3.cpp
0	0	514.5	0.559767	288	101-h-1.cpp	k37-h-4.cpp
0	0	509.5	0.567223	289	101-h-1.cpp	k37-h-5.cpp
0	0	514.5	0.575316	296	101-h-1.cpp	k37-h-6.cpp
0	0	514.5	0.557823	287	101-h-1.cpp	k37-h-7.cpp
0	0	514.5	0.563654	290	101-h-1.cpp	k37-h-8.cpp
0	0	514.5	0.577259	297	101-h-1.cpp	k37-h-9.cpp
0	0	492	0.558943	275	101-h-1.cpp	k40-h-1.cpp
0	0	496.5	0.557905	277	101-h-1.cpp	k40-h-2.cpp
0	0	293.5	2	587	101-h-1.cpp	k42-h-1.cpp
0	0	533.5	0.474227	253	101-h-1.cpp	k45-h-1.cpp
0	0	561.5	0.491541	276	101-h-1.cpp	k45-h-2.cpp
0	0	561.5	0.491541	276	101-h-1.cpp	k45-h-3.cpp
0	0	559.5	0.489723	274	101-h-1.cpp	k45-h-4.cpp
0	0	546	0.5	273	101-h-1.cpp	k45-h-5.cpp
0	0	544	0.514706	280	101-h-1.cpp	k45-h-6.cpp
0	0	537.5	0.504186	271	101-h-1.cpp	k45-h-7.cpp
0	0	738.5	0.689235	509	101-h-1.cpp	u03-h-1.cpp
0	0	729.5	0.707334	516	101-h-1.cpp	u10-h-1.cpp
0	0	743.5	0.699395	520	101-h-1.cpp	u10-h-2.cpp
0	0	525.5	0.732636	385	102-h-1.dpr	103-h-1.cpp
0	0	437.5	0.626286	274	102-h-1.dpr	104-h-1.cpp
0	0	508.5	0.737463	375	102-h-1.dpr	104-h-10.cpp
0	0	596	0.857383	511	102-h-1.dpr	104-h-11.cpp
0	0	491	0.678208	333	102-h-1.dpr	104-h-12.cpp
0	0	481	0.694387	334	102-h-1.dpr	104-h-2.cpp
0	0	492	0.711382	350	102-h-1.dpr	104-h-3.cpp
0	0	492	0.711382	350	102-h-1.dpr	104-h-4.cpp
0	0	496.5	0.717019	356	102-h-1.dpr	104-h-5.cpp
0	0	504	0.728175	367	102-h-1.dpr	104-h-6.cpp
0	0	495	0.707071	350	102-h-1.dpr	104-h-7.cpp
0	0	504.5	0.723489	365	102-h-1.dpr	104-h-8.cpp
0	0	500.5	0.713287	357	102-h-1.dpr	104-h-9.cpp
0	0	466	0.637339	297	102-h-1.dpr	105-h-1.cpp
