Ans	Guess	Size	DistRatio	Dist	I	J
0	0	417	0.618705	258	21735.cpp	5421.cpp
0	0	388.5	0.592021	230	21735.cpp	588.cpp
0	0	481.5	0.7892	380	21735.cpp	81191.cpp
0	0	360	0.566667	204	21735.cpp	9572.cpp
0	0	589.5	0.722646	426	23497.cpp	27245.java
0	0	329	1.00608	331	23497.cpp	27708.cpp
0	0	456.5	0.573932	262	23497.cpp	29010.cpp
0	0	440.5	0.553916	244	23497.cpp	29716.cpp
0	0	420	0.642857	270	23497.cpp	31670.java
0	0	424.5	0.612485	260	23497.cpp	3213.cpp
0	0	357	0.893557	319	23497.cpp	32764.cpp
0	0	412.5	0.669091	276	23497.cpp	38121.cpp
0	0	369	0.813008	300	23497.cpp	42.cpp
0	0	486	0.569959	277	23497.cpp	4799.cpp
0	0	486	0.569959	277	23497.cpp	5421.cpp
1	1	457.5	0.113661	52	23497.cpp	588.cpp
0	0	550.5	0.612171	337	23497.cpp	81191.cpp
0	0	429	0.615385	264	23497.cpp	9572.cpp
0	0	441.5	1.23669	546	27245.java	27708.cpp
0	0	569	0.727592	414	27245.java	29010.cpp
0	0	553	0.754069	417	27245.java	29716.cpp
0	0	532.5	0.839437	447	27245.java	31670.java
0	0	537	0.83054	446	27245.java	3213.cpp
0	0	469.5	1.08413	509	27245.java	32764.cpp
0	0	525	0.860952	452	27245.java	38121.cpp
0	0	481.5	1.05504	508	27245.java	42.cpp
0	0	598.5	0.67335	403	27245.java	4799.cpp
0	0	598.5	0.67335	403	27245.java	5421.cpp
0	0	570	0.77193	440	27245.java	588.cpp
0	0	663	0.609351	404	27245.java	81191.cpp
0	0	541.5	0.795937	431	27245.java	9572.cpp
0	0	308.5	0.9141	282	27708.cpp	29010.cpp
0	0	292.5	0.892308	261	27708.cpp	29716.cpp
0	0	272	0.856618	233	27708.cpp	31670.java
0	0	276.5	0.867993	240	27708.cpp	3213.cpp
0	0	209	0.588517	123	27708.cpp	32764.cpp
0	0	264.5	0.831758	220	27708.cpp	38121.cpp
0	0	221	0.687783	152	27708.cpp	42.cpp
0	0	338	1.00888	341	27708.cpp	4799.cpp
0	0	338	1.00888	341	27708.cpp	5421.cpp
0	0	309.5	0.917609	284	27708.cpp	588.cpp
0	0	402.5	1.16273	468	27708.cpp	81191.cpp
0	0	281	0.843416	237	27708.cpp	9572.cpp
0	0	420	0.485714	204	29010.cpp	29716.cpp
0	0	399.5	0.588235	235	29010.cpp	31670.java
0	0	404	0.586634	237	29010.cpp	3213.cpp
0	0	336.5	0.802377	270	29010.cpp	32764.cpp
0	0	392	0.584184	229	29010.cpp	38121.cpp
0	0	348.5	0.694405	242	29010.cpp	42.cpp
0	0	465.5	0.537057	250	29010.cpp	4799.cpp
0	0	465.5	0.537057	250	29010.cpp	5421.cpp
0	0	437	0.537757	235	29010.cpp	588.cpp
0	0	530	0.658491	349	29010.cpp	81191.cpp
0	0	408.5	0.474908	194	29010.cpp	9572.cpp
0	0	383.5	0.576271	221	29716.cpp	31670.java
0	0	388	0.574742	223	29716.cpp	3213.cpp
0	0	320.5	0.767551	246	29716.cpp	32764.cpp
0	0	376	0.595745	224	29716.cpp	38121.cpp
0	0	332.5	0.709774	236	29716.cpp	42.cpp
0	0	449.5	0.560623	252	29716.cpp	4799.cpp
0	0	449.5	0.560623	252	29716.cpp	5421.cpp
0	0	421	0.524941	221	29716.cpp	588.cpp
0	0	514	0.694553	357	29716.cpp	81191.cpp
0	0	392.5	0.453503	178	29716.cpp	9572.cpp
0	0	367.5	0.587755	216	31670.java	3213.cpp
0	0	300	0.713333	214	31670.java	32764.cpp
0	0	355.5	0.610408	217	31670.java	38121.cpp
0	0	312	0.628205	196	31670.java	42.cpp
0	0	429	0.65035	279	31670.java	4799.cpp
0	0	429	0.65035	279	31670.java	5421.cpp
0	0	400.5	0.62422	250	31670.java	588.cpp
0	0	493.5	0.782168	386	31670.java	81191.cpp
0	0	372	0.583333	217	31670.java	9572.cpp
0	0	304.5	0.729064	222	3213.cpp	32764.cpp
0	0	360	0.588889	212	3213.cpp	38121.cpp
0	0	316.5	0.679305	215	3213.cpp	42.cpp
0	0	433.5	0.627451	272	3213.cpp	4799.cpp
0	0	433.5	0.627451	272	3213.cpp	5421.cpp
0	0	405	0.57037	231	3213.cpp	588.cpp
0	0	498	0.742972	370	3213.cpp	81191.cpp
0	0	376.5	0.536521	202	3213.cpp	9572.cpp
0	0	292.5	0.670085	196	32764.cpp	38121.cpp
0	0	249	0.64257	160	32764.cpp	42.cpp
0	0	366	0.863388	316	32764.cpp	4799.cpp
0	0	366	0.863388	316	32764.cpp	5421.cpp
0	0	337.5	0.853333	288	32764.cpp	588.cpp
0	0	430.5	1.02904	443	32764.cpp	81191.cpp
0	0	309	0.711974	220	32764.cpp	9572.cpp
0	0	304.5	0.65353	199	38121.cpp	42.cpp
0	0	421.5	0.654804	276	38121.cpp	4799.cpp
0	0	421.5	0.654804	276	38121.cpp	5421.cpp
0	0	393	0.628499	247	38121.cpp	588.cpp
0	0	486	0.654321	318	38121.cpp	81191.cpp
0	0	364.5	0.603567	220	38121.cpp	9572.cpp
0	0	378	0.828042	313	42.cpp	4799.cpp
0	0	378	0.828042	313	42.cpp	5421.cpp
0	0	349.5	0.76681	268	42.cpp	588.cpp
0	0	442.5	0.958192	424	42.cpp	81191.cpp
0	0	321	0.676012	217	42.cpp	9572.cpp
1	1	495	0	0	4799.cpp	5421.cpp
0	0	466.5	0.570204	266	4799.cpp	588.cpp
0	0	559.5	0.598749	335	4799.cpp	81191.cpp
0	0	438	0.589041	258	4799.cpp	9572.cpp
0	0	466.5	0.570204	266	5421.cpp	588.cpp
0	0	559.5	0.598749	335	5421.cpp	81191.cpp
0	0	438	0.589041	258	5421.cpp	9572.cpp
0	0	531	0.659134	350	588.cpp	81191.cpp
0	0	409.5	0.581197	238	588.cpp	9572.cpp
0	0	502.5	0.726368	365	81191.cpp	9572.cpp
