Ans	Guess	Size	DistRatio	Dist	I	J
0	0	1074.5	0.882271	948	12707.java	1703.cpp
0	0	1162.5	0.769032	894	12707.java	17153.c
0	0	980	1.04898	1028	12707.java	17449.cpp
0	0	1138	0.753076	857	12707.java	18327.cpp
0	0	965.5	1.06784	1031	12707.java	20869.cpp
0	0	1237.5	0.675556	836	12707.java	21815.cpp
0	0	974.5	1.06619	1039	12707.java	22458.cpp
0	0	960.5	1.09735	1054	12707.java	22876.cpp
1	1	1341.5	0.142378	191	12707.java	24446.java
0	0	905.5	1.24241	1125	12707.java	24458.cpp
0	0	1199	0.729775	875	12707.java	25754.cpp
0	0	938	1.13753	1067	12707.java	25761.cpp
0	0	881	1.31442	1158	12707.java	26301.cpp
0	0	1014	0.962525	976	12707.java	26887.cpp
0	0	941.5	1.12693	1061	12707.java	27096.cpp
0	0	1046	0.891013	932	12707.java	30041.cs
0	0	809.5	1.55528	1259	12707.java	31677.cpp
0	0	1045	0.891866	932	12707.java	32223.cs
0	0	1127	0.796806	898	12707.java	32257.cpp
0	0	1037	0.954677	990	12707.java	3368.cpp
0	0	948	1.1097	1052	12707.java	4714.cpp
0	0	998	0.976954	975	12707.java	5534.cpp
0	0	963.5	1.09081	1051	12707.java	586.cpp
0	0	1033	0.949661	981	12707.java	5987.cpp
0	0	960.5	1.09735	1054	12707.java	6957.cpp
0	0	989.5	1.0288	1018	12707.java	7448.cpp
0	0	1176.5	0.729282	858	12707.java	8686.cpp
0	0	1089	0.835629	910	12707.java	8749.cpp
0	0	1005.5	1.01442	1020	12707.java	926.cpp
0	0	978.5	1.06285	1040	12707.java	9879.cpp
0	0	668.5	0.735976	492	13106.cpp	13654.cpp
0	0	794.5	0.566394	450	13106.cpp	13871.c
0	0	640.5	0.769711	493	13106.cpp	14199.cpp
1	1	802	0	0	13106.cpp	16060.cpp
0	0	760.5	0.612755	466	13106.cpp	1703.cpp
0	0	848.5	0.592811	503	13106.cpp	17153.c
0	0	666	0.734234	489	13106.cpp	17449.cpp
0	0	824	0.555825	458	13106.cpp	18327.cpp
0	0	651.5	0.693784	452	13106.cpp	20869.cpp
0	0	923.5	0.655116	605	13106.cpp	21815.cpp
0	0	660.5	0.732778	484	13106.cpp	22458.cpp
0	0	646.5	0.728538	471	13106.cpp	22876.cpp
0	0	1027.5	0.746472	767	13106.cpp	24446.java
0	0	591.5	0.926458	548	13106.cpp	24458.cpp
0	0	885	0.612429	542	13106.cpp	25754.cpp
0	0	624	0.780449	487	13106.cpp	25761.cpp
0	0	567	0.982363	557	13106.cpp	26301.cpp
0	0	700	0.598571	419	13106.cpp	26887.cpp
0	0	627.5	0.790438	496	13106.cpp	27096.cpp
0	0	732	0.624317	457	13106.cpp	30041.cs
0	0	495.5	1.29768	643	13106.cpp	31677.cpp
0	0	731	0.622435	455	13106.cpp	32223.cs
0	0	813	0.600246	488	13106.cpp	32257.cpp
0	0	723	0.670816	485	13106.cpp	3368.cpp
0	0	634	0.708202	449	13106.cpp	4714.cpp
0	0	684	0.643275	440	13106.cpp	5534.cpp
0	0	649.5	0.757506	492	13106.cpp	586.cpp
0	0	719	0.646732	465	13106.cpp	5987.cpp
0	0	646.5	0.728538	471	13106.cpp	6957.cpp
0	0	675.5	0.716506	484	13106.cpp	7448.cpp
0	0	862.5	0.571594	493	13106.cpp	8686.cpp
0	0	775	0.572903	444	13106.cpp	8749.cpp
0	0	691.5	0.695589	481	13106.cpp	926.cpp
0	0	664.5	0.746426	496	13106.cpp	9879.cpp
0	0	661	0.715582	473	13654.cpp	13871.c
0	0	507	0.597633	303	13654.cpp	14199.cpp
0	0	668.5	0.735976	492	13654.cpp	16060.cpp
0	0	627	0.692185	434	13654.cpp	1703.cpp
0	0	715	0.783217	560	13654.cpp	17153.c
0	0	532.5	0.597183	318	13654.cpp	17449.cpp
0	0	690.5	0.689356	476	13654.cpp	18327.cpp
0	0	518	0.594595	308	13654.cpp	20869.cpp
0	0	790	0.855696	676	13654.cpp	21815.cpp
0	0	527	0.607211	320	13654.cpp	22458.cpp
0	0	513	0.610136	313	13654.cpp	22876.cpp
0	0	894	0.959732	858	13654.cpp	24446.java
0	0	458	0.628821	288	13654.cpp	24458.cpp
0	0	751.5	0.826347	621	13654.cpp	25754.cpp
0	0	490.5	0.629969	309	13654.cpp	25761.cpp
0	0	433.5	0.682814	296	13654.cpp	26301.cpp
0	0	566.5	0.614298	348	13654.cpp	26887.cpp
0	0	494	0.558704	276	13654.cpp	27096.cpp
0	0	598.5	0.649958	389	13654.cpp	30041.cs
0	0	362	1.08287	392	13654.cpp	31677.cpp
0	0	597.5	0.651046	389	13654.cpp	32223.cs
0	0	679.5	0.700515	476	13654.cpp	32257.cpp
0	0	589.5	0.617472	364	13654.cpp	3368.cpp
0	0	500.5	0.627373	314	13654.cpp	4714.cpp
0	0	550.5	0.599455	330	13654.cpp	5534.cpp
0	0	516	0.614341	317	13654.cpp	586.cpp
0	0	585.5	0.619983	363	13654.cpp	5987.cpp
0	0	513	0.610136	313	13654.cpp	6957.cpp
0	0	542	0.618081	335	13654.cpp	7448.cpp
0	0	729	0.791495	577	13654.cpp	8686.cpp
0	0	641.5	0.695246	446	13654.cpp	8749.cpp
0	0	558	0.577061	322	13654.cpp	926.cpp
0	0	531	0.576271	306	13654.cpp	9879.cpp
0	0	633	0.734597	465	13871.c	14199.cpp
0	0	794.5	0.566394	450	13871.c	16060.cpp
0	0	753	0.564409	425	13871.c	1703.cpp
1	1	841	0.130797	110	13871.c	17153.c
0	0	658.5	0.69552	458	13871.c	17449.cpp
0	0	816.5	0.56583	462	13871.c	18327.cpp
0	0	644	0.709627	457	13871.c	20869.cpp
0	0	916	0.651747	597	13871.c	21815.cpp
0	0	653	0.701378	458	13871.c	22458.cpp
0	0	639	0.740219	473	13871.c	22876.cpp
0	0	1020	0.740196	755	13871.c	24446.java
0	0	584	0.869863	508	13871.c	24458.cpp
0	0	877.5	0.611966	537	13871.c	25754.cpp
0	0	616.5	0.796431	491	13871.c	25761.cpp
0	0	559.5	0.949062	531	13871.c	26301.cpp
0	0	692.5	0.631047	437	13871.c	26887.cpp
0	0	620	0.769355	477	13871.c	27096.cpp
0	0	724.5	0.623879	452	13871.c	30041.cs
0	0	488	1.28893	629	13871.c	31677.cpp
0	0	723.5	0.621977	450	13871.c	32223.cs
0	0	805.5	0.590937	476	13871.c	32257.cpp
0	0	715.5	0.61775	442	13871.c	3368.cpp
0	0	626.5	0.747007	468	13871.c	4714.cpp
0	0	676.5	0.625277	423	13871.c	5534.cpp
0	0	642	0.724299	465	13871.c	586.cpp
0	0	711.5	0.636683	453	13871.c	5987.cpp
0	0	639	0.740219	473	13871.c	6957.cpp
0	0	668	0.69012	461	13871.c	7448.cpp
0	0	855	0.564912	483	13871.c	8686.cpp
0	0	767.5	0.570684	438	13871.c	8749.cpp
0	0	684	0.679825	465	13871.c	926.cpp
0	0	657	0.697108	458	13871.c	9879.cpp
0	0	640.5	0.769711	493	14199.cpp	16060.cpp
0	0	599	0.72621	435	14199.cpp	1703.cpp
0	0	687	0.825328	567	14199.cpp	17153.c
0	0	504.5	0.576809	291	14199.cpp	17449.cpp
0	0	662.5	0.748679	496	14199.cpp	18327.cpp
0	0	490	0.581633	285	14199.cpp	20869.cpp
0	0	762	0.910761	694	14199.cpp	21815.cpp
0	0	499	0.635271	317	14199.cpp	22458.cpp
0	0	485	0.402062	195	14199.cpp	22876.cpp
0	0	866	1.02425	887	14199.cpp	24446.java
0	0	430	0.616279	265	14199.cpp	24458.cpp
0	0	723.5	0.901175	652	14199.cpp	25754.cpp
0	0	462.5	0.575135	266	14199.cpp	25761.cpp
0	0	405.5	0.636252	258	14199.cpp	26301.cpp
0	0	538.5	0.601671	324	14199.cpp	26887.cpp
0	0	466	0.575107	268	14199.cpp	27096.cpp
0	0	570.5	0.662577	378	14199.cpp	30041.cs
0	0	334	0.949102	317	14199.cpp	31677.cpp
0	0	569.5	0.665496	379	14199.cpp	32223.cs
0	0	651.5	0.709133	462	14199.cpp	32257.cpp
0	0	561.5	0.600178	337	14199.cpp	3368.cpp
0	0	472.5	0.526984	249	14199.cpp	4714.cpp
0	0	522.5	0.585646	306	14199.cpp	5534.cpp
0	0	488	0.629098	307	14199.cpp	586.cpp
0	0	557.5	0.685202	382	14199.cpp	5987.cpp
0	0	485	0.402062	195	14199.cpp	6957.cpp
0	0	514	0.643969	331	14199.cpp	7448.cpp
0	0	701	0.821683	576	14199.cpp	8686.cpp
0	0	613.5	0.717196	440	14199.cpp	8749.cpp
0	0	530	0.596226	316	14199.cpp	926.cpp
0	0	503	0.646123	325	14199.cpp	9879.cpp
0	0	760.5	0.612755	466	16060.cpp	1703.cpp
0	0	848.5	0.592811	503	16060.cpp	17153.c
0	0	666	0.734234	489	16060.cpp	17449.cpp
0	0	824	0.555825	458	16060.cpp	18327.cpp
0	0	651.5	0.693784	452	16060.cpp	20869.cpp
0	0	923.5	0.655116	605	16060.cpp	21815.cpp
0	0	660.5	0.732778	484	16060.cpp	22458.cpp
0	0	646.5	0.728538	471	16060.cpp	22876.cpp
0	0	1027.5	0.746472	767	16060.cpp	24446.java
0	0	591.5	0.926458	548	16060.cpp	24458.cpp
0	0	885	0.612429	542	16060.cpp	25754.cpp
0	0	624	0.780449	487	16060.cpp	25761.cpp
0	0	567	0.982363	557	16060.cpp	26301.cpp
0	0	700	0.598571	419	16060.cpp	26887.cpp
0	0	627.5	0.790438	496	16060.cpp	27096.cpp
0	0	732	0.624317	457	16060.cpp	30041.cs
0	0	495.5	1.29768	643	16060.cpp	31677.cpp
0	0	731	0.622435	455	16060.cpp	32223.cs
0	0	813	0.600246	488	16060.cpp	32257.cpp
0	0	723	0.670816	485	16060.cpp	3368.cpp
0	0	634	0.708202	449	16060.cpp	4714.cpp
0	0	684	0.643275	440	16060.cpp	5534.cpp
0	0	649.5	0.757506	492	16060.cpp	586.cpp
0	0	719	0.646732	465	16060.cpp	5987.cpp
0	0	646.5	0.728538	471	16060.cpp	6957.cpp
0	0	675.5	0.716506	484	16060.cpp	7448.cpp
0	0	862.5	0.571594	493	16060.cpp	8686.cpp
0	0	775	0.572903	444	16060.cpp	8749.cpp
0	0	691.5	0.695589	481	16060.cpp	926.cpp
0	0	664.5	0.746426	496	16060.cpp	9879.cpp
0	0	807	0.61834	499	1703.cpp	17153.c
0	0	624.5	0.682146	426	1703.cpp	17449.cpp
0	0	782.5	0.6377	499	1703.cpp	18327.cpp
0	0	610	0.693443	423	1703.cpp	20869.cpp
0	0	882	0.713152	629	1703.cpp	21815.cpp
0	0	619	0.672052	416	1703.cpp	22458.cpp
0	0	605	0.730579	442	1703.cpp	22876.cpp
0	0	986	0.802231	791	1703.cpp	24446.java
0	0	550	0.823636	453	1703.cpp	24458.cpp
0	0	843.5	0.643746	543	1703.cpp	25754.cpp
0	0	582.5	0.758798	442	1703.cpp	25761.cpp
0	0	525.5	0.928639	488	1703.cpp	26301.cpp
0	0	658.5	0.60896	401	1703.cpp	26887.cpp
0	0	586	0.750853	440	1703.cpp	27096.cpp
0	0	690.5	0.629978	435	1703.cpp	30041.cs
0	0	454	1.25771	571	1703.cpp	31677.cpp
0	0	689.5	0.627991	433	1703.cpp	32223.cs
0	0	771.5	0.645496	498	1703.cpp	32257.cpp
0	0	681.5	0.606016	413	1703.cpp	3368.cpp
0	0	592.5	0.720675	427	1703.cpp	4714.cpp
0	0	642.5	0.664591	427	1703.cpp	5534.cpp
0	0	608	0.694079	422	1703.cpp	586.cpp
0	0	677.5	0.60369	409	1703.cpp	5987.cpp
0	0	605	0.730579	442	1703.cpp	6957.cpp
0	0	634	0.667192	423	1703.cpp	7448.cpp
0	0	821	0.628502	516	1703.cpp	8686.cpp
0	0	733.5	0.62713	460	1703.cpp	8749.cpp
0	0	650	0.669231	435	1703.cpp	926.cpp
0	0	623	0.669342	417	1703.cpp	9879.cpp
0	0	712.5	0.773333	551	17153.c	17449.cpp
0	0	870.5	0.551407	480	17153.c	18327.cpp
0	0	698	0.786533	549	17153.c	20869.cpp
0	0	970	0.590722	573	17153.c	21815.cpp
0	0	707	0.783593	554	17153.c	22458.cpp
0	0	693	0.828283	574	17153.c	22876.cpp
0	0	1074	0.690875	742	17153.c	24446.java
0	0	638	0.962382	614	17153.c	24458.cpp
0	0	931.5	0.580784	541	17153.c	25754.cpp
0	0	670.5	0.882923	592	17153.c	25761.cpp
0	0	613.5	1.04156	639	17153.c	26301.cpp
0	0	746.5	0.693905	518	17153.c	26887.cpp
0	0	674	0.863501	582	17153.c	27096.cpp
0	0	778.5	0.687219	535	17153.c	30041.cs
0	0	542	1.35978	737	17153.c	31677.cpp
0	0	777.5	0.688103	535	17153.c	32223.cs
0	0	859.5	0.594532	511	17153.c	32257.cpp
0	0	769.5	0.675763	520	17153.c	3368.cpp
0	0	680.5	0.830272	565	17153.c	4714.cpp
0	0	730.5	0.706366	516	17153.c	5534.cpp
0	0	696	0.810345	564	17153.c	586.cpp
0	0	765.5	0.713259	546	17153.c	5987.cpp
0	0	693	0.828283	574	17153.c	6957.cpp
0	0	722	0.767313	554	17153.c	7448.cpp
0	0	909	0.555556	505	17153.c	8686.cpp
0	0	821.5	0.625685	514	17153.c	8749.cpp
0	0	738	0.764228	564	17153.c	926.cpp
0	0	711	0.786217	559	17153.c	9879.cpp
0	0	688	0.722384	497	17449.cpp	18327.cpp
0	0	515.5	0.603298	311	17449.cpp	20869.cpp
0	0	787.5	0.868571	684	17449.cpp	21815.cpp
0	0	524.5	0.617731	324	17449.cpp	22458.cpp
0	0	510.5	0.583741	298	17449.cpp	22876.cpp
0	0	891.5	0.978127	872	17449.cpp	24446.java
0	0	455.5	0.665203	303	17449.cpp	24458.cpp
0	0	749	0.850467	637	17449.cpp	25754.cpp
0	0	488	0.581967	284	17449.cpp	25761.cpp
0	0	431	0.693735	299	17449.cpp	26301.cpp
0	0	564	0.595745	336	17449.cpp	26887.cpp
0	0	491.5	0.583927	287	17449.cpp	27096.cpp
0	0	596	0.667785	398	17449.cpp	30041.cs
0	0	359.5	1.06815	384	17449.cpp	31677.cpp
0	0	595	0.665546	396	17449.cpp	32223.cs
0	0	677	0.704579	477	17449.cpp	32257.cpp
0	0	587	0.632027	371	17449.cpp	3368.cpp
0	0	498	0.558233	278	17449.cpp	4714.cpp
0	0	548	0.59854	328	17449.cpp	5534.cpp
0	0	513.5	0.621227	319	17449.cpp	586.cpp
0	0	583	0.660377	385	17449.cpp	5987.cpp
0	0	510.5	0.583741	298	17449.cpp	6957.cpp
0	0	539.5	0.626506	338	17449.cpp	7448.cpp
0	0	726.5	0.770819	560	17449.cpp	8686.cpp
0	0	639	0.687011	439	17449.cpp	8749.cpp
0	0	555.5	0.567057	315	17449.cpp	926.cpp
0	0	528.5	0.609272	322	17449.cpp	9879.cpp
0	0	673.5	0.699332	471	18327.cpp	20869.cpp
0	0	945.5	0.601798	569	18327.cpp	21815.cpp
0	0	682.5	0.776557	530	18327.cpp	22458.cpp
0	0	668.5	0.743455	497	18327.cpp	22876.cpp
0	0	1049.5	0.669843	703	18327.cpp	24446.java
0	0	613.5	0.950285	583	18327.cpp	24458.cpp
0	0	907	0.627343	569	18327.cpp	25754.cpp
0	0	646	0.811146	524	18327.cpp	25761.cpp
0	0	589	1.0017	590	18327.cpp	26301.cpp
0	0	722	0.563712	407	18327.cpp	26887.cpp
0	0	649.5	0.814473	529	18327.cpp	27096.cpp
0	0	754	0.600796	453	18327.cpp	30041.cs
0	0	517.5	1.30821	677	18327.cpp	31677.cpp
0	0	753	0.60425	455	18327.cpp	32223.cs
0	0	835	0.494611	413	18327.cpp	32257.cpp
0	0	745	0.638926	476	18327.cpp	3368.cpp
0	0	656	0.692073	454	18327.cpp	4714.cpp
0	0	706	0.603399	426	18327.cpp	5534.cpp
0	0	671.5	0.796724	535	18327.cpp	586.cpp
0	0	741	0.681511	505	18327.cpp	5987.cpp
0	0	668.5	0.743455	497	18327.cpp	6957.cpp
0	0	697.5	0.756989	528	18327.cpp	7448.cpp
0	0	884.5	0.478236	423	18327.cpp	8686.cpp
0	0	797	0.587202	468	18327.cpp	8749.cpp
0	0	713.5	0.671338	479	18327.cpp	926.cpp
0	0	686.5	0.757465	520	18327.cpp	9879.cpp
0	0	773	0.870634	673	20869.cpp	21815.cpp
0	0	510	0.631373	322	20869.cpp	22458.cpp
0	0	496	0.550403	273	20869.cpp	22876.cpp
0	0	877	0.981756	861	20869.cpp	24446.java
0	0	441	0.619048	273	20869.cpp	24458.cpp
0	0	734.5	0.887679	652	20869.cpp	25754.cpp
0	0	473.5	0.585005	277	20869.cpp	25761.cpp
0	0	416.5	0.698679	291	20869.cpp	26301.cpp
0	0	549.5	0.584167	321	20869.cpp	26887.cpp
0	0	477	0.593291	283	20869.cpp	27096.cpp
0	0	581.5	0.589854	343	20869.cpp	30041.cs
0	0	345	0.985507	340	20869.cpp	31677.cpp
0	0	580.5	0.594315	345	20869.cpp	32223.cs
0	0	662.5	0.685283	454	20869.cpp	32257.cpp
0	0	572.5	0.635808	364	20869.cpp	3368.cpp
0	0	483.5	0.550155	266	20869.cpp	4714.cpp
0	0	533.5	0.483599	258	20869.cpp	5534.cpp
0	0	499	0.639279	319	20869.cpp	586.cpp
0	0	568.5	0.656113	373	20869.cpp	5987.cpp
0	0	496	0.550403	273	20869.cpp	6957.cpp
0	0	525	0.632381	332	20869.cpp	7448.cpp
0	0	712	0.783708	558	20869.cpp	8686.cpp
0	0	624.5	0.685348	428	20869.cpp	8749.cpp
0	0	541	0.556377	301	20869.cpp	926.cpp
0	0	514	0.618677	318	20869.cpp	9879.cpp
0	0	782	0.898977	703	21815.cpp	22458.cpp
0	0	768	0.890625	684	21815.cpp	22876.cpp
0	0	1149	0.628372	722	21815.cpp	24446.java
0	0	713	1.07714	768	21815.cpp	24458.cpp
0	0	1006.5	0.601093	605	21815.cpp	25754.cpp
0	0	745.5	0.97116	724	21815.cpp	25761.cpp
0	0	688.5	1.14306	787	21815.cpp	26301.cpp
0	0	821.5	0.785149	645	21815.cpp	26887.cpp
0	0	749	0.94259	706	21815.cpp	27096.cpp
0	0	853.5	0.75454	644	21815.cpp	30041.cs
0	0	617	1.42301	878	21815.cpp	31677.cpp
0	0	852.5	0.756598	645	21815.cpp	32223.cs
0	0	934.5	0.604601	565	21815.cpp	32257.cpp
0	0	844.5	0.666667	563	21815.cpp	3368.cpp
0	0	755.5	0.904037	683	21815.cpp	4714.cpp
0	0	805.5	0.81316	655	21815.cpp	5534.cpp
0	0	771	0.919585	709	21815.cpp	586.cpp
0	0	840.5	0.784057	659	21815.cpp	5987.cpp
0	0	768	0.890625	684	21815.cpp	6957.cpp
0	0	797	0.865747	690	21815.cpp	7448.cpp
0	0	984	0.544715	536	21815.cpp	8686.cpp
0	0	896.5	0.665923	597	21815.cpp	8749.cpp
0	0	813	0.789668	642	21815.cpp	926.cpp
0	0	786	0.87659	689	21815.cpp	9879.cpp
0	0	505	0.627723	317	22458.cpp	22876.cpp
0	0	886	0.990971	878	22458.cpp	24446.java
0	0	450	0.653333	294	22458.cpp	24458.cpp
0	0	743.5	0.835239	621	22458.cpp	25754.cpp
0	0	482.5	0.648705	313	22458.cpp	25761.cpp
0	0	425.5	0.730905	311	22458.cpp	26301.cpp
0	0	558.5	0.639212	357	22458.cpp	26887.cpp
0	0	486	0.621399	302	22458.cpp	27096.cpp
0	0	590.5	0.672312	397	22458.cpp	30041.cs
0	0	354	1.06215	376	22458.cpp	31677.cpp
0	0	589.5	0.673452	397	22458.cpp	32223.cs
0	0	671.5	0.759494	510	22458.cpp	32257.cpp
0	0	581.5	0.670679	390	22458.cpp	3368.cpp
0	0	492.5	0.635533	313	22458.cpp	4714.cpp
0	0	542.5	0.637788	346	22458.cpp	5534.cpp
1	1	508	0.0433071	22	22458.cpp	586.cpp
0	0	577.5	0.618182	357	22458.cpp	5987.cpp
0	0	505	0.627723	317	22458.cpp	6957.cpp
0	0	534	0.595506	318	22458.cpp	7448.cpp
0	0	721	0.832178	600	22458.cpp	8686.cpp
0	0	633.5	0.662983	420	22458.cpp	8749.cpp
0	0	550	0.650909	358	22458.cpp	926.cpp
0	0	523	0.583174	305	22458.cpp	9879.cpp
0	0	872	1.00803	879	22876.cpp	24446.java
0	0	436	0.612385	267	22876.cpp	24458.cpp
0	0	729.5	0.901988	658	22876.cpp	25754.cpp
0	0	468.5	0.597652	280	22876.cpp	25761.cpp
0	0	411.5	0.670717	276	22876.cpp	26301.cpp
0	0	544.5	0.609734	332	22876.cpp	26887.cpp
0	0	472	0.552966	261	22876.cpp	27096.cpp
0	0	576.5	0.640069	369	22876.cpp	30041.cs
0	0	340	0.988235	336	22876.cpp	31677.cpp
0	0	575.5	0.642919	370	22876.cpp	32223.cs
0	0	657.5	0.704183	463	22876.cpp	32257.cpp
0	0	567.5	0.602643	342	22876.cpp	3368.cpp
0	0	478.5	0.553814	265	22876.cpp	4714.cpp
0	0	528.5	0.535478	283	22876.cpp	5534.cpp
0	0	494	0.623482	308	22876.cpp	586.cpp
0	0	563.5	0.649512	366	22876.cpp	5987.cpp
1	1	491	0	0	22876.cpp	6957.cpp
0	0	520	0.625	325	22876.cpp	7448.cpp
0	0	707	0.826025	584	22876.cpp	8686.cpp
0	0	619.5	0.671509	416	22876.cpp	8749.cpp
0	0	536	0.570896	306	22876.cpp	926.cpp
0	0	509	0.628684	320	22876.cpp	9879.cpp
0	0	817	1.17258	958	24446.java	24458.cpp
0	0	1110.5	0.678073	753	24446.java	25754.cpp
0	0	849.5	1.05121	893	24446.java	25761.cpp
0	0	792.5	1.24164	984	24446.java	26301.cpp
0	0	925.5	0.86872	804	24446.java	26887.cpp
0	0	853	1.03634	884	24446.java	27096.cpp
0	0	957.5	0.825065	790	24446.java	30041.cs
0	0	721	1.50485	1085	24446.java	31677.cpp
0	0	956.5	0.826973	791	24446.java	32223.cs
0	0	1038.5	0.711603	739	24446.java	32257.cpp
0	0	948.5	0.869794	825	24446.java	3368.cpp
0	0	859.5	1.02152	878	24446.java	4714.cpp
0	0	909.5	0.882903	803	24446.java	5534.cpp
0	0	875	1.01257	886	24446.java	586.cpp
0	0	944.5	0.870302	822	24446.java	5987.cpp
0	0	872	1.00803	879	24446.java	6957.cpp
0	0	901	0.956715	862	24446.java	7448.cpp
0	0	1088	0.662684	721	24446.java	8686.cpp
0	0	1000.5	0.758621	759	24446.java	8749.cpp
0	0	917	0.933479	856	24446.java	926.cpp
0	0	890	0.982022	874	24446.java	9879.cpp
0	0	674.5	1.01557	685	24458.cpp	25754.cpp
0	0	413.5	0.631197	261	24458.cpp	25761.cpp
0	0	356.5	0.454418	162	24458.cpp	26301.cpp
0	0	489.5	0.757916	371	24458.cpp	26887.cpp
0	0	417	0.597122	249	24458.cpp	27096.cpp
0	0	521.5	0.795781	415	24458.cpp	30041.cs
0	0	285	0.870175	248	24458.cpp	31677.cpp
0	0	520.5	0.799232	416	24458.cpp	32223.cs
0	0	602.5	0.926141	558	24458.cpp	32257.cpp
0	0	512.5	0.794146	407	24458.cpp	3368.cpp
0	0	423.5	0.670602	284	24458.cpp	4714.cpp
0	0	473.5	0.682154	323	24458.cpp	5534.cpp
0	0	439	0.628702	276	24458.cpp	586.cpp
0	0	508.5	0.729597	371	24458.cpp	5987.cpp
0	0	436	0.612385	267	24458.cpp	6957.cpp
0	0	465	0.67957	316	24458.cpp	7448.cpp
