Ans	Guess	Size	DistRatio	Dist	I	J
0	0	479.5	0.852972	409	u104318_518_E_10002871.cpp	u6352_518_E_9991442.cpp
0	0	577	0.627383	362	u104318_518_E_10002871.cpp	u64015_518_E_10000039.cs
0	0	725.5	0.61337	445	u104318_518_E_10002871.cpp	u64948_518_E_9997619.cpp
0	0	676	0.548817	371	u104318_518_E_10002871.cpp	u66915_518_E_9998399.cpp
0	0	562	0.608541	342	u104318_518_E_10002871.cpp	u6708_518_E_10000798.cpp
0	0	552	0.646739	357	u104318_518_E_10002871.cpp	u67365_518_E_9995918.cpp
0	0	689	0.622642	429	u104318_518_E_10002871.cpp	u67377_518_E_9999243.java
0	0	578	0.574394	332	u104318_518_E_10002871.cpp	u69184_518_E_9997394.cpp
0	0	425.5	1.08578	462	u104318_518_E_10002871.cpp	u703_518_E_9999584.cpp
0	0	543.5	0.662374	360	u104318_518_E_10002871.cpp	u71609_518_E_9994559.cpp
0	0	511.5	0.686217	351	u104318_518_E_10002871.cpp	u72884_518_E_9997437.cpp
0	0	862	0.74594	643	u104318_518_E_10002871.cpp	u73366_518_E_10001762.cpp
0	0	686.5	0.550619	378	u104318_518_E_10002871.cpp	u74514_518_E_10004513.cpp
0	0	571.5	0.587927	336	u104318_518_E_10002871.cpp	u7556_518_E_9992503.cpp
0	0	609	0.571429	348	u104318_518_E_10002871.cpp	u76337_518_E_9998263.cpp
0	0	524.5	0.732126	384	u104318_518_E_10002871.cpp	u77471_518_E_9997904.cpp
0	0	574.5	0.604003	347	u104318_518_E_10002871.cpp	u78500_518_E_9995555.cpp
0	0	579	0.602763	349	u104318_518_E_10002871.cpp	u80771_518_E_10004029.cpp
0	0	547	0.603291	330	u104_518_E_9994107.java	u1050_518_E_9994469.cpp
0	0	516	0.620155	320	u104_518_E_9994107.java	u106763_518_E_9996710.cpp
0	0	413	0.675545	279	u104_518_E_9994107.java	u111_518_E_9995214.d
0	0	606	0.69802	423	u104_518_E_9994107.java	u122072_518_E_10000804.cpp
0	0	531	0.576271	306	u104_518_E_9994107.java	u124481_518_E_9999771.cpp
0	0	418	0.715311	299	u104_518_E_9994107.java	u12558_518_E_9997982.py3
0	0	428	0.651869	279	u104_518_E_9994107.java	u1260_518_E_9994132.cpp
0	0	449.5	0.658509	296	u104_518_E_9994107.java	u12888_518_E_9995062.cpp
0	0	860	1	860	u104_518_E_9994107.java	u13659_518_E_10001378.cpp
0	0	654	0.779817	510	u104_518_E_9994107.java	u138193_518_E_10003506.cpp
0	0	447	0.639821	286	u104_518_E_9994107.java	u138794_518_E_9992111.cpp
0	0	488.5	0.614125	300	u104_518_E_9994107.java	u140028_518_E_9998618.cpp
0	0	419	0.694511	291	u104_518_E_9994107.java	u14042_518_E_9991588.cpp
0	0	577	0.686308	396	u104_518_E_9994107.java	u14130_518_E_10000494.cpp
0	0	416	0.685096	285	u104_518_E_9994107.java	u14171_518_E_10003836.py3
0	0	495	0.612121	303	u104_518_E_9994107.java	u147927_518_E_9998927.cpp
0	0	500	0.606	303	u104_518_E_9994107.java	u15568_518_E_10002100.cpp
0	0	614.5	0.727421	447	u104_518_E_9994107.java	u156412_518_E_10004980.cpp
0	0	453.5	0.624035	283	u104_518_E_9994107.java	u16083_518_E_9989292.cpp
0	0	485	0.6	291	u104_518_E_9994107.java	u16572_518_E_9991370.cpp
0	0	625	0.6992	437	u104_518_E_9994107.java	u19903_518_E_9996034.cpp
0	0	606	0.716172	434	u104_518_E_9994107.java	u200106_518_E_10004277.cpp
0	0	663	0.745098	494	u104_518_E_9994107.java	u2008_518_E_9996605.cpp
0	0	309.5	1.24394	385	u104_518_E_9994107.java	u204957_518_E_10002015.cpp
0	0	757	0.886394	671	u104_518_E_9994107.java	u208653_518_E_10005808.cpp
0	0	511	0.581213	297	u104_518_E_9994107.java	u209643_518_E_9998966.cpp
0	0	473.5	0.56811	269	u104_518_E_9994107.java	u21336_518_E_9998276.cpp
0	0	421.5	0.688019	290	u104_518_E_9994107.java	u213424_518_E_9999420.cpp
0	0	483.5	0.572906	277	u104_518_E_9994107.java	u21350_518_E_9999777.java
0	0	414.5	0.685163	284	u104_518_E_9994107.java	u213845_518_E_9995010.cpp
0	0	608.5	0.700082	426	u104_518_E_9994107.java	u21422_518_E_9995748.cpp
0	0	511.5	0.613881	314	u104_518_E_9994107.java	u216097_518_E_9998349.py
0	0	679	0.811487	551	u104_518_E_9994107.java	u217167_518_E_10003782.cpp
0	0	606.5	0.710635	431	u104_518_E_9994107.java	u218377_518_E_10002023.cpp
0	0	637.5	0.748235	477	u104_518_E_9994107.java	u22079_518_E_10003003.cpp
0	0	463	0.514039	238	u104_518_E_9994107.java	u22217_518_E_9989475.java
0	0	683	0.74817	511	u104_518_E_9994107.java	u2244_518_E_9991475.java
0	0	469	0.601279	282	u104_518_E_9994107.java	u22997_518_E_10002996.cpp
0	0	606	0.69802	423	u104_518_E_9994107.java	u234009_518_E_10004352.cpp
0	0	612.5	0.693878	425	u104_518_E_9994107.java	u23499_518_E_9994956.java
0	0	511	0.612524	313	u104_518_E_9994107.java	u239502_518_E_10003039.cpp
0	0	412.5	0.717576	296	u104_518_E_9994107.java	u239535_518_E_10003529.cpp
0	0	582.5	0.690129	402	u104_518_E_9994107.java	u251984_518_E_10002307.py
0	0	606.5	0.702391	426	u104_518_E_9994107.java	u254962_518_E_10002918.cpp
0	0	634	0.733438	465	u104_518_E_9994107.java	u25825_518_E_9999101.cpp
0	0	554	0.624549	346	u104_518_E_9994107.java	u258970_518_E_9999365.java
0	0	525.5	0.62607	329	u104_518_E_9994107.java	u263448_518_E_9997875.cpp
0	0	598	0.687291	411	u104_518_E_9994107.java	u269607_518_E_9999399.cpp
0	0	518.5	0.622951	323	u104_518_E_9994107.java	u272561_518_E_10002186.cpp
0	0	638.5	0.743931	475	u104_518_E_9994107.java	u278220_518_E_10004557.cpp
0	0	513	0.576998	296	u104_518_E_9994107.java	u280643_518_E_10004548.cpp
0	0	589.5	0.681934	402	u104_518_E_9994107.java	u280869_518_E_9999696.c
0	0	528	0.611742	323	u104_518_E_9994107.java	u281004_518_E_9991931.cpp
0	0	552.5	0.638914	353	u104_518_E_9994107.java	u281111_518_E_10002761.cpp
0	0	500	0.618	309	u104_518_E_9994107.java	u281142_518_E_10000287.cpp
0	0	517	0.618956	320	u104_518_E_9994107.java	u281152_518_E_10002432.cpp
0	0	543.5	0.656854	357	u104_518_E_9994107.java	u281232_518_E_10000261.cpp
0	0	542.5	0.40553	220	u104_518_E_9994107.java	u281238_518_E_9998259.java
0	0	575.5	0.627281	361	u104_518_E_9994107.java	u30140_518_E_10000084.java
0	0	527	0.633776	334	u104_518_E_9994107.java	u32082_518_E_9998672.py
0	0	575.5	0.674196	388	u104_518_E_9994107.java	u34255_518_E_10003666.cpp
0	0	475	0.621053	295	u104_518_E_9994107.java	u35430_518_E_10000735.cpp
0	0	489	0.584867	286	u104_518_E_9994107.java	u40063_518_E_9989606.cpp
0	0	460	0.595652	274	u104_518_E_9994107.java	u42068_518_E_9998863.cpp
0	0	473.5	0.595565	282	u104_518_E_9994107.java	u42545_518_E_9996270.cpp
0	0	574	0.65331	375	u104_518_E_9994107.java	u42682_518_E_10004263.cpp
0	0	492.5	0.582741	287	u104_518_E_9994107.java	u440_518_E_9990388.cpp
0	0	539.5	0.604263	326	u104_518_E_9994107.java	u45549_518_E_9997035.cpp
0	0	511.5	0.592375	303	u104_518_E_9994107.java	u49912_518_E_9995770.cpp
0	0	551.5	0.620127	342	u104_518_E_9994107.java	u5023_518_E_9994755.cpp
0	0	433.5	0.641292	278	u104_518_E_9994107.java	u50301_518_E_9991752.cpp
0	0	544.5	0.631772	344	u104_518_E_9994107.java	u5212_518_E_9995048.cpp
0	0	715.5	0.795248	569	u104_518_E_9994107.java	u52537_518_E_10002043.java
0	0	607.5	0.730864	444	u104_518_E_9994107.java	u56109_518_E_10004537.cpp
0	0	568.5	0.64204	365	u104_518_E_9994107.java	u57870_518_E_9993784.cpp
0	0	543.5	0.636615	346	u104_518_E_9994107.java	u58660_518_E_9998516.cpp
0	0	785.5	0.938256	737	u104_518_E_9994107.java	u59275_518_E_10000182.cpp
0	0	492.5	0.598985	295	u104_518_E_9994107.java	u59568_518_E_10003984.cpp
0	0	502.5	0.602985	303	u104_518_E_9994107.java	u60506_518_E_10000383.cpp
0	0	501	0.59481	298	u104_518_E_9994107.java	u62544_518_E_10001017.cpp
0	0	406	0.724138	294	u104_518_E_9994107.java	u6352_518_E_9991442.cpp
0	0	503.5	0.575968	290	u104_518_E_9994107.java	u64015_518_E_10000039.cs
0	0	652	0.739264	482	u104_518_E_9994107.java	u64948_518_E_9997619.cpp
0	0	602.5	0.708714	427	u104_518_E_9994107.java	u66915_518_E_9998399.cpp
0	0	488.5	0.58956	288	u104_518_E_9994107.java	u6708_518_E_10000798.cpp
0	0	478.5	0.591432	283	u104_518_E_9994107.java	u67365_518_E_9995918.cpp
0	0	615.5	0.670999	413	u104_518_E_9994107.java	u67377_518_E_9999243.java
0	0	504.5	0.600595	303	u104_518_E_9994107.java	u69184_518_E_9997394.cpp
0	0	352	0.951705	335	u104_518_E_9994107.java	u703_518_E_9999584.cpp
0	0	470	0.6	282	u104_518_E_9994107.java	u71609_518_E_9994559.cpp
0	0	438	0.630137	276	u104_518_E_9994107.java	u72884_518_E_9997437.cpp
0	0	788.5	0.947368	747	u104_518_E_9994107.java	u73366_518_E_10001762.cpp
0	0	613	0.719413	441	u104_518_E_9994107.java	u74514_518_E_10004513.cpp
0	0	498	0.604418	301	u104_518_E_9994107.java	u7556_518_E_9992503.cpp
0	0	535.5	0.627451	336	u104_518_E_9994107.java	u76337_518_E_9998263.cpp
0	0	451	0.629712	284	u104_518_E_9994107.java	u77471_518_E_9997904.cpp
0	0	501	0.608782	305	u104_518_E_9994107.java	u78500_518_E_9995555.cpp
0	0	505.5	0.617211	312	u104_518_E_9994107.java	u80771_518_E_10004029.cpp
0	0	571	0.593695	339	u1050_518_E_9994469.cpp	u106763_518_E_9996710.cpp
0	0	468	0.773504	362	u1050_518_E_9994469.cpp	u111_518_E_9995214.d
0	0	661	0.576399	381	u1050_518_E_9994469.cpp	u122072_518_E_10000804.cpp
0	0	586	0.479522	281	u1050_518_E_9994469.cpp	u124481_518_E_9999771.cpp
0	0	473	0.811839	384	u1050_518_E_9994469.cpp	u12558_518_E_9997982.py3
0	0	483	0.724638	350	u1050_518_E_9994469.cpp	u1260_518_E_9994132.cpp
0	0	504.5	0.68781	347	u1050_518_E_9994469.cpp	u12888_518_E_9995062.cpp
0	0	915	0.854645	782	u1050_518_E_9994469.cpp	u13659_518_E_10001378.cpp
0	0	709	0.648801	460	u1050_518_E_9994469.cpp	u138193_518_E_10003506.cpp
0	0	502	0.659363	331	u1050_518_E_9994469.cpp	u138794_518_E_9992111.cpp
0	0	543.5	0.585097	318	u1050_518_E_9994469.cpp	u140028_518_E_9998618.cpp
0	0	474	0.736287	349	u1050_518_E_9994469.cpp	u14042_518_E_9991588.cpp
0	0	632	0.556962	352	u1050_518_E_9994469.cpp	u14130_518_E_10000494.cpp
0	0	471	0.798301	376	u1050_518_E_9994469.cpp	u14171_518_E_10003836.py3
0	0	550	0.54	297	u1050_518_E_9994469.cpp	u147927_518_E_9998927.cpp
0	0	555	0.571171	317	u1050_518_E_9994469.cpp	u15568_518_E_10002100.cpp
0	0	669.5	0.627334	420	u1050_518_E_9994469.cpp	u156412_518_E_10004980.cpp
0	0	508.5	0.652901	332	u1050_518_E_9994469.cpp	u16083_518_E_9989292.cpp
0	0	540	0.596296	322	u1050_518_E_9994469.cpp	u16572_518_E_9991370.cpp
0	0	680	0.607353	413	u1050_518_E_9994469.cpp	u19903_518_E_9996034.cpp
0	0	661	0.590015	390	u1050_518_E_9994469.cpp	u200106_518_E_10004277.cpp
0	0	718	0.58078	417	u1050_518_E_9994469.cpp	u2008_518_E_9996605.cpp
0	0	364.5	1.31962	481	u1050_518_E_9994469.cpp	u204957_518_E_10002015.cpp
0	0	812	0.76601	622	u1050_518_E_9994469.cpp	u208653_518_E_10005808.cpp
0	0	566	0.563604	319	u1050_518_E_9994469.cpp	u209643_518_E_9998966.cpp
0	0	528.5	0.633869	335	u1050_518_E_9994469.cpp	u21336_518_E_9998276.cpp
0	0	476.5	0.797482	380	u1050_518_E_9994469.cpp	u213424_518_E_9999420.cpp
0	0	538.5	0.655525	353	u1050_518_E_9994469.cpp	u21350_518_E_9999777.java
0	0	469.5	0.753994	354	u1050_518_E_9994469.cpp	u213845_518_E_9995010.cpp
0	0	663.5	0.628485	417	u1050_518_E_9994469.cpp	u21422_518_E_9995748.cpp
0	0	566.5	0.610768	346	u1050_518_E_9994469.cpp	u216097_518_E_9998349.py
0	0	734	0.660763	485	u1050_518_E_9994469.cpp	u217167_518_E_10003782.cpp
0	0	661.5	0.591081	391	u1050_518_E_9994469.cpp	u218377_518_E_10002023.cpp
0	0	692.5	0.652708	452	u1050_518_E_9994469.cpp	u22079_518_E_10003003.cpp
0	0	518	0.65444	339	u1050_518_E_9994469.cpp	u22217_518_E_9989475.java
0	0	738	0.680217	502	u1050_518_E_9994469.cpp	u2244_518_E_9991475.java
0	0	524	0.597328	313	u1050_518_E_9994469.cpp	u22997_518_E_10002996.cpp
0	0	661	0.576399	381	u1050_518_E_9994469.cpp	u234009_518_E_10004352.cpp
0	0	667.5	0.597753	399	u1050_518_E_9994469.cpp	u23499_518_E_9994956.java
0	0	566	0.545936	309	u1050_518_E_9994469.cpp	u239502_518_E_10003039.cpp
0	0	467.5	0.802139	375	u1050_518_E_9994469.cpp	u239535_518_E_10003529.cpp
0	0	637.5	0.619608	395	u1050_518_E_9994469.cpp	u251984_518_E_10002307.py
0	0	661.5	0.580499	384	u1050_518_E_9994469.cpp	u254962_518_E_10002918.cpp
0	0	689	0.625544	431	u1050_518_E_9994469.cpp	u25825_518_E_9999101.cpp
0	0	609	0.566502	345	u1050_518_E_9994469.cpp	u258970_518_E_9999365.java
0	0	580.5	0.580534	337	u1050_518_E_9994469.cpp	u263448_518_E_9997875.cpp
0	0	653	0.572741	374	u1050_518_E_9994469.cpp	u269607_518_E_9999399.cpp
0	0	573.5	0.524847	301	u1050_518_E_9994469.cpp	u272561_518_E_10002186.cpp
0	0	693.5	0.615717	427	u1050_518_E_9994469.cpp	u278220_518_E_10004557.cpp
0	0	568	0.510563	290	u1050_518_E_9994469.cpp	u280643_518_E_10004548.cpp
0	0	644.5	0.569434	367	u1050_518_E_9994469.cpp	u280869_518_E_9999696.c
0	0	583	0.584906	341	u1050_518_E_9994469.cpp	u281004_518_E_9991931.cpp
0	0	607.5	0.571193	347	u1050_518_E_9994469.cpp	u281111_518_E_10002761.cpp
0	0	555	0.598198	332	u1050_518_E_9994469.cpp	u281142_518_E_10000287.cpp
0	0	572	0.534965	306	u1050_518_E_9994469.cpp	u281152_518_E_10002432.cpp
0	0	598.5	0.59315	355	u1050_518_E_9994469.cpp	u281232_518_E_10000261.cpp
0	0	597.5	0.557322	333	u1050_518_E_9994469.cpp	u281238_518_E_9998259.java
0	0	630.5	0.591594	373	u1050_518_E_9994469.cpp	u30140_518_E_10000084.java
0	0	582	0.592784	345	u1050_518_E_9994469.cpp	u32082_518_E_9998672.py
0	0	630.5	0.567803	358	u1050_518_E_9994469.cpp	u34255_518_E_10003666.cpp
0	0	530	0.633962	336	u1050_518_E_9994469.cpp	u35430_518_E_10000735.cpp
0	0	544	0.610294	332	u1050_518_E_9994469.cpp	u40063_518_E_9989606.cpp
0	0	515	0.625243	322	u1050_518_E_9994469.cpp	u42068_518_E_9998863.cpp
0	0	528.5	0.61684	326	u1050_518_E_9994469.cpp	u42545_518_E_9996270.cpp
0	0	629	0.569157	358	u1050_518_E_9994469.cpp	u42682_518_E_10004263.cpp
0	0	547.5	0.544292	298	u1050_518_E_9994469.cpp	u440_518_E_9990388.cpp
0	0	594.5	0.54836	326	u1050_518_E_9994469.cpp	u45549_518_E_9997035.cpp
0	0	566.5	0.540159	306	u1050_518_E_9994469.cpp	u49912_518_E_9995770.cpp
0	0	606.5	0.577082	350	u1050_518_E_9994469.cpp	u5023_518_E_9994755.cpp
0	0	488.5	0.72262	353	u1050_518_E_9994469.cpp	u50301_518_E_9991752.cpp
0	0	599.5	0.593828	356	u1050_518_E_9994469.cpp	u5212_518_E_9995048.cpp
0	0	770.5	0.702141	541	u1050_518_E_9994469.cpp	u52537_518_E_10002043.java
0	0	662.5	0.629434	417	u1050_518_E_9994469.cpp	u56109_518_E_10004537.cpp
0	0	623.5	0.518043	323	u1050_518_E_9994469.cpp	u57870_518_E_9993784.cpp
0	0	598.5	0.564745	338	u1050_518_E_9994469.cpp	u58660_518_E_9998516.cpp
0	0	840.5	0.791196	665	u1050_518_E_9994469.cpp	u59275_518_E_10000182.cpp
0	0	547.5	0.575342	315	u1050_518_E_9994469.cpp	u59568_518_E_10003984.cpp
0	0	557.5	0.581166	324	u1050_518_E_9994469.cpp	u60506_518_E_10000383.cpp
0	0	556	0.548561	305	u1050_518_E_9994469.cpp	u62544_518_E_10001017.cpp
0	0	461	0.815618	376	u1050_518_E_9994469.cpp	u6352_518_E_9991442.cpp
0	0	558.5	0.583706	326	u1050_518_E_9994469.cpp	u64015_518_E_10000039.cs
0	0	707	0.609618	431	u1050_518_E_9994469.cpp	u64948_518_E_9997619.cpp
0	0	657.5	0.580989	382	u1050_518_E_9994469.cpp	u66915_518_E_9998399.cpp
0	0	543.5	0.610856	332	u1050_518_E_9994469.cpp	u6708_518_E_10000798.cpp
0	0	533.5	0.601687	321	u1050_518_E_9994469.cpp	u67365_518_E_9995918.cpp
0	0	670.5	0.581655	390	u1050_518_E_9994469.cpp	u67377_518_E_9999243.java
0	0	559.5	0.588025	329	u1050_518_E_9994469.cpp	u69184_518_E_9997394.cpp
0	0	407	1.07125	436	u1050_518_E_9994469.cpp	u703_518_E_9999584.cpp
0	0	525	0.605714	318	u1050_518_E_9994469.cpp	u71609_518_E_9994559.cpp
0	0	493	0.655172	323	u1050_518_E_9994469.cpp	u72884_518_E_9997437.cpp
0	0	843.5	0.788382	665	u1050_518_E_9994469.cpp	u73366_518_E_10001762.cpp
0	0	668	0.60479	404	u1050_518_E_9994469.cpp	u74514_518_E_10004513.cpp
0	0	553	0.589512	326	u1050_518_E_9994469.cpp	u7556_518_E_9992503.cpp
0	0	590.5	0.572396	338	u1050_518_E_9994469.cpp	u76337_518_E_9998263.cpp
0	0	506	0.662055	335	u1050_518_E_9994469.cpp	u77471_518_E_9997904.cpp
0	0	556	0.568345	316	u1050_518_E_9994469.cpp	u78500_518_E_9995555.cpp
0	0	560.5	0.624442	350	u1050_518_E_9994469.cpp	u80771_518_E_10004029.cpp
0	0	437	0.75286	329	u106763_518_E_9996710.cpp	u111_518_E_9995214.d
0	0	630	0.625397	394	u106763_518_E_9996710.cpp	u122072_518_E_10000804.cpp
0	0	555	0.605405	336	u106763_518_E_9996710.cpp	u124481_518_E_9999771.cpp
0	0	442	0.728507	322	u106763_518_E_9996710.cpp	u12558_518_E_9997982.py3
0	0	452	0.654867	296	u106763_518_E_9996710.cpp	u1260_518_E_9994132.cpp
0	0	473.5	0.599789	284	u106763_518_E_9996710.cpp	u12888_518_E_9995062.cpp
0	0	884	0.93552	827	u106763_518_E_9996710.cpp	u13659_518_E_10001378.cpp
0	0	678	0.688791	467	u106763_518_E_9996710.cpp	u138193_518_E_10003506.cpp
0	0	471	0.645435	304	u106763_518_E_9996710.cpp	u138794_518_E_9992111.cpp
0	0	512.5	0.599024	307	u106763_518_E_9996710.cpp	u140028_518_E_9998618.cpp
0	0	443	0.699774	310	u106763_518_E_9996710.cpp	u14042_518_E_9991588.cpp
0	0	601	0.628952	378	u106763_518_E_9996710.cpp	u14130_518_E_10000494.cpp
0	0	440	0.768182	338	u106763_518_E_9996710.cpp	u14171_518_E_10003836.py3
0	0	519	0.593449	308	u106763_518_E_9996710.cpp	u147927_518_E_9998927.cpp
0	0	524	0.524809	275	u106763_518_E_9996710.cpp	u15568_518_E_10002100.cpp
0	0	638.5	0.676586	432	u106763_518_E_9996710.cpp	u156412_518_E_10004980.cpp
0	0	477.5	0.598953	286	u106763_518_E_9996710.cpp	u16083_518_E_9989292.cpp
0	0	509	0.579568	295	u106763_518_E_9996710.cpp	u16572_518_E_9991370.cpp
