Ans	Guess	Size	DistRatio	Dist	I	J
0	0	767.5	0.521173	400	u102635_475_E_8093405.cpp	u8452_475_E_8096401.cpp
0	0	751.5	0.544245	409	u102635_475_E_8093405.cpp	u85820_475_E_8095962.cpp
0	0	918	0.624183	573	u102635_475_E_8093405.cpp	u9031_475_E_8091812.java
0	0	924	0.642857	594	u102635_475_E_8093405.cpp	u9031_475_E_8091812_1.java
0	0	856.5	0.584939	501	u102635_475_E_8093405.cpp	u92422_475_E_8096234.cpp
0	0	815.5	0.565297	461	u102635_475_E_8093405.cpp	u98082_475_E_8094132.cpp
0	0	671.5	0.530156	356	u126991_475_E_8096165.cpp	u12949_475_E_8096584.cpp
0	0	644.5	0.527541	340	u126991_475_E_8096165.cpp	u16186_475_E_8093250.cpp
0	0	644.5	0.527541	340	u126991_475_E_8096165.cpp	u16186_475_E_8093250_1.cpp
0	0	646	0.571207	369	u126991_475_E_8096165.cpp	u200970_475_E_8094466.cpp
0	0	680	0.572059	389	u126991_475_E_8096165.cpp	u201081_475_E_8094349.cpp
0	0	658.5	0.570995	376	u126991_475_E_8096165.cpp	u22047_475_E_8096237.cpp
0	0	648.5	0.550501	357	u126991_475_E_8096165.cpp	u2351_475_E_8092700.cpp
0	0	741.5	0.59474	441	u126991_475_E_8096165.cpp	u2547_475_E_8095387.cpp
0	0	696	0.573276	399	u126991_475_E_8096165.cpp	u26299_475_E_8093514.cpp
0	0	686.5	0.540422	371	u126991_475_E_8096165.cpp	u29903_475_E_8094023.cpp
0	0	604	0.501656	303	u126991_475_E_8096165.cpp	u34343_475_E_8096290.cpp
0	0	655.5	0.498856	327	u126991_475_E_8096165.cpp	u3541_475_E_8093655.cpp
0	0	697	0.563845	393	u126991_475_E_8096165.cpp	u35521_475_E_8095687.cpp
0	0	697	0.563845	393	u126991_475_E_8096165.cpp	u35521_475_E_8095687_1.cpp
0	0	1097.5	0.979499	1075	u126991_475_E_8096165.cpp	u362_475_E_8096354.cpp
0	0	728	0.597527	435	u126991_475_E_8096165.cpp	u377_475_E_8096227.cpp
0	0	648.5	0.530455	344	u126991_475_E_8096165.cpp	u399_475_E_8095984.cpp
0	0	711.5	0.577653	411	u126991_475_E_8096165.cpp	u42728_475_E_8096495.cpp
0	0	856	0.755841	647	u126991_475_E_8096165.cpp	u51918_475_E_8095165.cpp
0	0	856	0.757009	648	u126991_475_E_8096165.cpp	u51918_475_E_8095165_1.cpp
0	0	591	0.490694	290	u126991_475_E_8096165.cpp	u53386_475_E_8093674.cpp
0	0	998.5	0.885328	884	u126991_475_E_8096165.cpp	u54086_475_E_8096244.cpp
0	0	627.5	0.532271	334	u126991_475_E_8096165.cpp	u58759_475_E_8096451.cpp
0	0	857.5	0.742857	637	u126991_475_E_8096165.cpp	u5892_475_E_8092619.cpp
0	0	633	0.481833	305	u126991_475_E_8096165.cpp	u62344_475_E_8094955.cpp
0	0	649	0.531587	345	u126991_475_E_8096165.cpp	u75255_475_E_8095577.cpp
0	0	583.5	0.502142	293	u126991_475_E_8096165.cpp	u79578_475_E_8093840.cpp
0	0	693.5	0.540735	375	u126991_475_E_8096165.cpp	u8452_475_E_8096401.cpp
0	0	677.5	0.571218	387	u126991_475_E_8096165.cpp	u85820_475_E_8095962.cpp
0	0	844	0.727488	614	u126991_475_E_8096165.cpp	u9031_475_E_8091812.java
0	0	850	0.743529	632	u126991_475_E_8096165.cpp	u9031_475_E_8091812_1.java
0	0	782.5	0.68115	533	u126991_475_E_8096165.cpp	u92422_475_E_8096234.cpp
0	0	741.5	0.621713	461	u126991_475_E_8096165.cpp	u98082_475_E_8094132.cpp
0	0	693	0.486291	337	u12949_475_E_8096584.cpp	u16186_475_E_8093250.cpp
0	0	693	0.486291	337	u12949_475_E_8096584.cpp	u16186_475_E_8093250_1.cpp
0	0	694.5	0.557235	387	u12949_475_E_8096584.cpp	u200970_475_E_8094466.cpp
0	0	728.5	0.535347	390	u12949_475_E_8096584.cpp	u201081_475_E_8094349.cpp
0	0	707	0.512023	362	u12949_475_E_8096584.cpp	u22047_475_E_8096237.cpp
0	0	697	0.492109	343	u12949_475_E_8096584.cpp	u2351_475_E_8092700.cpp
0	0	790	0.525316	415	u12949_475_E_8096584.cpp	u2547_475_E_8095387.cpp
0	0	744.5	0.521155	388	u12949_475_E_8096584.cpp	u26299_475_E_8093514.cpp
0	0	735	0.546939	402	u12949_475_E_8096584.cpp	u29903_475_E_8094023.cpp
0	0	652.5	0.493487	322	u12949_475_E_8096584.cpp	u34343_475_E_8096290.cpp
0	0	704	0.485795	342	u12949_475_E_8096584.cpp	u3541_475_E_8093655.cpp
0	0	745.5	0.516432	385	u12949_475_E_8096584.cpp	u35521_475_E_8095687.cpp
0	0	745.5	0.516432	385	u12949_475_E_8096584.cpp	u35521_475_E_8095687_1.cpp
0	0	1146	0.84555	969	u12949_475_E_8096584.cpp	u362_475_E_8096354.cpp
0	0	776.5	0.509981	396	u12949_475_E_8096584.cpp	u377_475_E_8096227.cpp
0	0	697	0.535151	373	u12949_475_E_8096584.cpp	u399_475_E_8095984.cpp
0	0	760	0.539474	410	u12949_475_E_8096584.cpp	u42728_475_E_8096495.cpp
0	0	904.5	0.614704	556	u12949_475_E_8096584.cpp	u51918_475_E_8095165.cpp
0	0	904.5	0.616915	558	u12949_475_E_8096584.cpp	u51918_475_E_8095165_1.cpp
0	0	639.5	0.597342	382	u12949_475_E_8096584.cpp	u53386_475_E_8093674.cpp
0	0	1047	0.789876	827	u12949_475_E_8096584.cpp	u54086_475_E_8096244.cpp
0	0	676	0.554734	375	u12949_475_E_8096584.cpp	u58759_475_E_8096451.cpp
0	0	906	0.662252	600	u12949_475_E_8096584.cpp	u5892_475_E_8092619.cpp
0	0	681.5	0.545855	372	u12949_475_E_8096584.cpp	u62344_475_E_8094955.cpp
0	0	697.5	0.468817	327	u12949_475_E_8096584.cpp	u75255_475_E_8095577.cpp
0	0	632	0.59019	373	u12949_475_E_8096584.cpp	u79578_475_E_8093840.cpp
0	0	742	0.498652	370	u12949_475_E_8096584.cpp	u8452_475_E_8096401.cpp
0	0	726	0.541322	393	u12949_475_E_8096584.cpp	u85820_475_E_8095962.cpp
0	0	892.5	0.676751	604	u12949_475_E_8096584.cpp	u9031_475_E_8091812.java
0	0	898.5	0.691152	621	u12949_475_E_8096584.cpp	u9031_475_E_8091812_1.java
0	0	831	0.595668	495	u12949_475_E_8096584.cpp	u92422_475_E_8096234.cpp
0	0	790	0.582278	460	u12949_475_E_8096584.cpp	u98082_475_E_8094132.cpp
1	1	666	0	0	u16186_475_E_8093250.cpp	u16186_475_E_8093250_1.cpp
0	0	667.5	0.548315	366	u16186_475_E_8093250.cpp	u200970_475_E_8094466.cpp
0	0	701.5	0.547398	384	u16186_475_E_8093250.cpp	u201081_475_E_8094349.cpp
0	0	680	0.554412	377	u16186_475_E_8093250.cpp	u22047_475_E_8096237.cpp
0	0	670	0.514925	345	u16186_475_E_8093250.cpp	u2351_475_E_8092700.cpp
0	0	763	0.57405	438	u16186_475_E_8093250.cpp	u2547_475_E_8095387.cpp
0	0	717.5	0.554704	398	u16186_475_E_8093250.cpp	u26299_475_E_8093514.cpp
0	0	708	0.531073	376	u16186_475_E_8093250.cpp	u29903_475_E_8094023.cpp
0	0	625.5	0.450839	282	u16186_475_E_8093250.cpp	u34343_475_E_8096290.cpp
0	0	677	0.512555	347	u16186_475_E_8093250.cpp	u3541_475_E_8093655.cpp
0	0	718.5	0.506611	364	u16186_475_E_8093250.cpp	u35521_475_E_8095687.cpp
0	0	718.5	0.506611	364	u16186_475_E_8093250.cpp	u35521_475_E_8095687_1.cpp
0	0	1119	0.930295	1041	u16186_475_E_8093250.cpp	u362_475_E_8096354.cpp
0	0	749.5	0.587058	440	u16186_475_E_8093250.cpp	u377_475_E_8096227.cpp
0	0	670	0.510448	342	u16186_475_E_8093250.cpp	u399_475_E_8095984.cpp
0	0	733	0.559345	410	u16186_475_E_8093250.cpp	u42728_475_E_8096495.cpp
0	0	877.5	0.675783	593	u16186_475_E_8093250.cpp	u51918_475_E_8095165.cpp
0	0	877.5	0.673504	591	u16186_475_E_8093250.cpp	u51918_475_E_8095165_1.cpp
0	0	612.5	0.579592	355	u16186_475_E_8093250.cpp	u53386_475_E_8093674.cpp
0	0	1020	0.855882	873	u16186_475_E_8093250.cpp	u54086_475_E_8096244.cpp
0	0	649	0.568567	369	u16186_475_E_8093250.cpp	u58759_475_E_8096451.cpp
0	0	879	0.713311	627	u16186_475_E_8093250.cpp	u5892_475_E_8092619.cpp
0	0	654.5	0.571429	374	u16186_475_E_8093250.cpp	u62344_475_E_8094955.cpp
0	0	670.5	0.511559	343	u16186_475_E_8093250.cpp	u75255_475_E_8095577.cpp
0	0	605	0.542149	328	u16186_475_E_8093250.cpp	u79578_475_E_8093840.cpp
0	0	715	0.531469	380	u16186_475_E_8093250.cpp	u8452_475_E_8096401.cpp
0	0	699	0.533619	373	u16186_475_E_8093250.cpp	u85820_475_E_8095962.cpp
0	0	865.5	0.712883	617	u16186_475_E_8093250.cpp	u9031_475_E_8091812.java
0	0	871.5	0.727481	634	u16186_475_E_8093250.cpp	u9031_475_E_8091812_1.java
0	0	804	0.649254	522	u16186_475_E_8093250.cpp	u92422_475_E_8096234.cpp
0	0	763	0.631717	482	u16186_475_E_8093250.cpp	u98082_475_E_8094132.cpp
0	0	667.5	0.548315	366	u16186_475_E_8093250_1.cpp	u200970_475_E_8094466.cpp
0	0	701.5	0.547398	384	u16186_475_E_8093250_1.cpp	u201081_475_E_8094349.cpp
0	0	680	0.554412	377	u16186_475_E_8093250_1.cpp	u22047_475_E_8096237.cpp
0	0	670	0.514925	345	u16186_475_E_8093250_1.cpp	u2351_475_E_8092700.cpp
0	0	763	0.57405	438	u16186_475_E_8093250_1.cpp	u2547_475_E_8095387.cpp
0	0	717.5	0.554704	398	u16186_475_E_8093250_1.cpp	u26299_475_E_8093514.cpp
0	0	708	0.531073	376	u16186_475_E_8093250_1.cpp	u29903_475_E_8094023.cpp
0	0	625.5	0.450839	282	u16186_475_E_8093250_1.cpp	u34343_475_E_8096290.cpp
0	0	677	0.512555	347	u16186_475_E_8093250_1.cpp	u3541_475_E_8093655.cpp
0	0	718.5	0.506611	364	u16186_475_E_8093250_1.cpp	u35521_475_E_8095687.cpp
0	0	718.5	0.506611	364	u16186_475_E_8093250_1.cpp	u35521_475_E_8095687_1.cpp
0	0	1119	0.930295	1041	u16186_475_E_8093250_1.cpp	u362_475_E_8096354.cpp
0	0	749.5	0.587058	440	u16186_475_E_8093250_1.cpp	u377_475_E_8096227.cpp
0	0	670	0.510448	342	u16186_475_E_8093250_1.cpp	u399_475_E_8095984.cpp
0	0	733	0.559345	410	u16186_475_E_8093250_1.cpp	u42728_475_E_8096495.cpp
0	0	877.5	0.675783	593	u16186_475_E_8093250_1.cpp	u51918_475_E_8095165.cpp
0	0	877.5	0.673504	591	u16186_475_E_8093250_1.cpp	u51918_475_E_8095165_1.cpp
0	0	612.5	0.579592	355	u16186_475_E_8093250_1.cpp	u53386_475_E_8093674.cpp
0	0	1020	0.855882	873	u16186_475_E_8093250_1.cpp	u54086_475_E_8096244.cpp
0	0	649	0.568567	369	u16186_475_E_8093250_1.cpp	u58759_475_E_8096451.cpp
0	0	879	0.713311	627	u16186_475_E_8093250_1.cpp	u5892_475_E_8092619.cpp
0	0	654.5	0.571429	374	u16186_475_E_8093250_1.cpp	u62344_475_E_8094955.cpp
0	0	670.5	0.511559	343	u16186_475_E_8093250_1.cpp	u75255_475_E_8095577.cpp
0	0	605	0.542149	328	u16186_475_E_8093250_1.cpp	u79578_475_E_8093840.cpp
0	0	715	0.531469	380	u16186_475_E_8093250_1.cpp	u8452_475_E_8096401.cpp
0	0	699	0.533619	373	u16186_475_E_8093250_1.cpp	u85820_475_E_8095962.cpp
0	0	865.5	0.712883	617	u16186_475_E_8093250_1.cpp	u9031_475_E_8091812.java
0	0	871.5	0.727481	634	u16186_475_E_8093250_1.cpp	u9031_475_E_8091812_1.java
0	0	804	0.649254	522	u16186_475_E_8093250_1.cpp	u92422_475_E_8096234.cpp
0	0	763	0.631717	482	u16186_475_E_8093250_1.cpp	u98082_475_E_8094132.cpp
0	0	703	0.58037	408	u200970_475_E_8094466.cpp	u201081_475_E_8094349.cpp
0	0	681.5	0.600147	409	u200970_475_E_8094466.cpp	u22047_475_E_8096237.cpp
0	0	671.5	0.591214	397	u200970_475_E_8094466.cpp	u2351_475_E_8092700.cpp
0	0	764.5	0.605625	463	u200970_475_E_8094466.cpp	u2547_475_E_8095387.cpp
0	0	719	0.573018	412	u200970_475_E_8094466.cpp	u26299_475_E_8093514.cpp
0	0	709.5	0.593376	421	u200970_475_E_8094466.cpp	u29903_475_E_8094023.cpp
0	0	627	0.590112	370	u200970_475_E_8094466.cpp	u34343_475_E_8096290.cpp
0	0	678.5	0.565954	384	u200970_475_E_8094466.cpp	u3541_475_E_8093655.cpp
0	0	720	0.608333	438	u200970_475_E_8094466.cpp	u35521_475_E_8095687.cpp
0	0	720	0.608333	438	u200970_475_E_8094466.cpp	u35521_475_E_8095687_1.cpp
0	0	1120.5	0.962071	1078	u200970_475_E_8094466.cpp	u362_475_E_8096354.cpp
0	0	751	0.619174	465	u200970_475_E_8094466.cpp	u377_475_E_8096227.cpp
0	0	671.5	0.568876	382	u200970_475_E_8094466.cpp	u399_475_E_8095984.cpp
0	0	734.5	0.608577	447	u200970_475_E_8094466.cpp	u42728_475_E_8096495.cpp
0	0	879	0.711035	625	u200970_475_E_8094466.cpp	u51918_475_E_8095165.cpp
0	0	879	0.709898	624	u200970_475_E_8094466.cpp	u51918_475_E_8095165_1.cpp
0	0	614	0.610749	375	u200970_475_E_8094466.cpp	u53386_475_E_8093674.cpp
0	0	1021.5	0.895742	915	u200970_475_E_8094466.cpp	u54086_475_E_8096244.cpp
0	0	650.5	0.550346	358	u200970_475_E_8094466.cpp	u58759_475_E_8096451.cpp
0	0	880.5	0.735945	648	u200970_475_E_8094466.cpp	u5892_475_E_8092619.cpp
0	0	656	0.571646	375	u200970_475_E_8094466.cpp	u62344_475_E_8094955.cpp
0	0	672	0.575893	387	u200970_475_E_8094466.cpp	u75255_475_E_8095577.cpp
0	0	606.5	0.603462	366	u200970_475_E_8094466.cpp	u79578_475_E_8093840.cpp
0	0	716.5	0.57083	409	u200970_475_E_8094466.cpp	u8452_475_E_8096401.cpp
0	0	700.5	0.582441	408	u200970_475_E_8094466.cpp	u85820_475_E_8095962.cpp
0	0	867	0.730104	633	u200970_475_E_8094466.cpp	u9031_475_E_8091812.java
0	0	873	0.742268	648	u200970_475_E_8094466.cpp	u9031_475_E_8091812_1.java
0	0	805.5	0.63563	512	u200970_475_E_8094466.cpp	u92422_475_E_8096234.cpp
0	0	764.5	0.629169	481	u200970_475_E_8094466.cpp	u98082_475_E_8094132.cpp
0	0	715.5	0.584207	418	u201081_475_E_8094349.cpp	u22047_475_E_8096237.cpp
0	0	705.5	0.59107	417	u201081_475_E_8094349.cpp	u2351_475_E_8092700.cpp
0	0	798.5	0.5335	426	u201081_475_E_8094349.cpp	u2547_475_E_8095387.cpp
0	0	753	0.561753	423	u201081_475_E_8094349.cpp	u26299_475_E_8093514.cpp
0	0	743.5	0.567586	422	u201081_475_E_8094349.cpp	u29903_475_E_8094023.cpp
0	0	661	0.577912	382	u201081_475_E_8094349.cpp	u34343_475_E_8096290.cpp
0	0	712.5	0.565614	403	u201081_475_E_8094349.cpp	u3541_475_E_8093655.cpp
0	0	754	0.567639	428	u201081_475_E_8094349.cpp	u35521_475_E_8095687.cpp
0	0	754	0.567639	428	u201081_475_E_8094349.cpp	u35521_475_E_8095687_1.cpp
0	0	1154.5	0.886964	1024	u201081_475_E_8094349.cpp	u362_475_E_8096354.cpp
0	0	785	0.587261	461	u201081_475_E_8094349.cpp	u377_475_E_8096227.cpp
0	0	705.5	0.562721	397	u201081_475_E_8094349.cpp	u399_475_E_8095984.cpp
0	0	768.5	0.571243	439	u201081_475_E_8094349.cpp	u42728_475_E_8096495.cpp
0	0	913	0.667032	609	u201081_475_E_8094349.cpp	u51918_475_E_8095165.cpp
0	0	913	0.663746	606	u201081_475_E_8094349.cpp	u51918_475_E_8095165_1.cpp
0	0	648	0.611111	396	u201081_475_E_8094349.cpp	u53386_475_E_8093674.cpp
0	0	1055.5	0.798674	843	u201081_475_E_8094349.cpp	u54086_475_E_8096244.cpp
0	0	684.5	0.597516	409	u201081_475_E_8094349.cpp	u58759_475_E_8096451.cpp
0	0	914.5	0.664844	608	u201081_475_E_8094349.cpp	u5892_475_E_8092619.cpp
0	0	690	0.582609	402	u201081_475_E_8094349.cpp	u62344_475_E_8094955.cpp
0	0	706	0.556657	393	u201081_475_E_8094349.cpp	u75255_475_E_8095577.cpp
0	0	640.5	0.612022	392	u201081_475_E_8094349.cpp	u79578_475_E_8093840.cpp
0	0	750.5	0.567622	426	u201081_475_E_8094349.cpp	u8452_475_E_8096401.cpp
0	0	734.5	0.574541	422	u201081_475_E_8094349.cpp	u85820_475_E_8095962.cpp
0	0	901	0.668147	602	u201081_475_E_8094349.cpp	u9031_475_E_8091812.java
0	0	907	0.681367	618	u201081_475_E_8094349.cpp	u9031_475_E_8091812_1.java
0	0	839.5	0.618225	519	u201081_475_E_8094349.cpp	u92422_475_E_8096234.cpp
0	0	798.5	0.572323	457	u201081_475_E_8094349.cpp	u98082_475_E_8094132.cpp
0	0	684	0.381579	261	u22047_475_E_8096237.cpp	u2351_475_E_8092700.cpp
0	0	777	0.602317	468	u22047_475_E_8096237.cpp	u2547_475_E_8095387.cpp
0	0	731.5	0.533151	390	u22047_475_E_8096237.cpp	u26299_475_E_8093514.cpp
0	0	722	0.526316	380	u22047_475_E_8096237.cpp	u29903_475_E_8094023.cpp
0	0	639.5	0.526974	337	u22047_475_E_8096237.cpp	u34343_475_E_8096290.cpp
0	0	691	0.531114	367	u22047_475_E_8096237.cpp	u3541_475_E_8093655.cpp
0	0	732.5	0.554266	406	u22047_475_E_8096237.cpp	u35521_475_E_8095687.cpp
0	0	732.5	0.554266	406	u22047_475_E_8096237.cpp	u35521_475_E_8095687_1.cpp
0	0	1133	0.887026	1005	u22047_475_E_8096237.cpp	u362_475_E_8096354.cpp
0	0	763.5	0.561886	429	u22047_475_E_8096237.cpp	u377_475_E_8096227.cpp
0	0	684	0.562865	385	u22047_475_E_8096237.cpp	u399_475_E_8095984.cpp
