Ans	Guess	Size	DistRatio	Dist	I	J
0	0	445.5	0.612795	273	13140.cpp	27062.cpp
0	0	222	1.85586	412	13140.cpp	2801.dpr
0	0	964.5	1.18403	1142	13140.cpp	28308.cpp
0	0	486.5	0.643371	313	13140.cpp	29791.cpp
0	0	404	0.601485	243	13140.cpp	30902.cpp
0	0	481.5	0.614746	296	13140.cpp	31729.cpp
0	0	394	0.639594	252	13140.cpp	31948.cpp
0	0	578	0.773356	447	13140.cpp	3820.cpp
0	0	449.5	0.602892	271	13140.cpp	4203.cpp
0	0	400	0.59	236	13140.cpp	4525.cpp
0	0	481	0.609148	293	13140.cpp	6247.cpp
0	0	423.5	0.590319	250	13140.cpp	6318.py
0	0	659.5	0.911296	601	13140.cpp	7370.java
0	0	376	0.62234	234	13140.cpp	8045.cpp
0	0	551.5	0.732548	404	13140.cpp	813.cpp
0	0	446.5	0.611422	273	13140.cpp	8951.cpp
1	1	452	0.141593	64	13140.cpp	9584.cpp
0	0	674	0.618694	417	14515.cpp	15335.cpp
0	0	635.5	0.698662	444	14515.cpp	16415.cpp
0	0	606	0.773927	469	14515.cpp	16608.cpp
0	0	772.5	0.568285	439	14515.cpp	16714.cpp
0	0	698.5	0.60272	421	14515.cpp	18207.cpp
0	0	704.5	0.631654	445	14515.cpp	18360.cpp
0	0	649.5	0.658968	428	14515.cpp	19620.cpp
0	0	625	0.744	465	14515.cpp	20262.java
0	0	576	0.871528	502	14515.cpp	21132.cpp
0	0	635	0.733858	466	14515.cpp	22870.cpp
0	0	923.5	0.631294	583	14515.cpp	23279.cpp
0	0	580.5	0.856158	497	14515.cpp	23931.cpp
0	0	638	0.72884	465	14515.cpp	24299.cpp
0	0	756.5	0.576338	436	14515.cpp	24714.cpp
0	0	617.5	0.762753	471	14515.cpp	27062.cpp
0	0	394	1.91878	756	14515.cpp	2801.dpr
0	0	1136.5	0.779586	886	14515.cpp	28308.cpp
0	0	658.5	0.652999	430	14515.cpp	29791.cpp
0	0	576	0.869792	501	14515.cpp	30902.cpp
0	0	653.5	0.693191	453	14515.cpp	31729.cpp
0	0	566	0.869258	492	14515.cpp	31948.cpp
0	0	750	0.597333	448	14515.cpp	3820.cpp
0	0	621.5	0.762671	474	14515.cpp	4203.cpp
0	0	572	0.846154	484	14515.cpp	4525.cpp
0	0	653	0.660031	431	14515.cpp	6247.cpp
0	0	595.5	0.822838	490	14515.cpp	6318.py
0	0	831.5	0.604931	503	14515.cpp	7370.java
0	0	548	0.936131	513	14515.cpp	8045.cpp
0	0	723.5	0.592951	429	14515.cpp	813.cpp
0	0	618.5	0.756669	468	14515.cpp	8951.cpp
0	0	624	0.729167	455	14515.cpp	9584.cpp
0	0	537.5	0.582326	313	15335.cpp	16415.cpp
0	0	508	0.555118	282	15335.cpp	16608.cpp
0	0	674.5	0.616753	416	15335.cpp	16714.cpp
0	0	600.5	0.561199	337	15335.cpp	18207.cpp
0	0	606.5	0.615004	373	15335.cpp	18360.cpp
0	0	551.5	0.591115	326	15335.cpp	19620.cpp
0	0	527	0.624288	329	15335.cpp	20262.java
0	0	478	0.702929	336	15335.cpp	21132.cpp
0	0	537	0.577281	310	15335.cpp	22870.cpp
0	0	825.5	0.784979	648	15335.cpp	23279.cpp
0	0	482.5	0.712953	344	15335.cpp	23931.cpp
0	0	540	0.605556	327	15335.cpp	24299.cpp
0	0	658.5	0.646925	426	15335.cpp	24714.cpp
0	0	519.5	0.612127	318	15335.cpp	27062.cpp
0	0	296	1.89189	560	15335.cpp	2801.dpr
0	0	1038.5	0.975445	1013	15335.cpp	28308.cpp
0	0	560.5	0.576271	323	15335.cpp	29791.cpp
0	0	478	0.717573	343	15335.cpp	30902.cpp
0	0	555.5	0.590459	328	15335.cpp	31729.cpp
0	0	468	0.713675	334	15335.cpp	31948.cpp
0	0	652	0.611963	399	15335.cpp	3820.cpp
0	0	523.5	0.643744	337	15335.cpp	4203.cpp
0	0	474	0.685654	325	15335.cpp	4525.cpp
0	0	555	0.569369	316	15335.cpp	6247.cpp
0	0	497.5	0.655276	326	15335.cpp	6318.py
0	0	733.5	0.70893	520	15335.cpp	7370.java
0	0	450	0.74	333	15335.cpp	8045.cpp
0	0	625.5	0.580336	363	15335.cpp	813.cpp
0	0	520.5	0.612872	319	15335.cpp	8951.cpp
0	0	526	0.570342	300	15335.cpp	9584.cpp
0	0	469.5	0.585729	275	16415.cpp	16608.cpp
0	0	636	0.72327	460	16415.cpp	16714.cpp
0	0	562	0.635231	357	16415.cpp	18207.cpp
0	0	568	0.632042	359	16415.cpp	18360.cpp
0	0	513	0.588694	302	16415.cpp	19620.cpp
0	0	488.5	0.603889	295	16415.cpp	20262.java
0	0	439.5	0.602958	265	16415.cpp	21132.cpp
0	0	498.5	0.589769	294	16415.cpp	22870.cpp
0	0	787	0.905972	713	16415.cpp	23279.cpp
0	0	444	0.63964	284	16415.cpp	23931.cpp
0	0	501.5	0.584247	293	16415.cpp	24299.cpp
0	0	620	0.66129	410	16415.cpp	24714.cpp
0	0	481	0.615385	296	16415.cpp	27062.cpp
0	0	257.5	1.87573	483	16415.cpp	2801.dpr
0	0	1000	1.082	1082	16415.cpp	28308.cpp
0	0	522	0.568966	297	16415.cpp	29791.cpp
0	0	439.5	0.630262	277	16415.cpp	30902.cpp
0	0	517	0.586074	303	16415.cpp	31729.cpp
0	0	429.5	0.686845	295	16415.cpp	31948.cpp
0	0	613.5	0.696007	427	16415.cpp	3820.cpp
0	0	485	0.589691	286	16415.cpp	4203.cpp
0	0	435.5	0.629162	274	16415.cpp	4525.cpp
0	0	516.5	0.582769	301	16415.cpp	6247.cpp
0	0	459	0.625272	287	16415.cpp	6318.py
0	0	695	0.808633	562	16415.cpp	7370.java
0	0	411.5	0.697448	287	16415.cpp	8045.cpp
0	0	587	0.664395	390	16415.cpp	813.cpp
0	0	482	0.616183	297	16415.cpp	8951.cpp
0	0	487.5	0.594872	290	16415.cpp	9584.cpp
0	0	606.5	0.781533	474	16608.cpp	16714.cpp
0	0	532.5	0.69108	368	16608.cpp	18207.cpp
0	0	538.5	0.724234	390	16608.cpp	18360.cpp
0	0	483.5	0.641158	310	16608.cpp	19620.cpp
0	0	459	0.6122	281	16608.cpp	20262.java
0	0	410	0.570732	234	16608.cpp	21132.cpp
0	0	469	0.515991	242	16608.cpp	22870.cpp
0	0	757.5	0.965017	731	16608.cpp	23279.cpp
0	0	414.5	0.593486	246	16608.cpp	23931.cpp
0	0	472	0.605932	286	16608.cpp	24299.cpp
0	0	590.5	0.76884	454	16608.cpp	24714.cpp
0	0	451.5	0.602436	272	16608.cpp	27062.cpp
0	0	228	1.85965	424	16608.cpp	2801.dpr
0	0	970.5	1.14786	1114	16608.cpp	28308.cpp
0	0	492.5	0.609137	300	16608.cpp	29791.cpp
0	0	410	0.582927	239	16608.cpp	30902.cpp
0	0	487.5	0.627692	306	16608.cpp	31729.cpp
0	0	400	0.625	250	16608.cpp	31948.cpp
0	0	584	0.767123	448	16608.cpp	3820.cpp
0	0	455.5	0.610318	278	16608.cpp	4203.cpp
0	0	406	0.524631	213	16608.cpp	4525.cpp
0	0	487	0.634497	309	16608.cpp	6247.cpp
0	0	429.5	0.614668	264	16608.cpp	6318.py
0	0	665.5	0.879038	585	16608.cpp	7370.java
0	0	382	0.646597	247	16608.cpp	8045.cpp
0	0	557.5	0.692377	386	16608.cpp	813.cpp
0	0	452.5	0.614365	278	16608.cpp	8951.cpp
0	0	458	0.545852	250	16608.cpp	9584.cpp
0	0	699	0.622318	435	16714.cpp	18207.cpp
0	0	705	0.61844	436	16714.cpp	18360.cpp
0	0	650	0.672308	437	16714.cpp	19620.cpp
0	0	625.5	0.746603	467	16714.cpp	20262.java
0	0	576.5	0.898526	518	16714.cpp	21132.cpp
0	0	635.5	0.742722	472	16714.cpp	22870.cpp
0	0	924	0.619048	572	16714.cpp	23279.cpp
0	0	581	0.833046	484	16714.cpp	23931.cpp
0	0	638.5	0.707909	452	16714.cpp	24299.cpp
0	0	757	0.607662	460	16714.cpp	24714.cpp
0	0	618	0.726537	449	16714.cpp	27062.cpp
0	0	394.5	1.91888	757	16714.cpp	2801.dpr
0	0	1137	0.832014	946	16714.cpp	28308.cpp
0	0	659	0.68437	451	16714.cpp	29791.cpp
0	0	576.5	0.839549	484	16714.cpp	30902.cpp
0	0	654	0.649847	425	16714.cpp	31729.cpp
0	0	566.5	0.879082	498	16714.cpp	31948.cpp
0	0	750.5	0.595603	447	16714.cpp	3820.cpp
0	0	622	0.734727	457	16714.cpp	4203.cpp
0	0	572.5	0.903057	517	16714.cpp	4525.cpp
0	0	653.5	0.679419	444	16714.cpp	6247.cpp
0	0	596	0.818792	488	16714.cpp	6318.py
0	0	832	0.626202	521	16714.cpp	7370.java
0	0	548.5	0.944394	518	16714.cpp	8045.cpp
0	0	724	0.560773	406	16714.cpp	813.cpp
0	0	619	0.73021	452	16714.cpp	8951.cpp
0	0	624.5	0.728583	455	16714.cpp	9584.cpp
0	0	631	0.606973	383	18207.cpp	18360.cpp
0	0	576	0.59375	342	18207.cpp	19620.cpp
0	0	551.5	0.652765	360	18207.cpp	20262.java
0	0	502.5	0.770149	387	18207.cpp	21132.cpp
0	0	561.5	0.644702	362	18207.cpp	22870.cpp
0	0	850	0.74	629	18207.cpp	23279.cpp
0	0	507	0.763314	387	18207.cpp	23931.cpp
0	0	564.5	0.641275	362	18207.cpp	24299.cpp
0	0	683	0.63104	431	18207.cpp	24714.cpp
0	0	544	0.606618	330	18207.cpp	27062.cpp
0	0	320.5	1.90016	609	18207.cpp	2801.dpr
0	0	1063	0.940734	1000	18207.cpp	28308.cpp
0	0	585	0.591453	346	18207.cpp	29791.cpp
0	0	502.5	0.766169	385	18207.cpp	30902.cpp
0	0	580	0.613793	356	18207.cpp	31729.cpp
0	0	492.5	0.779695	384	18207.cpp	31948.cpp
0	0	676.5	0.576497	390	18207.cpp	3820.cpp
0	0	548	0.666058	365	18207.cpp	4203.cpp
0	0	498.5	0.754263	376	18207.cpp	4525.cpp
0	0	579.5	0.595341	345	18207.cpp	6247.cpp
0	0	522	0.724138	378	18207.cpp	6318.py
0	0	758	0.670185	508	18207.cpp	7370.java
0	0	474.5	0.809273	384	18207.cpp	8045.cpp
0	0	650	0.576923	375	18207.cpp	813.cpp
0	0	545	0.622018	339	18207.cpp	8951.cpp
0	0	550.5	0.626703	345	18207.cpp	9584.cpp
0	0	582	0.599656	349	18360.cpp	19620.cpp
0	0	557.5	0.658296	367	18360.cpp	20262.java
0	0	508.5	0.763029	388	18360.cpp	21132.cpp
0	0	567.5	0.694273	394	18360.cpp	22870.cpp
0	0	856	0.73014	625	18360.cpp	23279.cpp
0	0	513	0.748538	384	18360.cpp	23931.cpp
0	0	570.5	0.624014	356	18360.cpp	24299.cpp
0	0	689	0.619739	427	18360.cpp	24714.cpp
0	0	550	0.647273	356	18360.cpp	27062.cpp
0	0	326.5	1.90199	621	18360.cpp	2801.dpr
0	0	1069	0.949486	1015	18360.cpp	28308.cpp
0	0	591	0.590525	349	18360.cpp	29791.cpp
0	0	508.5	0.761062	387	18360.cpp	30902.cpp
0	0	586	0.610922	358	18360.cpp	31729.cpp
0	0	498.5	0.786359	392	18360.cpp	31948.cpp
0	0	682.5	0.578755	395	18360.cpp	3820.cpp
0	0	554	0.648014	359	18360.cpp	4203.cpp
0	0	504.5	0.786918	397	18360.cpp	4525.cpp
0	0	585.5	0.614859	360	18360.cpp	6247.cpp
0	0	528	0.717803	379	18360.cpp	6318.py
0	0	764	0.689791	527	18360.cpp	7370.java
0	0	480.5	0.826223	397	18360.cpp	8045.cpp
0	0	656	0.591463	388	18360.cpp	813.cpp
0	0	551	0.646098	356	18360.cpp	8951.cpp
0	0	556.5	0.681042	379	18360.cpp	9584.cpp
0	0	502.5	0.547264	275	19620.cpp	20262.java
0	0	453.5	0.670342	304	19620.cpp	21132.cpp
0	0	512.5	0.612683	314	19620.cpp	22870.cpp
0	0	801	0.832709	667	19620.cpp	23279.cpp
0	0	458	0.631004	289	19620.cpp	23931.cpp
0	0	515.5	0.614937	317	19620.cpp	24299.cpp
0	0	634	0.700315	444	19620.cpp	24714.cpp
0	0	495	0.583838	289	19620.cpp	27062.cpp
0	0	271.5	1.88214	511	19620.cpp	2801.dpr
0	0	1014	1.0355	1050	19620.cpp	28308.cpp
0	0	536	0.535448	287	19620.cpp	29791.cpp
0	0	453.5	0.61742	280	19620.cpp	30902.cpp
0	0	531	0.600753	319	19620.cpp	31729.cpp
0	0	443.5	0.631342	280	19620.cpp	31948.cpp
0	0	627.5	0.631076	396	19620.cpp	3820.cpp
0	0	499	0.597194	298	19620.cpp	4203.cpp
0	0	449.5	0.665184	299	19620.cpp	4525.cpp
0	0	530.5	0.548539	291	19620.cpp	6247.cpp
0	0	473	0.659619	312	19620.cpp	6318.py
0	0	709	0.761636	540	19620.cpp	7370.java
0	0	425.5	0.742656	316	19620.cpp	8045.cpp
0	0	601	0.59401	357	19620.cpp	813.cpp
0	0	496	0.544355	270	19620.cpp	8951.cpp
0	0	501.5	0.554337	278	19620.cpp	9584.cpp
0	0	429	0.678322	291	20262.java	21132.cpp
0	0	488	0.627049	306	20262.java	22870.cpp
0	0	776.5	0.904057	702	20262.java	23279.cpp
0	0	433.5	0.636678	276	20262.java	23931.cpp
0	0	491	0.621181	305	20262.java	24299.cpp
0	0	609.5	0.749795	457	20262.java	24714.cpp
0	0	470.5	0.554729	261	20262.java	27062.cpp
0	0	247	1.87045	462	20262.java	2801.dpr
0	0	989.5	1.09752	1086	20262.java	28308.cpp
0	0	511.5	0.604106	309	20262.java	29791.cpp
0	0	429	0.645688	277	20262.java	30902.cpp
0	0	506.5	0.629812	319	20262.java	31729.cpp
0	0	419	0.644391	270	20262.java	31948.cpp
0	0	603	0.699834	422	20262.java	3820.cpp
0	0	474.5	0.621707	295	20262.java	4203.cpp
0	0	425	0.656471	279	20262.java	4525.cpp
0	0	506	0.579051	293	20262.java	6247.cpp
0	0	448.5	0.624303	280	20262.java	6318.py
0	0	684.5	0.783053	536	20262.java	7370.java
0	0	401	0.688279	276	20262.java	8045.cpp
0	0	576.5	0.685169	395	20262.java	813.cpp
0	0	471.5	0.587487	277	20262.java	8951.cpp
0	0	477	0.557652	266	20262.java	9584.cpp
0	0	439	0.615034	270	21132.cpp	22870.cpp
0	0	727.5	1.08591	790	21132.cpp	23279.cpp
0	0	384.5	0.585176	225	21132.cpp	23931.cpp
0	0	442	0.644796	285	21132.cpp	24299.cpp
0	0	560.5	0.831401	466	21132.cpp	24714.cpp
0	0	421.5	0.647687	273	21132.cpp	27062.cpp
0	0	198	1.84343	365	21132.cpp	2801.dpr
0	0	940.5	1.25784	1183	21132.cpp	28308.cpp
0	0	462.5	0.683243	316	21132.cpp	29791.cpp
0	0	380	0.607895	231	21132.cpp	30902.cpp
0	0	457.5	0.653552	299	21132.cpp	31729.cpp
0	0	370	0.616216	228	21132.cpp	31948.cpp
0	0	554	0.859206	476	21132.cpp	3820.cpp
0	0	425.5	0.625147	266	21132.cpp	4203.cpp
0	0	376	0.518617	195	21132.cpp	4525.cpp
0	0	457	0.673961	308	21132.cpp	6247.cpp
0	0	399.5	0.605757	242	21132.cpp	6318.py
0	0	635.5	0.994493	632	21132.cpp	7370.java
0	0	352	0.553977	195	21132.cpp	8045.cpp
0	0	527.5	0.817062	431	21132.cpp	813.cpp
0	0	422.5	0.660355	279	21132.cpp	8951.cpp
0	0	428	0.63785	273	21132.cpp	9584.cpp
0	0	786.5	0.928163	730	22870.cpp	23279.cpp
0	0	443.5	0.599775	266	22870.cpp	23931.cpp
0	0	501	0.632735	317	22870.cpp	24299.cpp
0	0	619.5	0.716707	444	22870.cpp	24714.cpp
0	0	480.5	0.58897	283	22870.cpp	27062.cpp
0	0	257	1.87549	482	22870.cpp	2801.dpr
0	0	999.5	1.09355	1093	22870.cpp	28308.cpp
0	0	521.5	0.584851	305	22870.cpp	29791.cpp
0	0	439	0.671982	295	22870.cpp	30902.cpp
0	0	516.5	0.623427	322	22870.cpp	31729.cpp
0	0	429	0.666667	286	22870.cpp	31948.cpp
0	0	613	0.712887	437	22870.cpp	3820.cpp
0	0	484.5	0.590299	286	22870.cpp	4203.cpp
0	0	435	0.602299	262	22870.cpp	4525.cpp
0	0	516	0.581395	300	22870.cpp	6247.cpp
0	0	458.5	0.636859	292	22870.cpp	6318.py
0	0	694.5	0.835133	580	22870.cpp	7370.java
0	0	411	0.673966	277	22870.cpp	8045.cpp
0	0	586.5	0.656436	385	22870.cpp	813.cpp
0	0	481.5	0.650052	313	22870.cpp	8951.cpp
0	0	487	0.577002	281	22870.cpp	9584.cpp
0	0	732	1.06284	778	23279.cpp	23931.cpp
0	0	789.5	0.906903	716	23279.cpp	24299.cpp
0	0	908	0.702643	638	23279.cpp	24714.cpp
0	0	769	0.931079	716	23279.cpp	27062.cpp
0	0	545.5	1.94134	1059	23279.cpp	2801.dpr
0	0	1288	0.656056	845	23279.cpp	28308.cpp
0	0	810	0.858025	695	23279.cpp	29791.cpp
0	0	727.5	1.05017	764	23279.cpp	30902.cpp
0	0	805	0.842236	678	23279.cpp	31729.cpp
0	0	717.5	1.08153	776	23279.cpp	31948.cpp
0	0	901.5	0.667776	602	23279.cpp	3820.cpp
0	0	773	0.934023	722	23279.cpp	4203.cpp
0	0	723.5	1.09191	790	23279.cpp	4525.cpp
0	0	804.5	0.848975	683	23279.cpp	6247.cpp
0	0	747	0.998661	746	23279.cpp	6318.py
0	0	983	0.622584	612	23279.cpp	7370.java
0	0	699.5	1.14081	798	23279.cpp	8045.cpp
0	0	875	0.68	595	23279.cpp	813.cpp
0	0	770	0.912987	703	23279.cpp	8951.cpp
0	0	775.5	0.918117	712	23279.cpp	9584.cpp
0	0	446.5	0.593505	265	23931.cpp	24299.cpp
0	0	565	0.821239	464	23931.cpp	24714.cpp
0	0	426	0.640845	273	23931.cpp	27062.cpp
0	0	202.5	1.84198	373	23931.cpp	2801.dpr
0	0	945	1.24444	1176	23931.cpp	28308.cpp
0	0	467	0.648822	303	23931.cpp	29791.cpp
0	0	384.5	0.569571	219	23931.cpp	30902.cpp
0	0	462	0.658009	304	23931.cpp	31729.cpp
0	0	374.5	0.477971	179	23931.cpp	31948.cpp
0	0	558.5	0.832587	465	23931.cpp	3820.cpp
0	0	430	0.595349	256	23931.cpp	4203.cpp
0	0	380.5	0.575558	219	23931.cpp	4525.cpp
0	0	461.5	0.667389	308	23931.cpp	6247.cpp
0	0	404	0.621287	251	23931.cpp	6318.py
0	0	640	0.95625	612	23931.cpp	7370.java
0	0	356.5	0.575035	205	23931.cpp	8045.cpp
0	0	532	0.759398	404	23931.cpp	813.cpp
0	0	427	0.58548	250	23931.cpp	8951.cpp
0	0	432.5	0.603468	261	23931.cpp	9584.cpp
0	0	622.5	0.681124	424	24299.cpp	24714.cpp
0	0	483.5	0.587384	284	24299.cpp	27062.cpp
0	0	260	1.87692	488	24299.cpp	2801.dpr
0	0	1002.5	1.10025	1103	24299.cpp	28308.cpp
0	0	524.5	0.598665	314	24299.cpp	29791.cpp
0	0	442	0.651584	288	24299.cpp	30902.cpp
0	0	519.5	0.567854	295	24299.cpp	31729.cpp
0	0	432	0.722222	312	24299.cpp	31948.cpp
0	0	616	0.696429	429	24299.cpp	3820.cpp
0	0	487.5	0.580513	283	24299.cpp	4203.cpp
0	0	438	0.666667	292	24299.cpp	4525.cpp
0	0	519	0.597303	310	24299.cpp	6247.cpp
0	0	461.5	0.632719	292	24299.cpp	6318.py
0	0	697.5	0.817204	570	24299.cpp	7370.java
0	0	414	0.71256	295	24299.cpp	8045.cpp
0	0	589.5	0.659881	389	24299.cpp	813.cpp
0	0	484.5	0.625387	303	24299.cpp	8951.cpp
0	0	490	0.593878	291	24299.cpp	9584.cpp
0	0	602	0.747508	450	24714.cpp	27062.cpp
0	0	378.5	1.91546	725	24714.cpp	2801.dpr
0	0	1121	0.874219	980	24714.cpp	28308.cpp
0	0	643	0.656299	422	24714.cpp	29791.cpp
0	0	560.5	0.867083	486	24714.cpp	30902.cpp
0	0	638	0.664577	424	24714.cpp	31729.cpp
0	0	550.5	0.924614	509	24714.cpp	31948.cpp
0	0	734.5	0.609939	448	24714.cpp	3820.cpp
0	0	606	0.722772	438	24714.cpp	4203.cpp
0	0	556.5	0.8823	491	24714.cpp	4525.cpp
0	0	637.5	0.657255	419	24714.cpp	6247.cpp
0	0	580	0.813793	472	24714.cpp	6318.py
0	0	816	0.659314	538	24714.cpp	7370.java
0	0	532.5	0.920188	490	24714.cpp	8045.cpp
0	0	708	0.601695	426	24714.cpp	813.cpp
0	0	603	0.762852	460	24714.cpp	8951.cpp
0	0	608.5	0.739523	450	24714.cpp	9584.cpp
0	0	239.5	1.86639	447	27062.cpp	2801.dpr
0	0	982	1.12729	1107	27062.cpp	28308.cpp
0	0	504	0.589286	297	27062.cpp	29791.cpp
0	0	421.5	0.628707	265	27062.cpp	30902.cpp
0	0	499	0.617234	308	27062.cpp	31729.cpp
0	0	411.5	0.665857	274	27062.cpp	31948.cpp
0	0	595.5	0.688497	410	27062.cpp	3820.cpp
0	0	467	0.608137	284	27062.cpp	4203.cpp
0	0	417.5	0.644311	269	27062.cpp	4525.cpp
0	0	498.5	0.583751	291	27062.cpp	6247.cpp
0	0	441	0.60771	268	27062.cpp	6318.py
0	0	677	0.824225	558	27062.cpp	7370.java
0	0	393.5	0.691233	272	27062.cpp	8045.cpp
0	0	569	0.667838	380	27062.cpp	813.cpp
