Ans	Guess	Size	DistRatio	Dist	I	J
0	0	802.5	0.54704	439	11622.pas	32220.cpp
0	0	485	0.886598	430	11622.pas	4194.cpp
0	0	328.5	1.91476	629	11622.pas	5217.pas
0	0	519	0.764933	397	11622.pas	5723.cpp
0	0	659	0.559939	369	11622.pas	585.cpp
0	0	613.5	0.529747	325	11622.pas	6016.pas
0	0	485	0.886598	430	11622.pas	7389.cpp
0	0	444.5	0.996625	443	11622.pas	8251.pas
0	0	323	1.98142	640	11622.pas	8298.pas
0	0	500	0.822	411	11622.pas	9461.cpp
0	0	673.5	0.935412	630	1182.cpp	13026.pas
0	0	448	0.5625	252	1182.cpp	1352.pas
0	0	454	0.572687	260	1182.cpp	13745.pas
0	0	488.5	0.610031	298	1182.cpp	15433.pas
0	0	438.5	0.554162	243	1182.cpp	15611.pas
0	0	403	0.550868	222	1182.cpp	16600.pas
0	0	528.5	0.684957	362	1182.cpp	16901.pas
0	0	498.5	0.605817	302	1182.cpp	17231.cpp
0	0	422.5	0.537278	227	1182.cpp	17451.cpp
0	0	428.5	0.546091	234	1182.cpp	19015.cpp
0	0	544.5	0.707071	385	1182.cpp	19371.pas
0	0	512.5	0.622439	319	1182.cpp	19743.cpp
0	0	467.5	0.588235	275	1182.cpp	19834.pas
0	0	598	0.854515	511	1182.cpp	2161.pas
0	0	443.5	0.586246	260	1182.cpp	22745.pas
0	0	386.5	0.613195	237	1182.cpp	23772.pas
0	0	405	0.590123	239	1182.cpp	24152.pas
0	0	405	0.577778	234	1182.cpp	24457.pas
0	0	425	0.564706	240	1182.cpp	25091.pas
0	0	445	0.492135	219	1182.cpp	25740.cpp
0	0	442	0.579186	256	1182.cpp	26443.pas
0	0	330.5	0.750378	248	1182.cpp	27439.pas
0	0	450.5	0.577137	260	1182.cpp	27990.cpp
0	0	691	0.888567	614	1182.cpp	28919.cpp
0	0	385.5	0.586252	226	1182.cpp	30605.pas
0	0	387.5	0.554839	215	1182.cpp	30873.pas
0	0	445	0.494382	220	1182.cpp	31158.cpp
0	0	376	0.574468	216	1182.cpp	31273.pas
0	0	411	0.545012	224	1182.cpp	31755.cpp
0	0	696.5	0.914573	637	1182.cpp	32220.cpp
0	0	379	0.598945	227	1182.cpp	4194.cpp
0	0	222.5	1.87416	417	1182.cpp	5217.pas
0	0	413	0.585956	242	1182.cpp	5723.cpp
0	0	553	0.735986	407	1182.cpp	585.cpp
0	0	507.5	0.654187	332	1182.cpp	6016.pas
0	0	379	0.598945	227	1182.cpp	7389.cpp
0	0	338.5	0.779911	264	1182.cpp	8251.pas
0	0	217	1.97235	428	1182.cpp	8298.pas
0	0	394	0.51269	202	1182.cpp	9461.cpp
0	0	690.5	0.799421	552	13026.pas	1352.pas
0	0	696.5	0.739411	515	13026.pas	13745.pas
0	0	731	0.70725	517	13026.pas	15433.pas
0	0	681	0.837004	570	13026.pas	15611.pas
0	0	645.5	0.954299	616	13026.pas	16600.pas
0	0	771	0.657588	507	13026.pas	16901.pas
0	0	741	0.74224	550	13026.pas	17231.cpp
0	0	665	0.930827	619	13026.pas	17451.cpp
0	0	671	0.922504	619	13026.pas	19015.cpp
0	0	787	0.598475	471	13026.pas	19371.pas
0	0	755	0.719205	543	13026.pas	19743.cpp
0	0	710	0.761972	541	13026.pas	19834.pas
0	0	840.5	0.533016	448	13026.pas	2161.pas
0	0	686	0.835277	573	13026.pas	22745.pas
0	0	629	0.984102	619	13026.pas	23772.pas
0	0	647.5	0.917375	594	13026.pas	24152.pas
0	0	647.5	0.925097	599	13026.pas	24457.pas
0	0	667.5	0.862921	576	13026.pas	25091.pas
0	0	687.5	0.868364	597	13026.pas	25740.cpp
0	0	684.5	0.774288	530	13026.pas	26443.pas
0	0	573	1.22688	703	13026.pas	27439.pas
0	0	693	0.844156	585	13026.pas	27990.cpp
0	0	933.5	0.584896	546	13026.pas	28919.cpp
0	0	628	0.985669	619	13026.pas	30605.pas
0	0	630	1.01429	639	13026.pas	30873.pas
0	0	687.5	0.864	594	13026.pas	31158.cpp
0	0	618.5	1.03961	643	13026.pas	31273.pas
0	0	653.5	0.988523	646	13026.pas	31755.cpp
0	0	939	0.537806	505	13026.pas	32220.cpp
0	0	621.5	1.09091	678	13026.pas	4194.cpp
0	0	465	1.93978	902	13026.pas	5217.pas
0	0	655.5	0.947368	621	13026.pas	5723.cpp
0	0	795.5	0.641106	510	13026.pas	585.cpp
0	0	750	0.670667	503	13026.pas	6016.pas
0	0	621.5	1.09091	678	13026.pas	7389.cpp
0	0	581	1.20138	698	13026.pas	8251.pas
0	0	459.5	1.98694	913	13026.pas	8298.pas
0	0	636.5	1.03378	658	13026.pas	9461.cpp
0	0	471	0.373673	176	1352.pas	13745.pas
0	0	505.5	0.49456	250	1352.pas	15433.pas
0	0	455.5	0.410538	187	1352.pas	15611.pas
0	0	420	0.514286	216	1352.pas	16600.pas
0	0	545.5	0.546288	298	1352.pas	16901.pas
0	0	515.5	0.548982	283	1352.pas	17231.cpp
0	0	439.5	0.568828	250	1352.pas	17451.cpp
0	0	445.5	0.563412	251	1352.pas	19015.cpp
0	0	561.5	0.413179	232	1352.pas	19371.pas
0	0	529.5	0.566572	300	1352.pas	19743.cpp
0	1	484.5	0.150671	73	1352.pas	19834.pas
0	0	615	0.717073	441	1352.pas	2161.pas
0	0	460.5	0.505972	233	1352.pas	22745.pas
0	0	403.5	0.562577	227	1352.pas	23772.pas
0	0	422	0.533175	225	1352.pas	24152.pas
0	0	422	0.433649	183	1352.pas	24457.pas
0	0	442	0.484163	214	1352.pas	25091.pas
0	0	462	0.52381	242	1352.pas	25740.cpp
0	0	459	0.485839	223	1352.pas	26443.pas
0	0	347.5	0.742446	258	1352.pas	27439.pas
0	0	467.5	0.590374	276	1352.pas	27990.cpp
0	0	708	0.861582	610	1352.pas	28919.cpp
0	0	402.5	0.526708	212	1352.pas	30605.pas
0	0	404.5	0.504326	204	1352.pas	30873.pas
0	0	462	0.558442	258	1352.pas	31158.cpp
0	0	393	0.513995	202	1352.pas	31273.pas
0	0	428	0.616822	264	1352.pas	31755.cpp
0	0	713.5	0.838122	598	1352.pas	32220.cpp
0	0	396	0.681818	270	1352.pas	4194.cpp
0	0	239.5	1.88309	451	1352.pas	5217.pas
0	0	430	0.604651	260	1352.pas	5723.cpp
0	0	570	0.666667	380	1352.pas	585.cpp
0	0	524.5	0.524309	275	1352.pas	6016.pas
0	0	396	0.681818	270	1352.pas	7389.cpp
0	0	355.5	0.810127	288	1352.pas	8251.pas
0	0	234	1.97436	462	1352.pas	8298.pas
0	0	411	0.6618	272	1352.pas	9461.cpp
0	0	511.5	0.461388	236	13745.pas	15433.pas
0	0	461.5	0.463705	214	13745.pas	15611.pas
0	0	426	0.5	213	13745.pas	16600.pas
0	0	551.5	0.542158	299	13745.pas	16901.pas
0	0	521.5	0.567593	296	13745.pas	17231.cpp
0	0	445.5	0.565657	252	13745.pas	17451.cpp
0	0	451.5	0.566999	256	13745.pas	19015.cpp
0	0	567.5	0.475771	270	13745.pas	19371.pas
0	0	535.5	0.558357	299	13745.pas	19743.cpp
0	0	490.5	0.405708	199	13745.pas	19834.pas
0	0	621	0.703704	437	13745.pas	2161.pas
0	0	466.5	0.482315	225	13745.pas	22745.pas
0	0	409.5	0.520147	213	13745.pas	23772.pas
0	0	428	0.502336	215	13745.pas	24152.pas
0	0	428	0.530374	227	13745.pas	24457.pas
0	0	448	0.40625	182	13745.pas	25091.pas
0	0	468	0.540598	253	13745.pas	25740.cpp
0	0	465	0.402151	187	13745.pas	26443.pas
0	0	353.5	0.800566	283	13745.pas	27439.pas
0	0	473.5	0.551214	261	13745.pas	27990.cpp
0	0	714	0.820728	586	13745.pas	28919.cpp
0	0	408.5	0.5459	223	13745.pas	30605.pas
0	0	410.5	0.54324	223	13745.pas	30873.pas
0	0	468	0.574786	269	13745.pas	31158.cpp
0	0	399	0.606516	242	13745.pas	31273.pas
0	0	434	0.626728	272	13745.pas	31755.cpp
0	0	719.5	0.786657	566	13745.pas	32220.cpp
0	0	402	0.716418	288	13745.pas	4194.cpp
0	0	245.5	1.88595	463	13745.pas	5217.pas
0	0	436	0.610092	266	13745.pas	5723.cpp
0	0	576	0.614583	354	13745.pas	585.cpp
0	0	530.5	0.512724	272	13745.pas	6016.pas
0	0	402	0.716418	288	13745.pas	7389.cpp
0	0	361.5	0.829876	300	13745.pas	8251.pas
0	0	240	1.975	474	13745.pas	8298.pas
0	0	417	0.640288	267	13745.pas	9461.cpp
0	0	496	0.483871	240	15433.pas	15611.pas
0	0	460.5	0.571118	263	15433.pas	16600.pas
0	0	586	0.527304	309	15433.pas	16901.pas
0	0	556	0.544964	303	15433.pas	17231.cpp
0	0	480	0.658333	316	15433.pas	17451.cpp
0	0	486	0.656379	319	15433.pas	19015.cpp
0	0	602	0.526578	317	15433.pas	19371.pas
0	0	570	0.508772	290	15433.pas	19743.cpp
0	0	525	0.497143	261	15433.pas	19834.pas
0	0	655.5	0.66209	434	15433.pas	2161.pas
0	0	501	0.473054	237	15433.pas	22745.pas
0	0	444	0.653153	290	15433.pas	23772.pas
0	0	462.5	0.56	259	15433.pas	24152.pas
0	0	462.5	0.588108	272	15433.pas	24457.pas
0	0	482.5	0.532642	257	15433.pas	25091.pas
0	0	502.5	0.559204	281	15433.pas	25740.cpp
0	0	499.5	0.482482	241	15433.pas	26443.pas
0	0	388	0.89433	347	15433.pas	27439.pas
0	0	508	0.600394	305	15433.pas	27990.cpp
0	0	748.5	0.785571	588	15433.pas	28919.cpp
0	0	443	0.656885	291	15433.pas	30605.pas
0	0	445	0.611236	272	15433.pas	30873.pas
0	0	502.5	0.575124	289	15433.pas	31158.cpp
0	0	433.5	0.652826	283	15433.pas	31273.pas
0	0	468.5	0.674493	316	15433.pas	31755.cpp
0	0	754	0.757294	571	15433.pas	32220.cpp
0	0	436.5	0.781214	341	15433.pas	4194.cpp
0	0	280	1.9	532	15433.pas	5217.pas
0	0	470.5	0.671626	316	15433.pas	5723.cpp
0	0	610.5	0.610975	373	15433.pas	585.cpp
0	0	565	0.515044	291	15433.pas	6016.pas
0	0	436.5	0.781214	341	15433.pas	7389.cpp
0	0	396	0.919192	364	15433.pas	8251.pas
0	0	274.5	1.97814	543	15433.pas	8298.pas
0	0	451.5	0.715393	323	15433.pas	9461.cpp
0	0	410.5	0.494519	203	15611.pas	16600.pas
0	0	536	0.552239	296	15611.pas	16901.pas
0	0	506	0.541502	274	15611.pas	17231.cpp
0	0	430	0.604651	260	15611.pas	17451.cpp
0	0	436	0.605505	264	15611.pas	19015.cpp
0	0	552	0.550725	304	15611.pas	19371.pas
0	0	520	0.6	312	15611.pas	19743.cpp
0	0	475	0.471579	224	15611.pas	19834.pas
0	0	605.5	0.726672	440	15611.pas	2161.pas
0	0	451	0.496674	224	15611.pas	22745.pas
0	0	394	0.520305	205	15611.pas	23772.pas
0	0	412.5	0.489697	202	15611.pas	24152.pas
0	0	412.5	0.489697	202	15611.pas	24457.pas
0	0	432.5	0.413873	179	15611.pas	25091.pas
0	0	452.5	0.574586	260	15611.pas	25740.cpp
0	0	449.5	0.476085	214	15611.pas	26443.pas
0	0	338	0.710059	240	15611.pas	27439.pas
0	0	458	0.582969	267	15611.pas	27990.cpp
0	0	698.5	0.88189	616	15611.pas	28919.cpp
0	0	393	0.519084	204	15611.pas	30605.pas
0	0	395	0.503797	199	15611.pas	30873.pas
0	0	452.5	0.503867	228	15611.pas	31158.cpp
0	0	383.5	0.490222	188	15611.pas	31273.pas
0	0	418.5	0.594982	249	15611.pas	31755.cpp
0	0	704	0.870739	613	15611.pas	32220.cpp
0	0	386.5	0.646831	250	15611.pas	4194.cpp
0	0	230	1.87826	432	15611.pas	5217.pas
0	0	420.5	0.585018	246	15611.pas	5723.cpp
0	0	560.5	0.674398	378	15611.pas	585.cpp
0	0	515	0.417476	215	15611.pas	6016.pas
0	0	386.5	0.646831	250	15611.pas	7389.cpp
0	0	346	0.777457	269	15611.pas	8251.pas
0	0	224.5	1.97327	443	15611.pas	8298.pas
0	0	401.5	0.617684	248	15611.pas	9461.cpp
0	0	500.5	0.707293	354	16600.pas	16901.pas
0	0	470.5	0.682253	321	16600.pas	17231.cpp
0	0	394.5	0.570342	225	16600.pas	17451.cpp
0	0	400.5	0.574282	230	16600.pas	19015.cpp
0	0	516.5	0.720232	372	16600.pas	19371.pas
0	0	484.5	0.68937	334	16600.pas	19743.cpp
0	0	439.5	0.546075	240	16600.pas	19834.pas
0	0	570	0.878947	501	16600.pas	2161.pas
0	0	415.5	0.558363	232	16600.pas	22745.pas
0	0	358.5	0.499303	179	16600.pas	23772.pas
0	0	377	0.490716	185	16600.pas	24152.pas
0	0	377	0.469496	177	16600.pas	24457.pas
0	0	397	0.420655	167	16600.pas	25091.pas
0	0	417	0.585132	244	16600.pas	25740.cpp
0	0	414	0.485507	201	16600.pas	26443.pas
0	0	302.5	0.631405	191	16600.pas	27439.pas
0	0	422.5	0.584615	247	16600.pas	27990.cpp
0	0	663	0.975867	647	16600.pas	28919.cpp
0	0	357.5	0.467133	167	16600.pas	30605.pas
0	0	359.5	0.467316	168	16600.pas	30873.pas
0	0	417	0.549161	229	16600.pas	31158.cpp
0	0	348	0.448276	156	16600.pas	31273.pas
0	0	383	0.561358	215	16600.pas	31755.cpp
0	0	668.5	0.961855	643	16600.pas	32220.cpp
0	0	351	0.581197	204	16600.pas	4194.cpp
0	0	194.5	1.85604	361	16600.pas	5217.pas
0	0	385	0.553247	213	16600.pas	5723.cpp
0	0	525	0.780952	410	16600.pas	585.cpp
0	0	479.5	0.669447	321	16600.pas	6016.pas
0	0	351	0.581197	204	16600.pas	7389.cpp
0	0	310.5	0.586151	182	16600.pas	8251.pas
0	0	189	1.96825	372	16600.pas	8298.pas
0	0	366	0.560109	205	16600.pas	9461.cpp
0	0	596	0.595638	355	16901.pas	17231.cpp
0	0	520	0.753846	392	16901.pas	17451.cpp
0	0	526	0.735741	387	16901.pas	19015.cpp
0	0	642	0.451713	290	16901.pas	19371.pas
0	0	610	0.588525	359	16901.pas	19743.cpp
0	0	565	0.515044	291	16901.pas	19834.pas
0	0	695.5	0.580877	404	16901.pas	2161.pas
0	0	541	0.621072	336	16901.pas	22745.pas
0	0	484	0.743802	360	16901.pas	23772.pas
0	0	502.5	0.704478	354	16901.pas	24152.pas
0	0	502.5	0.686567	345	16901.pas	24457.pas
0	0	522.5	0.654545	342	16901.pas	25091.pas
0	0	542.5	0.683871	371	16901.pas	25740.cpp
0	0	539.5	0.609824	329	16901.pas	26443.pas
0	0	428	0.995327	426	16901.pas	27439.pas
0	0	548	0.695255	381	16901.pas	27990.cpp
0	0	788.5	0.696259	549	16901.pas	28919.cpp
0	0	483	0.743271	359	16901.pas	30605.pas
0	0	485	0.729897	354	16901.pas	30873.pas
0	0	542.5	0.676498	367	16901.pas	31158.cpp
0	0	473.5	0.756072	358	16901.pas	31273.pas
0	0	508.5	0.774828	394	16901.pas	31755.cpp
0	0	794	0.701511	557	16901.pas	32220.cpp
0	0	476.5	0.885624	422	16901.pas	4194.cpp
0	0	320	1.9125	612	16901.pas	5217.pas
0	0	510.5	0.756121	386	16901.pas	5723.cpp
0	0	650.5	0.596464	388	16901.pas	585.cpp
0	0	605	0.489256	296	16901.pas	6016.pas
0	0	476.5	0.885624	422	16901.pas	7389.cpp
0	0	436	1	436	16901.pas	8251.pas
0	0	314.5	1.98092	623	16901.pas	8298.pas
0	0	491.5	0.801628	394	16901.pas	9461.cpp
0	0	490	0.630612	309	17231.cpp	17451.cpp
0	0	496	0.620968	308	17231.cpp	19015.cpp
0	0	612	0.586601	359	17231.cpp	19371.pas
0	0	580	0.536207	311	17231.cpp	19743.cpp
0	0	535	0.553271	296	17231.cpp	19834.pas
0	0	665.5	0.692712	461	17231.cpp	2161.pas
0	0	511	0.587084	300	17231.cpp	22745.pas
0	0	454	0.685022	311	17231.cpp	23772.pas
0	0	472.5	0.605291	286	17231.cpp	24152.pas
0	0	472.5	0.656085	310	17231.cpp	24457.pas
0	0	492.5	0.601015	296	17231.cpp	25091.pas
0	0	512.5	0.583415	299	17231.cpp	25740.cpp
0	0	509.5	0.602552	307	17231.cpp	26443.pas
0	0	398	0.934673	372	17231.cpp	27439.pas
0	0	518	0.644788	334	17231.cpp	27990.cpp
0	0	758.5	0.79499	603	17231.cpp	28919.cpp
0	0	453	0.697572	316	17231.cpp	30605.pas
0	0	455	0.679121	309	17231.cpp	30873.pas
0	0	512.5	0.538537	276	17231.cpp	31158.cpp
0	0	443.5	0.680947	302	17231.cpp	31273.pas
0	0	478.5	0.631139	302	17231.cpp	31755.cpp
0	0	764	0.768325	587	17231.cpp	32220.cpp
0	0	446.5	0.768197	343	17231.cpp	4194.cpp
0	0	290	1.90345	552	17231.cpp	5217.pas
0	0	480.5	0.695109	334	17231.cpp	5723.cpp
0	0	620.5	0.59307	368	17231.cpp	585.cpp
0	0	575	0.551304	317	17231.cpp	6016.pas
0	0	446.5	0.768197	343	17231.cpp	7389.cpp
0	0	406	0.940887	382	17231.cpp	8251.pas
0	0	284.5	1.97891	563	17231.cpp	8298.pas
0	0	461.5	0.697725	322	17231.cpp	9461.cpp
1	1	420	0.0285714	12	17451.cpp	19015.cpp
0	0	536	0.733209	393	17451.cpp	19371.pas
0	0	504	0.589286	297	17451.cpp	19743.cpp
0	0	459	0.627451	288	17451.cpp	19834.pas
0	0	589.5	0.858355	506	17451.cpp	2161.pas
0	0	435	0.602299	262	17451.cpp	22745.pas
0	0	378	0.558201	211	17451.cpp	23772.pas
0	0	396.5	0.580076	230	17451.cpp	24152.pas
0	0	396.5	0.522068	207	17451.cpp	24457.pas
0	0	416.5	0.542617	226	17451.cpp	25091.pas
0	0	436.5	0.561283	245	17451.cpp	25740.cpp
0	0	433.5	0.558247	242	17451.cpp	26443.pas
0	0	322	0.751553	242	17451.cpp	27439.pas
0	0	442	0.520362	230	17451.cpp	27990.cpp
0	0	682.5	0.937729	640	17451.cpp	28919.cpp
0	0	377	0.588859	222	17451.cpp	30605.pas
0	0	379	0.580475	220	17451.cpp	30873.pas
0	0	436.5	0.510882	223	17451.cpp	31158.cpp
0	0	367.5	0.604082	222	17451.cpp	31273.pas
0	0	402.5	0.591304	238	17451.cpp	31755.cpp
0	0	688	0.922965	635	17451.cpp	32220.cpp
0	0	370.5	0.585695	217	17451.cpp	4194.cpp
0	0	214	1.86916	400	17451.cpp	5217.pas
0	0	404.5	0.479604	194	17451.cpp	5723.cpp
0	0	544.5	0.727273	396	17451.cpp	585.cpp
0	0	499	0.693387	346	17451.cpp	6016.pas
0	0	370.5	0.585695	217	17451.cpp	7389.cpp
0	0	330	0.763636	252	17451.cpp	8251.pas
0	0	208.5	1.97122	411	17451.cpp	8298.pas
0	0	385.5	0.513619	198	17451.cpp	9461.cpp
0	0	542	0.719557	390	19015.cpp	19371.pas
0	0	510	0.598039	305	19015.cpp	19743.cpp
0	0	465	0.625806	291	19015.cpp	19834.pas
0	0	595.5	0.851385	507	19015.cpp	2161.pas
0	0	441	0.600907	265	19015.cpp	22745.pas
0	0	384	0.567708	218	19015.cpp	23772.pas
0	0	402.5	0.578882	233	19015.cpp	24152.pas
0	0	402.5	0.534161	215	19015.cpp	24457.pas
0	0	422.5	0.546746	231	19015.cpp	25091.pas
0	0	442.5	0.569492	252	19015.cpp	25740.cpp
0	0	439.5	0.562002	247	19015.cpp	26443.pas
0	0	328	0.768293	252	19015.cpp	27439.pas
0	0	448	0.513393	230	19015.cpp	27990.cpp
0	0	688.5	0.9252	637	19015.cpp	28919.cpp
0	0	383	0.5953	228	19015.cpp	30605.pas
0	0	385	0.6	231	19015.cpp	30873.pas
0	0	442.5	0.526554	233	19015.cpp	31158.cpp
0	0	373.5	0.615797	230	19015.cpp	31273.pas
0	0	408.5	0.594859	243	19015.cpp	31755.cpp
0	0	694	0.904899	628	19015.cpp	32220.cpp
0	0	376.5	0.59761	225	19015.cpp	4194.cpp
0	0	220	1.87273	412	19015.cpp	5217.pas
0	0	410.5	0.465286	191	19015.cpp	5723.cpp
0	0	550.5	0.721163	397	19015.cpp	585.cpp
0	0	505	0.689109	348	19015.cpp	6016.pas
0	0	376.5	0.59761	225	19015.cpp	7389.cpp
0	0	336	0.770833	259	19015.cpp	8251.pas
0	0	214.5	1.97203	423	19015.cpp	8298.pas
0	0	391.5	0.523627	205	19015.cpp	9461.cpp
0	0	626	0.5623	352	19371.pas	19743.cpp
0	0	581	0.432014	251	19371.pas	19834.pas
0	0	711.5	0.528461	376	19371.pas	2161.pas
0	0	557	0.631957	352	19371.pas	22745.pas
0	0	500	0.776	388	19371.pas	23772.pas
0	0	518.5	0.717454	372	19371.pas	24152.pas
0	0	518.5	0.648023	336	19371.pas	24457.pas
0	0	538.5	0.623955	336	19371.pas	25091.pas
0	0	558.5	0.66607	372	19371.pas	25740.cpp
0	0	555.5	0.594059	330	19371.pas	26443.pas
0	0	444	1.00676	447	19371.pas	27439.pas
0	0	564	0.687943	388	19371.pas	27990.cpp
0	0	804.5	0.642635	517	19371.pas	28919.cpp
0	0	499	0.747495	373	19371.pas	30605.pas
0	0	501	0.732535	367	19371.pas	30873.pas
0	0	558.5	0.669651	374	19371.pas	31158.cpp
0	0	489.5	0.733401	359	19371.pas	31273.pas
0	0	524.5	0.783603	411	19371.pas	31755.cpp
0	0	810	0.624691	506	19371.pas	32220.cpp
0	0	492.5	0.885279	436	19371.pas	4194.cpp
0	0	336	1.91667	644	19371.pas	5217.pas
0	0	526.5	0.778727	410	19371.pas	5723.cpp
0	0	666.5	0.538635	359	19371.pas	585.cpp
0	0	621	0.363929	226	19371.pas	6016.pas
0	0	492.5	0.885279	436	19371.pas	7389.cpp
0	0	452	1.04425	472	19371.pas	8251.pas
0	0	330.5	1.98185	655	19371.pas	8298.pas
0	0	507.5	0.823645	418	19371.pas	9461.cpp
0	0	549	0.564663	310	19743.cpp	19834.pas
0	0	679.5	0.666667	453	19743.cpp	2161.pas
0	0	525	0.55619	292	19743.cpp	22745.pas
0	0	468	0.735043	344	19743.cpp	23772.pas
0	0	486.5	0.626927	305	19743.cpp	24152.pas
0	0	486.5	0.670092	326	19743.cpp	24457.pas
0	0	506.5	0.623889	316	19743.cpp	25091.pas
0	0	526.5	0.622982	328	19743.cpp	25740.cpp
0	0	523.5	0.578797	303	19743.cpp	26443.pas
0	0	412	0.990291	408	19743.cpp	27439.pas
0	0	532	0.590226	314	19743.cpp	27990.cpp
0	0	772.5	0.754693	583	19743.cpp	28919.cpp
0	0	467	0.730193	341	19743.cpp	30605.pas
0	0	469	0.735608	345	19743.cpp	30873.pas
0	0	526.5	0.581197	306	19743.cpp	31158.cpp
0	0	457.5	0.738798	338	19743.cpp	31273.pas
0	0	492.5	0.678173	334	19743.cpp	31755.cpp
0	0	778	0.72108	561	19743.cpp	32220.cpp
0	0	460.5	0.76873	354	19743.cpp	4194.cpp
0	0	304	1.90789	580	19743.cpp	5217.pas
0	0	494.5	0.659252	326	19743.cpp	5723.cpp
0	0	634.5	0.58156	369	19743.cpp	585.cpp
0	0	589	0.548387	323	19743.cpp	6016.pas
0	0	460.5	0.76873	354	19743.cpp	7389.cpp
0	0	420	0.97381	409	19743.cpp	8251.pas
0	0	298.5	1.9799	591	19743.cpp	8298.pas
0	0	475.5	0.649842	309	19743.cpp	9461.cpp
0	0	634.5	0.665091	422	19834.pas	2161.pas
0	0	480	0.516667	248	19834.pas	22745.pas
0	0	423	0.628842	266	19834.pas	23772.pas
0	0	441.5	0.582106	257	19834.pas	24152.pas
0	0	441.5	0.477916	211	19834.pas	24457.pas
0	0	461.5	0.541712	250	19834.pas	25091.pas
0	0	481.5	0.55244	266	19834.pas	25740.cpp
0	0	478.5	0.512017	245	19834.pas	26443.pas
0	0	367	0.790191	290	19834.pas	27439.pas
0	0	487	0.616016	300	19834.pas	27990.cpp
