Ans	Guess	Size	DistRatio	Dist	I	J
0	0	736	0.918478	676	14199.cpp	25754.cpp
0	0	466.5	0.583065	272	14199.cpp	25761.cpp
0	0	409.5	0.639805	262	14199.cpp	26301.cpp
0	0	544	0.615809	335	14199.cpp	26887.cpp
0	0	470	0.587234	276	14199.cpp	27096.cpp
0	0	576.5	0.673027	388	14199.cpp	30041.cs
0	0	336	0.952381	320	14199.cpp	31677.cpp
0	0	575.5	0.675934	389	14199.cpp	32223.cs
0	0	657	0.716895	471	14199.cpp	32257.cpp
0	0	567	0.610229	346	14199.cpp	3368.cpp
0	0	478	0.543933	260	14199.cpp	4714.cpp
0	0	533.5	0.612933	327	14199.cpp	5534.cpp
0	0	495.5	0.651867	323	14199.cpp	586.cpp
0	0	570	0.710526	405	14199.cpp	5987.cpp
0	0	490.5	0.417941	205	14199.cpp	6957.cpp
0	0	518.5	0.653809	339	14199.cpp	7448.cpp
0	0	706.5	0.830856	587	14199.cpp	8686.cpp
0	0	628.5	0.74463	468	14199.cpp	8749.cpp
0	0	535.5	0.608777	326	14199.cpp	926.cpp
0	0	508.5	0.660767	336	14199.cpp	9879.cpp
0	0	772.5	0.61877	478	16060.cpp	1703.cpp
0	0	858	0.602564	517	16060.cpp	17153.c
0	0	670	0.738806	495	16060.cpp	17449.cpp
0	0	828	0.562802	466	16060.cpp	18327.cpp
0	0	657	0.700152	460	16060.cpp	20869.cpp
0	0	930.5	0.663084	617	16060.cpp	21815.cpp
0	0	668	0.738024	493	16060.cpp	22458.cpp
0	0	652	0.726994	474	16060.cpp	22876.cpp
0	0	1039.5	0.759981	790	16060.cpp	24446.java
0	0	601	0.923461	555	16060.cpp	24458.cpp
0	0	897.5	0.620613	557	16060.cpp	25754.cpp
0	0	628	0.786624	494	16060.cpp	25761.cpp
0	0	571	0.985989	563	16060.cpp	26301.cpp
0	0	705.5	0.603827	426	16060.cpp	26887.cpp
0	0	631.5	0.790182	499	16060.cpp	27096.cpp
0	0	738	0.632791	467	16060.cpp	30041.cs
0	0	497.5	1.3005	647	16060.cpp	31677.cpp
0	0	737	0.630936	465	16060.cpp	32223.cs
0	0	818.5	0.598656	490	16060.cpp	32257.cpp
0	0	728.5	0.676733	493	16060.cpp	3368.cpp
0	0	639.5	0.711493	455	16060.cpp	4714.cpp
0	0	695	0.646043	449	16060.cpp	5534.cpp
0	0	657	0.764079	502	16060.cpp	586.cpp
0	0	731.5	0.654819	479	16060.cpp	5987.cpp
0	0	652	0.726994	474	16060.cpp	6957.cpp
0	0	680	0.717647	488	16060.cpp	7448.cpp
0	0	868	0.577189	501	16060.cpp	8686.cpp
0	0	790	0.581013	459	16060.cpp	8749.cpp
0	0	697	0.69297	483	16060.cpp	926.cpp
0	0	670	0.749254	502	16060.cpp	9879.cpp
0	0	824.5	0.629472	519	1703.cpp	17153.c
0	0	636.5	0.700707	446	1703.cpp	17449.cpp
0	0	794.5	0.631844	502	1703.cpp	18327.cpp
0	0	623.5	0.716921	447	1703.cpp	20869.cpp
0	0	897	0.717949	644	1703.cpp	21815.cpp
0	0	634.5	0.696612	442	1703.cpp	22458.cpp
0	0	618.5	0.748585	463	1703.cpp	22876.cpp
0	0	1006	0.811133	816	1703.cpp	24446.java
0	0	567.5	0.814097	462	1703.cpp	24458.cpp
0	0	864	0.643519	556	1703.cpp	25754.cpp
0	0	594.5	0.778806	463	1703.cpp	25761.cpp
0	0	537.5	0.948837	510	1703.cpp	26301.cpp
0	0	672	0.604167	406	1703.cpp	26887.cpp
0	0	598	0.772575	462	1703.cpp	27096.cpp
0	0	704.5	0.643009	453	1703.cpp	30041.cs
0	0	464	1.27371	591	1703.cpp	31677.cpp
0	0	703.5	0.64108	451	1703.cpp	32223.cs
0	0	785	0.656051	515	1703.cpp	32257.cpp
0	0	695	0.625899	435	1703.cpp	3368.cpp
0	0	606	0.732673	444	1703.cpp	4714.cpp
0	0	661.5	0.675737	447	1703.cpp	5534.cpp
0	0	623.5	0.713713	445	1703.cpp	586.cpp
0	0	698	0.60745	424	1703.cpp	5987.cpp
0	0	618.5	0.748585	463	1703.cpp	6957.cpp
0	0	646.5	0.686775	444	1703.cpp	7448.cpp
0	0	834.5	0.635111	530	1703.cpp	8686.cpp
0	0	756.5	0.637145	482	1703.cpp	8749.cpp
0	0	663.5	0.685757	455	1703.cpp	926.cpp
0	0	636.5	0.689709	439	1703.cpp	9879.cpp
0	0	722	0.785319	567	17153.c	17449.cpp
0	0	880	0.564773	497	17153.c	18327.cpp
0	0	709	0.799718	567	17153.c	20869.cpp
0	0	982.5	0.600509	590	17153.c	21815.cpp
0	0	720	0.788889	568	17153.c	22458.cpp
0	0	704	0.839489	591	17153.c	22876.cpp
0	0	1091.5	0.710032	775	17153.c	24446.java
0	0	653	0.949464	620	17153.c	24458.cpp
0	0	949.5	0.580305	551	17153.c	25754.cpp
0	0	680	0.894118	608	17153.c	25761.cpp
0	0	623	1.05297	656	17153.c	26301.cpp
0	0	757.5	0.706271	535	17153.c	26887.cpp
0	0	683.5	0.876372	599	17153.c	27096.cpp
0	0	790	0.702532	555	17153.c	30041.cs
0	0	549.5	1.36852	752	17153.c	31677.cpp
0	0	789	0.700887	553	17153.c	32223.cs
0	0	870.5	0.603102	525	17153.c	32257.cpp
0	0	780.5	0.694427	542	17153.c	3368.cpp
0	0	691.5	0.841649	582	17153.c	4714.cpp
0	0	747	0.700134	523	17153.c	5534.cpp
0	0	709	0.815233	578	17153.c	586.cpp
0	0	783.5	0.710913	557	17153.c	5987.cpp
0	0	704	0.839489	591	17153.c	6957.cpp
0	0	732	0.777322	569	17153.c	7448.cpp
0	0	920	0.56413	519	17153.c	8686.cpp
0	0	842	0.624703	526	17153.c	8749.cpp
0	0	749	0.777036	582	17153.c	926.cpp
0	0	722	0.796399	575	17153.c	9879.cpp
0	0	692	0.726879	503	17449.cpp	18327.cpp
0	0	521	0.619962	323	17449.cpp	20869.cpp
0	0	794.5	0.877281	697	17449.cpp	21815.cpp
0	0	532	0.629699	335	17449.cpp	22458.cpp
0	0	516	0.593023	306	17449.cpp	22876.cpp
0	0	903.5	0.989485	894	17449.cpp	24446.java
0	0	465	0.675269	314	17449.cpp	24458.cpp
0	0	761.5	0.864084	658	17449.cpp	25754.cpp
0	0	492	0.581301	286	17449.cpp	25761.cpp
0	0	435	0.708046	308	17449.cpp	26301.cpp
0	0	569.5	0.609306	347	17449.cpp	26887.cpp
0	0	495.5	0.597376	296	17449.cpp	27096.cpp
0	0	602	0.681063	410	17449.cpp	30041.cs
0	0	361.5	1.07607	389	17449.cpp	31677.cpp
0	0	601	0.678869	408	17449.cpp	32223.cs
0	0	682.5	0.712088	486	17449.cpp	32257.cpp
0	0	592.5	0.643038	381	17449.cpp	3368.cpp
0	0	503.5	0.57001	287	17449.cpp	4714.cpp
0	0	559	0.618962	346	17449.cpp	5534.cpp
0	0	521	0.631478	329	17449.cpp	586.cpp
0	0	595.5	0.683459	407	17449.cpp	5987.cpp
0	0	516	0.593023	306	17449.cpp	6957.cpp
0	0	544	0.636029	346	17449.cpp	7448.cpp
0	0	732	0.777322	569	17449.cpp	8686.cpp
0	0	654	0.714067	467	17449.cpp	8749.cpp
0	0	561	0.581105	326	17449.cpp	926.cpp
0	0	534	0.61985	331	17449.cpp	9879.cpp
0	0	679	0.703976	478	18327.cpp	20869.cpp
0	0	952.5	0.611024	582	18327.cpp	21815.cpp
0	0	690	0.782609	540	18327.cpp	22458.cpp
0	0	674	0.746291	503	18327.cpp	22876.cpp
0	0	1061.5	0.681112	723	18327.cpp	24446.java
0	0	623	0.942215	587	18327.cpp	24458.cpp
0	0	919.5	0.641653	590	18327.cpp	25754.cpp
0	0	650	0.815385	530	18327.cpp	25761.cpp
0	0	593	1.00675	597	18327.cpp	26301.cpp
0	0	727.5	0.563574	410	18327.cpp	26887.cpp
0	0	653.5	0.821729	537	18327.cpp	27096.cpp
0	0	760	0.609211	463	18327.cpp	30041.cs
0	0	519.5	1.31088	681	18327.cpp	31677.cpp
0	0	759	0.612648	465	18327.cpp	32223.cs
0	0	840.5	0.504462	424	18327.cpp	32257.cpp
0	0	750.5	0.643571	483	18327.cpp	3368.cpp
0	0	661.5	0.689342	456	18327.cpp	4714.cpp
0	0	717	0.6053	434	18327.cpp	5534.cpp
0	0	679	0.799705	543	18327.cpp	586.cpp
0	0	753.5	0.687459	518	18327.cpp	5987.cpp
0	0	674	0.746291	503	18327.cpp	6957.cpp
0	0	702	0.759259	533	18327.cpp	7448.cpp
0	0	890	0.483146	430	18327.cpp	8686.cpp
0	0	812	0.603448	490	18327.cpp	8749.cpp
0	0	719	0.685675	493	18327.cpp	926.cpp
0	0	692	0.75578	523	18327.cpp	9879.cpp
0	0	781.5	0.87652	685	20869.cpp	21815.cpp
0	0	519	0.647399	336	20869.cpp	22458.cpp
0	0	503	0.568588	286	20869.cpp	22876.cpp
0	0	890.5	0.990455	882	20869.cpp	24446.java
0	0	452	0.632743	286	20869.cpp	24458.cpp
0	0	748.5	0.901804	675	20869.cpp	25754.cpp
0	0	479	0.601253	288	20869.cpp	25761.cpp
0	0	422	0.718009	303	20869.cpp	26301.cpp
0	0	556.5	0.596586	332	20869.cpp	26887.cpp
0	0	482.5	0.607254	293	20869.cpp	27096.cpp
0	0	589	0.601019	354	20869.cpp	30041.cs
0	0	348.5	0.995696	347	20869.cpp	31677.cpp
0	0	588	0.605442	356	20869.cpp	32223.cs
0	0	669.5	0.688574	461	20869.cpp	32257.cpp
0	0	579.5	0.643658	373	20869.cpp	3368.cpp
0	0	490.5	0.568807	279	20869.cpp	4714.cpp
0	0	546	0.507326	277	20869.cpp	5534.cpp
0	0	508	0.655512	333	20869.cpp	586.cpp
0	0	582.5	0.678112	395	20869.cpp	5987.cpp
0	0	503	0.568588	286	20869.cpp	6957.cpp
0	0	531	0.638418	339	20869.cpp	7448.cpp
0	0	719	0.789986	568	20869.cpp	8686.cpp
0	0	641	0.709828	455	20869.cpp	8749.cpp
0	0	548	0.565693	310	20869.cpp	926.cpp
0	0	521	0.637236	332	20869.cpp	9879.cpp
0	0	792.5	0.90347	716	21815.cpp	22458.cpp
0	0	776.5	0.892466	693	21815.cpp	22876.cpp
0	0	1164	0.640893	746	21815.cpp	24446.java
0	0	725.5	1.07236	778	21815.cpp	24458.cpp
0	0	1022	0.613503	627	21815.cpp	25754.cpp
0	0	752.5	0.978073	736	21815.cpp	25761.cpp
0	0	695.5	1.14881	799	21815.cpp	26301.cpp
0	0	830	0.790361	656	21815.cpp	26887.cpp
0	0	756	0.94709	716	21815.cpp	27096.cpp
0	0	862.5	0.761739	657	21815.cpp	30041.cs
0	0	622	1.42765	888	21815.cpp	31677.cpp
0	0	861.5	0.763784	658	21815.cpp	32223.cs
0	0	943	0.609756	575	21815.cpp	32257.cpp
0	0	853	0.672919	574	21815.cpp	3368.cpp
0	0	764	0.914921	699	21815.cpp	4714.cpp
0	0	819.5	0.813911	667	21815.cpp	5534.cpp
0	0	781.5	0.926424	724	21815.cpp	586.cpp
0	0	856	0.78972	676	21815.cpp	5987.cpp
0	0	776.5	0.892466	693	21815.cpp	6957.cpp
0	0	804.5	0.870106	700	21815.cpp	7448.cpp
0	0	992.5	0.555164	551	21815.cpp	8686.cpp
0	0	914.5	0.663751	607	21815.cpp	8749.cpp
0	0	821.5	0.79367	652	21815.cpp	926.cpp
0	0	794.5	0.87854	698	21815.cpp	9879.cpp
0	0	514	0.645914	332	22458.cpp	22876.cpp
0	0	901.5	1.00166	903	22458.cpp	24446.java
0	0	463	0.654428	303	22458.cpp	24458.cpp
0	0	759.5	0.851876	647	22458.cpp	25754.cpp
0	0	490	0.665306	326	22458.cpp	25761.cpp
0	0	433	0.750577	325	22458.cpp	26301.cpp
0	0	567.5	0.653744	371	22458.cpp	26887.cpp
0	0	493.5	0.632219	312	22458.cpp	27096.cpp
0	0	600	0.685	411	22458.cpp	30041.cs
0	0	359.5	1.0765	387	22458.cpp	31677.cpp
0	0	599	0.684474	410	22458.cpp	32223.cs
0	0	680.5	0.765614	521	22458.cpp	32257.cpp
0	0	590.5	0.689246	407	22458.cpp	3368.cpp
0	0	501.5	0.654038	328	22458.cpp	4714.cpp
0	0	557	0.64991	362	22458.cpp	5534.cpp
1	1	519	0.0423892	22	22458.cpp	586.cpp
0	0	593.5	0.635215	377	22458.cpp	5987.cpp
0	0	514	0.645914	332	22458.cpp	6957.cpp
0	0	542	0.605166	328	22458.cpp	7448.cpp
0	0	730	0.835616	610	22458.cpp	8686.cpp
0	0	652	0.677914	442	22458.cpp	8749.cpp
0	0	559	0.661896	370	22458.cpp	926.cpp
0	0	532	0.607143	323	22458.cpp	9879.cpp
0	0	885.5	1.0175	901	22876.cpp	24446.java
0	0	447	0.635347	284	22876.cpp	24458.cpp
0	0	743.5	0.907868	675	22876.cpp	25754.cpp
0	0	474	0.613924	291	22876.cpp	25761.cpp
0	0	417	0.685851	286	22876.cpp	26301.cpp
0	0	551.5	0.6165	340	22876.cpp	26887.cpp
0	0	477.5	0.550785	263	22876.cpp	27096.cpp
0	0	584	0.650685	380	22876.cpp	30041.cs
0	0	343.5	0.998544	343	22876.cpp	31677.cpp
0	0	583	0.653516	381	22876.cpp	32223.cs
0	0	664.5	0.696764	463	22876.cpp	32257.cpp
0	0	574.5	0.604003	347	22876.cpp	3368.cpp
0	0	485.5	0.566426	275	22876.cpp	4714.cpp
0	0	541	0.543438	294	22876.cpp	5534.cpp
0	0	503	0.644135	324	22876.cpp	586.cpp
0	0	577.5	0.682251	394	22876.cpp	5987.cpp
1	1	498	0	0	22876.cpp	6957.cpp
0	0	526	0.627376	330	22876.cpp	7448.cpp
0	0	714	0.826331	590	22876.cpp	8686.cpp
0	0	636	0.693396	441	22876.cpp	8749.cpp
0	0	543	0.563536	306	22876.cpp	926.cpp
0	0	516	0.639535	330	22876.cpp	9879.cpp
0	0	834.5	1.16836	975	24446.java	24458.cpp
0	0	1131	0.693192	784	24446.java	25754.cpp
0	0	861.5	1.0621	915	24446.java	25761.cpp
0	0	804.5	1.25047	1006	24446.java	26301.cpp
0	0	939	0.878594	825	24446.java	26887.cpp
0	0	865	1.0474	906	24446.java	27096.cpp
0	0	971.5	0.838909	815	24446.java	30041.cs
0	0	731	1.51026	1104	24446.java	31677.cpp
0	0	970.5	0.840804	816	24446.java	32223.cs
0	0	1052	0.723384	761	24446.java	32257.cpp
0	0	962	0.878378	845	24446.java	3368.cpp
0	0	873	1.02978	899	24446.java	4714.cpp
0	0	928.5	0.889607	826	24446.java	5534.cpp
0	0	890.5	1.02302	911	24446.java	586.cpp
0	0	965	0.87772	847	24446.java	5987.cpp
0	0	885.5	1.0175	901	24446.java	6957.cpp
0	0	913.5	0.963328	880	24446.java	7448.cpp
0	0	1101.5	0.678166	747	24446.java	8686.cpp
0	0	1023.5	0.767953	786	24446.java	8749.cpp
0	0	930.5	0.943579	878	24446.java	926.cpp
0	0	903.5	0.989485	894	24446.java	9879.cpp
0	0	692.5	1.0065	697	24458.cpp	25754.cpp
0	0	423	0.64539	273	24458.cpp	25761.cpp
0	0	366	0.497268	182	24458.cpp	26301.cpp
0	0	500.5	0.759241	380	24458.cpp	26887.cpp
0	0	426.5	0.614302	262	24458.cpp	27096.cpp
0	0	533	0.795497	424	24458.cpp	30041.cs
0	0	292.5	0.899145	263	24458.cpp	31677.cpp
0	0	532	0.796992	424	24458.cpp	32223.cs
0	0	613.5	0.924205	567	24458.cpp	32257.cpp
0	0	523.5	0.798472	418	24458.cpp	3368.cpp
0	0	434.5	0.67664	294	24458.cpp	4714.cpp
0	0	490	0.67551	331	24458.cpp	5534.cpp
0	0	452	0.630531	285	24458.cpp	586.cpp
0	0	526.5	0.727445	383	24458.cpp	5987.cpp
0	0	447	0.635347	284	24458.cpp	6957.cpp
0	0	475	0.68	323	24458.cpp	7448.cpp
0	0	663	1.00754	668	24458.cpp	8686.cpp
0	0	585	0.873504	511	24458.cpp	8749.cpp
