Ans	Guess	Size	DistRatio	Dist	I	J
0	0	390.5	0.880922	344	10713.cpp	25826.cpp
0	0	390.5	0.880922	344	10713.cpp	26100.cpp
0	0	491.5	0.638861	314	10713.cpp	26152.cpp
0	0	499	0.647295	323	10713.cpp	27297.cpp
0	0	545.5	0.637947	348	10713.cpp	28237.java
0	0	536	0.63806	342	10713.cpp	28305.cpp
0	0	413	0.74092	306	10713.cpp	28446.cpp
0	0	494	0.65587	324	10713.cpp	2849.cpp
0	0	381.5	0.91481	349	10713.cpp	28517.cpp
0	0	567	0.696649	395	10713.cpp	29422.cpp
0	0	557.5	0.652915	364	10713.cpp	3077.cpp
0	0	541	0.637708	345	10713.cpp	31416.java
0	0	518	0.648649	336	10713.cpp	31820.java
0	0	488	0.625	305	10713.cpp	31829.cpp
0	0	434.5	0.685846	298	10713.cpp	31987.cpp
0	0	504	0.634921	320	10713.cpp	32069.java
0	0	382.5	0.90719	347	10713.cpp	32247.cpp
0	0	465	0.668817	311	10713.cpp	32703.cpp
0	0	556.5	0.673854	375	10713.cpp	3291.cpp
0	0	420	0.738095	310	10713.cpp	3733.cpp
0	0	449	0.699332	314	10713.cpp	4026.cpp
0	0	556.5	0.673854	375	10713.cpp	4248.cpp
0	0	499	0.647295	323	10713.cpp	4888.cpp
0	0	326	1.23926	404	10713.cpp	5454.cpp
0	0	424	0.724057	307	10713.cpp	612.cpp
0	0	382.5	0.90719	347	10713.cpp	624.cpp
0	0	449	0.699332	314	10713.cpp	6415.cpp
0	0	420	0.738095	310	10713.cpp	6560.cpp
0	0	428	0.738318	316	10713.cpp	7158.cpp
0	0	562	0.660142	371	10713.cpp	7461.pas
0	0	477	0.645702	308	10713.cpp	7755.cpp
0	0	555.5	0.655266	364	10713.cpp	7814.pas
0	0	468	0.662393	310	10713.cpp	7863.cpp
0	0	381.5	0.91481	349	10713.cpp	8311.cpp
0	0	531	0.66855	355	10713.cpp	8576.cpp
0	0	435.5	0.684271	298	10713.cpp	962.cpp
0	0	327	0.629969	206	10905.cpp	12533.cpp
0	0	484.5	0.76161	369	10905.cpp	13065.cpp
0	0	385	0.65974	254	10905.cpp	14467.py
0	0	388.5	0.664093	258	10905.cpp	15364.py
0	0	240	0.979167	235	10905.cpp	15610.cpp
0	0	482	0.784232	378	10905.cpp	17413.cpp
0	0	425.5	0.745006	317	10905.cpp	18960.java
0	0	431	0.723898	312	10905.cpp	18961.java
0	0	402	0.69403	279	10905.cpp	19123.cpp
0	0	432	0.694444	300	10905.cpp	19705.cpp
0	0	389.5	0.662388	258	10905.cpp	20221.cpp
0	0	484.5	0.76161	369	10905.cpp	2041.cpp
0	0	600	0.955	573	10905.cpp	20679.py
0	0	407	0.683047	278	10905.cpp	21783.cpp
0	0	425.5	0.745006	317	10905.cpp	2372.java
0	0	470.5	0.756642	356	10905.cpp	24322.cpp
0	0	338	0.556213	188	10905.cpp	24445.cpp
0	0	408	0.691176	282	10905.cpp	24674.cpp
0	0	418	0.741627	310	10905.cpp	24894.java
0	0	445	0.701124	312	10905.cpp	24973.cpp
0	0	600	0.955	573	10905.cpp	25335.py
0	0	304.5	0.568144	173	10905.cpp	25826.cpp
0	0	304.5	0.568144	173	10905.cpp	26100.cpp
0	0	405.5	0.685573	278	10905.cpp	26152.cpp
0	0	413	0.569007	235	10905.cpp	27297.cpp
0	0	459.5	0.779108	358	10905.cpp	28237.java
0	0	450	0.74	333	10905.cpp	28305.cpp
0	0	327	0.629969	206	10905.cpp	28446.cpp
0	0	408	0.691176	282	10905.cpp	2849.cpp
0	0	295.5	0.632826	187	10905.cpp	28517.cpp
0	0	481	0.781705	376	10905.cpp	29422.cpp
0	0	471.5	0.759279	358	10905.cpp	3077.cpp
0	0	455	0.769231	350	10905.cpp	31416.java
0	0	432	0.726852	314	10905.cpp	31820.java
0	0	402	0.696517	280	10905.cpp	31829.cpp
0	0	348.5	0.611191	213	10905.cpp	31987.cpp
0	0	418	0.741627	310	10905.cpp	32069.java
0	0	296.5	0.6543	194	10905.cpp	32247.cpp
0	0	379	0.580475	220	10905.cpp	32703.cpp
0	0	470.5	0.743889	350	10905.cpp	3291.cpp
0	0	334	0.54491	182	10905.cpp	3733.cpp
0	0	363	0.581267	211	10905.cpp	4026.cpp
0	0	470.5	0.743889	350	10905.cpp	4248.cpp
0	0	413	0.569007	235	10905.cpp	4888.cpp
0	0	240	0.970833	233	10905.cpp	5454.cpp
0	0	338	0.556213	188	10905.cpp	612.cpp
0	0	296.5	0.6543	194	10905.cpp	624.cpp
0	0	363	0.584022	212	10905.cpp	6415.cpp
0	0	334	0.54491	182	10905.cpp	6560.cpp
1	1	342	0	0	10905.cpp	7158.cpp
0	0	476	0.789916	376	10905.cpp	7461.pas
0	0	391	0.659847	258	10905.cpp	7755.cpp
0	0	469.5	0.777423	365	10905.cpp	7814.pas
0	0	382	0.589005	225	10905.cpp	7863.cpp
0	0	295.5	0.632826	187	10905.cpp	8311.cpp
0	0	445	0.701124	312	10905.cpp	8576.cpp
0	0	349.5	0.597997	209	10905.cpp	962.cpp
0	0	469.5	0.873269	410	12533.cpp	13065.cpp
0	0	370	0.694595	257	12533.cpp	14467.py
0	0	373.5	0.698795	261	12533.cpp	15364.py
0	0	225	0.937778	211	12533.cpp	15610.cpp
0	0	467	0.897216	419	12533.cpp	17413.cpp
0	0	410.5	0.779537	320	12533.cpp	18960.java
0	0	416	0.766827	319	12533.cpp	18961.java
0	0	387	0.710594	275	12533.cpp	19123.cpp
0	0	417	0.803357	335	12533.cpp	19705.cpp
0	0	374.5	0.659546	247	12533.cpp	20221.cpp
0	0	469.5	0.873269	410	12533.cpp	2041.cpp
0	0	585	1.05128	615	12533.cpp	20679.py
0	0	392	0.744898	292	12533.cpp	21783.cpp
0	0	410.5	0.779537	320	12533.cpp	2372.java
0	0	455.5	0.799122	364	12533.cpp	24322.cpp
0	0	323	0.619195	200	12533.cpp	24445.cpp
0	0	393	0.709924	279	12533.cpp	24674.cpp
0	0	403	0.776675	313	12533.cpp	24894.java
0	0	430	0.818605	352	12533.cpp	24973.cpp
0	0	585	1.05128	615	12533.cpp	25335.py
0	0	289.5	0.590674	171	12533.cpp	25826.cpp
0	0	289.5	0.590674	171	12533.cpp	26100.cpp
0	0	390.5	0.696543	272	12533.cpp	26152.cpp
0	0	398	0.723618	288	12533.cpp	27297.cpp
0	0	444.5	0.830146	369	12533.cpp	28237.java
0	0	435	0.829885	361	12533.cpp	28305.cpp
1	1	312	0	0	12533.cpp	28446.cpp
0	0	393	0.709924	279	12533.cpp	2849.cpp
0	0	280.5	0.655971	184	12533.cpp	28517.cpp
0	0	466	0.896996	418	12533.cpp	29422.cpp
0	0	456.5	0.808324	369	12533.cpp	3077.cpp
0	0	440	0.820455	361	12533.cpp	31416.java
0	0	417	0.769784	321	12533.cpp	31820.java
0	0	387	0.697674	270	12533.cpp	31829.cpp
0	0	333.5	0.614693	205	12533.cpp	31987.cpp
0	0	403	0.776675	313	12533.cpp	32069.java
0	0	281.5	0.639432	180	12533.cpp	32247.cpp
0	0	364	0.648352	236	12533.cpp	32703.cpp
0	0	455.5	0.87157	397	12533.cpp	3291.cpp
0	0	319	0.554859	177	12533.cpp	3733.cpp
0	0	348	0.646552	225	12533.cpp	4026.cpp
0	0	455.5	0.87157	397	12533.cpp	4248.cpp
0	0	398	0.723618	288	12533.cpp	4888.cpp
0	0	225	0.933333	210	12533.cpp	5454.cpp
0	0	323	0.619195	200	12533.cpp	612.cpp
0	0	281.5	0.639432	180	12533.cpp	624.cpp
0	0	348	0.635057	221	12533.cpp	6415.cpp
0	0	319	0.554859	177	12533.cpp	6560.cpp
0	0	461	0.852495	393	12533.cpp	7461.pas
0	0	376	0.702128	264	12533.cpp	7755.cpp
0	0	454.5	0.838284	381	12533.cpp	7814.pas
0	0	367	0.653951	240	12533.cpp	7863.cpp
0	0	280.5	0.655971	184	12533.cpp	8311.cpp
0	0	430	0.818605	352	12533.cpp	8576.cpp
0	0	334.5	0.606876	203	12533.cpp	962.cpp
0	0	527.5	0.701422	370	13065.cpp	14467.py
0	0	531	0.691149	367	13065.cpp	15364.py
0	0	382.5	1.31242	502	13065.cpp	15610.cpp
0	0	624.5	0.552442	345	13065.cpp	17413.cpp
0	0	568	0.665493	378	13065.cpp	18960.java
0	0	573.5	0.660854	379	13065.cpp	18961.java
0	0	544.5	0.672176	366	13065.cpp	19123.cpp
0	0	574.5	0.624891	359	13065.cpp	19705.cpp
0	0	532	0.682331	363	13065.cpp	20221.cpp
1	1	627	0	0	13065.cpp	2041.cpp
0	0	742.5	0.649158	482	13065.cpp	20679.py
0	0	549.5	0.687898	378	13065.cpp	21783.cpp
0	0	568	0.665493	378	13065.cpp	2372.java
0	0	613	0.570962	350	13065.cpp	24322.cpp
0	0	480.5	0.83871	403	13065.cpp	24445.cpp
0	0	550.5	0.641235	353	13065.cpp	24674.cpp
0	0	560.5	0.720785	404	13065.cpp	24894.java
0	0	587.5	0.58383	343	13065.cpp	24973.cpp
0	0	742.5	0.649158	482	13065.cpp	25335.py
0	0	447	0.90604	405	13065.cpp	25826.cpp
0	0	447	0.90604	405	13065.cpp	26100.cpp
0	0	548	0.640511	351	13065.cpp	26152.cpp
0	0	555.5	0.518452	288	13065.cpp	27297.cpp
0	0	602	0.594684	358	13065.cpp	28237.java
0	0	592.5	0.62616	371	13065.cpp	28305.cpp
0	0	550.5	0.641235	353	13065.cpp	2849.cpp
0	0	438	1.00228	439	13065.cpp	28517.cpp
0	0	623.5	0.553328	345	13065.cpp	29422.cpp
0	0	614	0.557003	342	13065.cpp	3077.cpp
0	0	597.5	0.59749	357	13065.cpp	31416.java
0	0	574.5	0.659704	379	13065.cpp	31820.java
0	0	544.5	0.675849	368	13065.cpp	31829.cpp
0	0	491	0.822811	404	13065.cpp	31987.cpp
0	0	560.5	0.720785	404	13065.cpp	32069.java
0	0	439	0.981777	431	13065.cpp	32247.cpp
0	0	521.5	0.619367	323	13065.cpp	32703.cpp
0	0	613	0.60522	371	13065.cpp	3291.cpp
0	0	476.5	0.780693	372	13065.cpp	3733.cpp
0	0	505.5	0.678536	343	13065.cpp	4026.cpp
0	0	613	0.60522	371	13065.cpp	4248.cpp
0	0	555.5	0.518452	288	13065.cpp	4888.cpp
0	0	382.5	1.30458	499	13065.cpp	5454.cpp
0	0	480.5	0.83871	403	13065.cpp	612.cpp
0	0	439	0.981777	431	13065.cpp	624.cpp
0	0	505.5	0.682493	345	13065.cpp	6415.cpp
0	0	476.5	0.780693	372	13065.cpp	6560.cpp
0	0	618.5	0.630558	390	13065.cpp	7461.pas
0	0	533.5	0.714152	381	13065.cpp	7755.cpp
0	0	612	0.627451	384	13065.cpp	7814.pas
0	0	524.5	0.615825	323	13065.cpp	7863.cpp
0	0	438	1.00228	439	13065.cpp	8311.cpp
0	0	587.5	0.58383	343	13065.cpp	8576.cpp
0	0	492	0.804878	396	13065.cpp	962.cpp
1	1	431.5	0.0162225	7	14467.py	15364.py
0	0	283	1.14488	324	14467.py	15610.cpp
0	0	525	0.695238	365	14467.py	17413.cpp
0	0	468.5	0.676628	317	14467.py	18960.java
0	0	474	0.685654	325	14467.py	18961.java
0	0	445	0.633708	282	14467.py	19123.cpp
0	0	475	0.652632	310	14467.py	19705.cpp
0	0	432.5	0.621965	269	14467.py	20221.cpp
0	0	643	0.842924	542	14467.py	20679.py
0	0	450	0.662222	298	14467.py	21783.cpp
0	0	468.5	0.676628	317	14467.py	2372.java
0	0	513.5	0.675755	347	14467.py	24322.cpp
0	0	381	0.713911	272	14467.py	24445.cpp
0	0	451	0.638581	288	14467.py	24674.cpp
0	0	461	0.698482	322	14467.py	24894.java
0	0	488	0.637295	311	14467.py	24973.cpp
0	0	643	0.842924	542	14467.py	25335.py
0	0	347.5	0.716547	249	14467.py	25826.cpp
0	0	347.5	0.716547	249	14467.py	26100.cpp
0	0	448.5	0.633222	284	14467.py	26152.cpp
0	0	456	0.629386	287	14467.py	27297.cpp
0	0	502.5	0.708458	356	14467.py	28237.java
0	0	493	0.675456	333	14467.py	28305.cpp
0	0	451	0.638581	288	14467.py	2849.cpp
0	0	338.5	0.800591	271	14467.py	28517.cpp
0	0	524	0.694656	364	14467.py	29422.cpp
0	0	514.5	0.678328	349	14467.py	3077.cpp
0	0	498	0.700803	349	14467.py	31416.java
0	0	475	0.686316	326	14467.py	31820.java
0	0	445	0.638202	284	14467.py	31829.cpp
0	0	391.5	0.669221	262	14467.py	31987.cpp
0	0	461	0.698482	322	14467.py	32069.java
0	0	339.5	0.815906	277	14467.py	32247.cpp
0	0	422	0.616114	260	14467.py	32703.cpp
0	0	513.5	0.689387	354	14467.py	3291.cpp
0	0	377	0.644562	243	14467.py	3733.cpp
0	0	406	0.618227	251	14467.py	4026.cpp
0	0	513.5	0.689387	354	14467.py	4248.cpp
0	0	456	0.629386	287	14467.py	4888.cpp
0	0	283	1.13428	321	14467.py	5454.cpp
0	0	381	0.713911	272	14467.py	612.cpp
0	0	339.5	0.815906	277	14467.py	624.cpp
0	0	406	0.625616	254	14467.py	6415.cpp
0	0	377	0.644562	243	14467.py	6560.cpp
0	0	519	0.710983	369	14467.py	7461.pas
0	0	434	0.640553	278	14467.py	7755.cpp
0	0	512.5	0.694634	356	14467.py	7814.pas
0	0	425	0.614118	261	14467.py	7863.cpp
0	0	338.5	0.800591	271	14467.py	8311.cpp
0	0	488	0.637295	311	14467.py	8576.cpp
0	0	392.5	0.66242	260	14467.py	962.cpp
0	0	380	1.29737	493	15610.cpp	17413.cpp
0	0	323.5	1.21793	394	15610.cpp	18960.java
0	0	329	1.23404	406	15610.cpp	18961.java
0	0	300	1.14	342	15610.cpp	19123.cpp
0	0	330	1.23333	407	15610.cpp	19705.cpp
0	0	287.5	1.10261	317	15610.cpp	20221.cpp
0	0	498	1.46185	728	15610.cpp	20679.py
0	0	305	1.15738	353	15610.cpp	21783.cpp
0	0	323.5	1.21793	394	15610.cpp	2372.java
0	0	368.5	1.29172	476	15610.cpp	24322.cpp
0	0	236	0.987288	233	15610.cpp	24445.cpp
0	0	306	1.17647	360	15610.cpp	24674.cpp
0	0	316	1.21519	384	15610.cpp	24894.java
0	0	343	1.27405	437	15610.cpp	24973.cpp
0	0	498	1.46185	728	15610.cpp	25335.py
0	0	202.5	0.854321	173	15610.cpp	25826.cpp
0	0	202.5	0.854321	173	15610.cpp	26100.cpp
0	0	303.5	1.14333	347	15610.cpp	26152.cpp
0	0	311	1.17685	366	15610.cpp	27297.cpp
0	0	357.5	1.28392	459	15610.cpp	28237.java
0	0	348	1.27011	442	15610.cpp	28305.cpp
0	0	306	1.17647	360	15610.cpp	2849.cpp
0	0	193.5	0.728682	141	15610.cpp	28517.cpp
0	0	379	1.29551	491	15610.cpp	29422.cpp
0	0	369.5	1.29364	478	15610.cpp	3077.cpp
0	0	353	1.27479	450	15610.cpp	31416.java
0	0	330	1.23636	408	15610.cpp	31820.java
0	0	300	1.14333	343	15610.cpp	31829.cpp
0	0	246.5	1.00609	248	15610.cpp	31987.cpp
0	0	316	1.21519	384	15610.cpp	32069.java
0	0	194.5	0.781491	152	15610.cpp	32247.cpp
0	0	277	1.09025	302	15610.cpp	32703.cpp
0	0	368.5	1.30529	481	15610.cpp	3291.cpp
0	0	232	0.969828	225	15610.cpp	3733.cpp
0	0	261	1.02299	267	15610.cpp	4026.cpp
0	0	368.5	1.30529	481	15610.cpp	4248.cpp
0	0	311	1.17685	366	15610.cpp	4888.cpp
1	1	138	0.0217391	3	15610.cpp	5454.cpp
0	0	236	0.987288	233	15610.cpp	612.cpp
0	0	194.5	0.781491	152	15610.cpp	624.cpp
0	0	261	1.01916	266	15610.cpp	6415.cpp
0	0	232	0.969828	225	15610.cpp	6560.cpp
0	0	374	1.3262	496	15610.cpp	7461.pas
0	0	289	1.11419	322	15610.cpp	7755.cpp
0	0	367.5	1.31429	483	15610.cpp	7814.pas
0	0	280	1.1	308	15610.cpp	7863.cpp
0	0	193.5	0.728682	141	15610.cpp	8311.cpp
0	0	343	1.27405	437	15610.cpp	8576.cpp
0	0	247.5	1.0101	250	15610.cpp	962.cpp
0	0	565.5	0.6313	357	17413.cpp	18960.java
0	0	571	0.644483	368	17413.cpp	18961.java
0	0	542	0.612546	332	17413.cpp	19123.cpp
0	0	572	0.608392	348	17413.cpp	19705.cpp
0	0	529.5	0.668555	354	17413.cpp	20221.cpp
0	0	740	0.643243	476	17413.cpp	20679.py
0	0	547	0.698355	382	17413.cpp	21783.cpp
0	0	565.5	0.6313	357	17413.cpp	2372.java
0	0	610.5	0.602785	368	17413.cpp	24322.cpp
0	0	478	0.83682	400	17413.cpp	24445.cpp
0	0	548	0.622263	341	17413.cpp	24674.cpp
0	0	558	0.679211	379	17413.cpp	24894.java
0	0	585	0.463248	271	17413.cpp	24973.cpp
0	0	740	0.643243	476	17413.cpp	25335.py
0	0	444.5	0.899888	400	17413.cpp	25826.cpp
0	0	444.5	0.899888	400	17413.cpp	26100.cpp
0	0	545.5	0.650779	355	17413.cpp	26152.cpp
0	0	553	0.632911	350	17413.cpp	27297.cpp
0	0	599.5	0.625521	375	17413.cpp	28237.java
0	0	590	0.60678	358	17413.cpp	28305.cpp
0	0	548	0.622263	341	17413.cpp	2849.cpp
0	0	435.5	1.00574	438	17413.cpp	28517.cpp
1	1	621	0.00322061	2	17413.cpp	29422.cpp
0	0	611.5	0.601799	368	17413.cpp	3077.cpp
0	0	595	0.636975	379	17413.cpp	31416.java
0	0	572	0.641608	367	17413.cpp	31820.java
0	0	542	0.605166	328	17413.cpp	31829.cpp
0	0	488.5	0.804504	393	17413.cpp	31987.cpp
0	0	558	0.679211	379	17413.cpp	32069.java
0	0	436.5	0.927835	405	17413.cpp	32247.cpp
0	0	519	0.666667	346	17413.cpp	32703.cpp
0	0	610.5	0.581491	355	17413.cpp	3291.cpp
0	0	474	0.795359	377	17413.cpp	3733.cpp
0	0	503	0.626243	315	17413.cpp	4026.cpp
0	0	610.5	0.581491	355	17413.cpp	4248.cpp
0	0	553	0.632911	350	17413.cpp	4888.cpp
0	0	478	0.83682	400	17413.cpp	612.cpp
0	0	436.5	0.927835	405	17413.cpp	624.cpp
0	0	503	0.614314	309	17413.cpp	6415.cpp
0	0	474	0.795359	377	17413.cpp	6560.cpp
0	0	616	0.628247	387	17413.cpp	7461.pas
0	0	531	0.719397	382	17413.cpp	7755.cpp
0	0	609.5	0.630025	384	17413.cpp	7814.pas
0	0	522	0.655172	342	17413.cpp	7863.cpp
0	0	435.5	1.00574	438	17413.cpp	8311.cpp
0	0	585	0.463248	271	17413.cpp	8576.cpp
0	0	489.5	0.798774	391	17413.cpp	962.cpp
0	0	514.5	0.546161	281	18960.java	18961.java
0	0	485.5	0.644696	313	18960.java	19123.cpp
0	0	515.5	0.642095	331	18960.java	19705.cpp
0	0	473	0.649049	307	18960.java	20221.cpp
0	0	683.5	0.801756	548	18960.java	20679.py
0	0	490.5	0.644241	316	18960.java	21783.cpp
1	1	509	0	0	18960.java	2372.java
0	0	554	0.67148	372	18960.java	24322.cpp
0	0	421.5	0.728351	307	18960.java	24445.cpp
0	0	491.5	0.632757	311	18960.java	24674.cpp
0	0	501.5	0.614158	308	18960.java	24894.java
0	0	528.5	0.630085	333	18960.java	24973.cpp
0	0	683.5	0.801756	548	18960.java	25335.py
0	0	388	0.873711	339	18960.java	25826.cpp
0	0	388	0.873711	339	18960.java	26100.cpp
0	0	489	0.640082	313	18960.java	26152.cpp
0	0	496.5	0.638469	317	18960.java	27297.cpp
0	0	543	0.618785	336	18960.java	28237.java
0	0	533.5	0.650422	347	18960.java	28305.cpp
0	0	491.5	0.632757	311	18960.java	2849.cpp
0	0	379	0.894459	339	18960.java	28517.cpp
0	0	555	0.675676	375	18960.java	3077.cpp
0	0	538.5	0.618384	333	18960.java	31416.java
0	0	515.5	0.548982	283	18960.java	31820.java
0	0	485.5	0.638517	310	18960.java	31829.cpp
0	0	432	0.731481	316	18960.java	31987.cpp
0	0	501.5	0.614158	308	18960.java	32069.java
0	0	380	0.828947	315	18960.java	32247.cpp
0	0	462.5	0.650811	301	18960.java	32703.cpp
0	0	554	0.635379	352	18960.java	3291.cpp
0	0	417.5	0.764072	319	18960.java	3733.cpp
0	0	446.5	0.674132	301	18960.java	4026.cpp
0	0	554	0.635379	352	18960.java	4248.cpp
0	0	496.5	0.638469	317	18960.java	4888.cpp
0	0	421.5	0.728351	307	18960.java	612.cpp
0	0	380	0.828947	315	18960.java	624.cpp
0	0	446.5	0.669653	299	18960.java	6415.cpp
0	0	417.5	0.764072	319	18960.java	6560.cpp
0	0	559.5	0.636282	356	18960.java	7461.pas
0	0	474.5	0.665964	316	18960.java	7755.cpp
0	0	553	0.63472	351	18960.java	7814.pas
0	0	465.5	0.653061	304	18960.java	7863.cpp
0	0	379	0.894459	339	18960.java	8311.cpp
0	0	528.5	0.630085	333	18960.java	8576.cpp
0	0	433	0.727483	315	18960.java	962.cpp
0	0	491	0.639511	314	18961.java	19123.cpp
0	0	521	0.652591	340	18961.java	19705.cpp
0	0	478.5	0.656217	314	18961.java	20221.cpp
0	0	689	0.776488	535	18961.java	20679.py
0	0	496	0.639113	317	18961.java	21783.cpp
0	0	559.5	0.659517	369	18961.java	24322.cpp
0	0	427	0.742389	317	18961.java	24445.cpp
0	0	497	0.631791	314	18961.java	24674.cpp
0	0	507	0.597633	303	18961.java	24894.java
0	0	534	0.606742	324	18961.java	24973.cpp
0	0	689	0.776488	535	18961.java	25335.py
0	0	393.5	0.851334	335	18961.java	25826.cpp
0	0	393.5	0.851334	335	18961.java	26100.cpp
0	0	494.5	0.634985	314	18961.java	26152.cpp
0	0	502	0.639442	321	18961.java	27297.cpp
0	0	548.5	0.628988	345	18961.java	28237.java
0	0	539	0.660482	356	18961.java	28305.cpp
0	0	497	0.631791	314	18961.java	2849.cpp
0	0	384.5	0.89987	346	18961.java	28517.cpp
0	0	560.5	0.652988	366	18961.java	3077.cpp
0	0	544	0.630515	343	18961.java	31416.java
1	1	521	0.00383877	2	18961.java	31820.java
0	0	491	0.633401	311	18961.java	31829.cpp
0	0	437.5	0.729143	319	18961.java	31987.cpp
0	0	507	0.597633	303	18961.java	32069.java
0	0	385.5	0.876783	338	18961.java	32247.cpp
0	0	468	0.653846	306	18961.java	32703.cpp
0	0	559.5	0.63092	353	18961.java	3291.cpp
0	0	423	0.744681	315	18961.java	3733.cpp
0	0	452	0.639381	289	18961.java	4026.cpp
0	0	559.5	0.63092	353	18961.java	4248.cpp
0	0	502	0.639442	321	18961.java	4888.cpp
0	0	427	0.742389	317	18961.java	612.cpp
0	0	385.5	0.876783	338	18961.java	624.cpp
0	0	452	0.639381	289	18961.java	6415.cpp
0	0	423	0.744681	315	18961.java	6560.cpp
0	0	565	0.649558	367	18961.java	7461.pas
0	0	480	0.658333	316	18961.java	7755.cpp
0	0	558.5	0.639212	357	18961.java	7814.pas
0	0	471	0.649682	306	18961.java	7863.cpp
0	0	384.5	0.89987	346	18961.java	8311.cpp
0	0	534	0.606742	324	18961.java	8576.cpp
0	0	438.5	0.72748	319	18961.java	962.cpp
