Ans	Guess	Size	DistRatio	Dist	I	J
0	0	240	0.566667	136	14954.cpp	8380.cpp
0	0	215.5	0.570766	123	14954.cpp	8828.java
0	0	222.5	0.579775	129	14954.cpp	9222.cpp
0	0	266	0.672932	179	14954.cpp	9292.cpp
0	0	403.5	1.39281	562	15284.py	1540.java
0	0	149	0.637584	95	15284.py	17152.cpp
0	0	438.5	1.45268	637	15284.py	17533.cpp
0	0	65.5	2	131	15284.py	19855.hs
0	0	262	1.1145	292	15284.py	20525.java
0	0	181	0.850829	154	15284.py	21897.pas
0	0	472.5	1.48783	703	15284.py	22240.cpp
0	0	170	0.723529	123	15284.py	23356.cpp
0	0	309.5	1.23102	381	15284.py	24560.java
0	0	287.5	1.16174	334	15284.py	2478.cpp
0	0	261.5	1.11281	291	15284.py	253.java
0	0	140.5	0.604982	85	15284.py	25377.cpp
0	0	185	0.816216	151	15284.py	25677.cpp
0	0	162	0.654321	106	15284.py	26430.cpp
0	0	273.5	1.15905	317	15284.py	26851.cpp
0	0	65.5	2	131	15284.py	27022.hs
0	0	137.5	0.625455	86	15284.py	27901.cpp
0	0	168.5	0.718101	121	15284.py	29163.cpp
0	0	239	1.05858	253	15284.py	30170.cpp
1	0	144	0.368056	53	15284.py	32490.cpp
0	0	139.5	0.566308	79	15284.py	32746.cpp
0	0	144	0.611111	88	15284.py	4679.cpp
0	0	215.5	0.969838	209	15284.py	4901.cpp
0	0	213	0.953052	203	15284.py	5200.cpp
0	0	242.5	1.06804	259	15284.py	5206.java
0	0	147	0.557823	82	15284.py	6049.c
0	0	197.5	0.875949	173	15284.py	8380.cpp
1	0	173	0.589595	102	15284.py	8828.java
0	0	180	0.772222	139	15284.py	9222.cpp
0	0	223.5	0.98434	220	15284.py	9292.cpp
0	0	421.5	1.25979	531	1540.java	17152.cpp
0	0	711	0.61744	439	1540.java	17533.cpp
0	0	338	2	676	1540.java	19855.hs
0	0	534.5	0.780168	417	1540.java	20525.java
0	0	453.5	1.0871	493	1540.java	21897.pas
0	0	745	0.637584	475	1540.java	22240.cpp
0	0	442.5	1.14802	508	1540.java	23356.cpp
0	0	582	0.675258	393	1540.java	24560.java
0	0	560	0.746429	418	1540.java	2478.cpp
0	0	534	0.780899	417	1540.java	253.java
0	0	413	1.33172	550	1540.java	25377.cpp
0	0	457.5	1.09508	501	1540.java	25677.cpp
0	0	434.5	1.21979	530	1540.java	26430.cpp
0	0	546	0.745421	407	1540.java	26851.cpp
0	0	338	2	676	1540.java	27022.hs
0	0	410	1.36341	559	1540.java	27901.cpp
0	0	441	1.1746	518	1540.java	29163.cpp
0	0	511.5	0.848485	434	1540.java	30170.cpp
0	0	416.5	1.32053	550	1540.java	32490.cpp
0	0	412	1.34223	553	1540.java	32746.cpp
0	0	416.5	1.32293	551	1540.java	4679.cpp
0	0	488	0.961066	469	1540.java	4901.cpp
0	0	485.5	0.961895	467	1540.java	5200.cpp
0	0	515	0.838835	432	1540.java	5206.java
0	0	419.5	1.29201	542	1540.java	6049.c
0	0	470	1.02979	484	1540.java	8380.cpp
0	0	445.5	1.13805	507	1540.java	8828.java
0	0	452.5	1.10939	502	1540.java	9222.cpp
0	0	496	0.909274	451	1540.java	9292.cpp
0	0	456.5	1.31216	599	17152.cpp	17533.cpp
0	0	83.5	2	167	17152.cpp	19855.hs
0	0	280	0.957143	268	17152.cpp	20525.java
0	0	199	0.693467	138	17152.cpp	21897.pas
0	0	490.5	1.37003	672	17152.cpp	22240.cpp
0	0	188	0.606383	114	17152.cpp	23356.cpp
0	0	327.5	1.05038	344	17152.cpp	24560.java
0	0	305.5	1.01473	310	17152.cpp	2478.cpp
0	0	279.5	0.93381	261	17152.cpp	253.java
0	0	158.5	0.479495	76	17152.cpp	25377.cpp
0	0	203	0.665025	135	17152.cpp	25677.cpp
0	0	180	0.55	99	17152.cpp	26430.cpp
0	0	291.5	0.943396	275	17152.cpp	26851.cpp
0	0	83.5	2	167	17152.cpp	27022.hs
0	0	155.5	0.540193	84	17152.cpp	27901.cpp
0	0	186.5	0.530831	99	17152.cpp	29163.cpp
0	0	257	0.867704	223	17152.cpp	30170.cpp
0	0	162	0.512346	83	17152.cpp	32490.cpp
0	0	157.5	0.463492	73	17152.cpp	32746.cpp
0	0	162	0.561728	91	17152.cpp	4679.cpp
0	0	233.5	0.719486	168	17152.cpp	4901.cpp
0	0	231	0.748918	173	17152.cpp	5200.cpp
0	0	260.5	0.863724	225	17152.cpp	5206.java
0	0	165	0.569697	94	17152.cpp	6049.c
0	0	215.5	0.635731	137	17152.cpp	8380.cpp
0	0	191	0.570681	109	17152.cpp	8828.java
0	0	198	0.641414	127	17152.cpp	9222.cpp
0	0	241.5	0.774327	187	17152.cpp	9292.cpp
0	0	373	2	746	17533.cpp	19855.hs
0	0	569.5	0.827041	471	17533.cpp	20525.java
0	0	488.5	1.10542	540	17533.cpp	21897.pas
0	0	780	0.573077	447	17533.cpp	22240.cpp
0	0	477.5	1.20628	576	17533.cpp	23356.cpp
0	0	617	0.724473	447	17533.cpp	24560.java
0	0	595	0.776471	462	17533.cpp	2478.cpp
0	0	569	0.796134	453	17533.cpp	253.java
0	0	448	1.36161	610	17533.cpp	25377.cpp
0	0	492.5	1.13299	558	17533.cpp	25677.cpp
0	0	469.5	1.25666	590	17533.cpp	26430.cpp
0	0	581	0.712565	414	17533.cpp	26851.cpp
0	0	373	2	746	17533.cpp	27022.hs
0	0	445	1.40449	625	17533.cpp	27901.cpp
0	0	476	1.21008	576	17533.cpp	29163.cpp
0	0	546.5	0.876487	479	17533.cpp	30170.cpp
0	0	451.5	1.36213	615	17533.cpp	32490.cpp
0	0	447	1.38031	617	17533.cpp	32746.cpp
0	0	451.5	1.33998	605	17533.cpp	4679.cpp
0	0	523	0.967495	506	17533.cpp	4901.cpp
0	0	520.5	0.966378	503	17533.cpp	5200.cpp
0	0	550	0.876364	482	17533.cpp	5206.java
0	0	454.5	1.33773	608	17533.cpp	6049.c
0	0	505	1.03564	523	17533.cpp	8380.cpp
0	0	480.5	1.20916	581	17533.cpp	8828.java
0	0	487.5	1.13026	551	17533.cpp	9222.cpp
0	0	531	0.93032	494	17533.cpp	9292.cpp
0	0	196.5	2	393	19855.hs	20525.java
0	0	115.5	2	231	19855.hs	21897.pas
0	0	407	2	814	19855.hs	22240.cpp
0	0	104.5	2	209	19855.hs	23356.cpp
0	0	244	2	488	19855.hs	24560.java
0	0	222	2	444	19855.hs	2478.cpp
0	0	196	2	392	19855.hs	253.java
0	0	75	2	150	19855.hs	25377.cpp
0	0	119.5	2	239	19855.hs	25677.cpp
0	0	96.5	2	193	19855.hs	26430.cpp
0	0	208	2	416	19855.hs	26851.cpp
1	0	0	inf	416	19855.hs	27022.hs
0	0	72	2	144	19855.hs	27901.cpp
0	0	103	2	206	19855.hs	29163.cpp
0	0	173.5	2	347	19855.hs	30170.cpp
0	0	78.5	2	157	19855.hs	32490.cpp
0	0	74	2	148	19855.hs	32746.cpp
0	0	78.5	2	157	19855.hs	4679.cpp
0	0	150	2	300	19855.hs	4901.cpp
0	0	147.5	2	295	19855.hs	5200.cpp
0	0	177	2	354	19855.hs	5206.java
0	0	81.5	2	163	19855.hs	6049.c
0	0	132	2	264	19855.hs	8380.cpp
0	0	107.5	2	215	19855.hs	8828.java
0	0	114.5	2	229	19855.hs	9222.cpp
0	0	158	2	316	19855.hs	9292.cpp
0	0	312	0.657051	205	20525.java	21897.pas
0	0	603.5	0.896437	541	20525.java	22240.cpp
0	0	301	0.810631	244	20525.java	23356.cpp
0	0	440.5	0.565267	249	20525.java	24560.java
0	0	418.5	0.597372	250	20525.java	2478.cpp
0	0	392.5	0.529936	208	20525.java	253.java
0	0	271.5	1.01289	275	20525.java	25377.cpp
0	0	316	0.759494	240	20525.java	25677.cpp
0	0	293	0.904437	265	20525.java	26430.cpp
0	0	404.5	0.511743	207	20525.java	26851.cpp
0	0	196.5	2	393	20525.java	27022.hs
0	0	268.5	1.06518	286	20525.java	27901.cpp
0	0	299.5	0.797997	239	20525.java	29163.cpp
1	1	370	0.143243	53	20525.java	30170.cpp
0	0	275	1.00727	277	20525.java	32490.cpp
0	0	270.5	1.02403	277	20525.java	32746.cpp
0	0	275	0.974545	268	20525.java	4679.cpp
0	0	346.5	0.568543	197	20525.java	4901.cpp
0	0	344	0.561047	193	20525.java	5200.cpp
0	0	373.5	0.37751	141	20525.java	5206.java
0	0	278	0.97482	271	20525.java	6049.c
0	0	328.5	0.694064	228	20525.java	8380.cpp
0	0	304	0.730263	222	20525.java	8828.java
0	0	311	0.771704	240	20525.java	9222.cpp
0	0	354.5	0.541608	192	20525.java	9292.cpp
0	0	522.5	1.17321	613	21897.pas	22240.cpp
0	0	220	0.540909	119	21897.pas	23356.cpp
0	0	359.5	0.856745	308	21897.pas	24560.java
0	0	337.5	0.811852	274	21897.pas	2478.cpp
0	0	311.5	0.731942	228	21897.pas	253.java
0	0	190.5	0.724409	138	21897.pas	25377.cpp
0	0	235	0.561702	132	21897.pas	25677.cpp
0	0	212	0.65566	139	21897.pas	26430.cpp
0	0	323.5	0.75425	244	21897.pas	26851.cpp
0	0	115.5	2	231	21897.pas	27022.hs
0	0	187.5	0.773333	145	21897.pas	27901.cpp
0	0	218.5	0.576659	126	21897.pas	29163.cpp
0	0	289	0.564014	163	21897.pas	30170.cpp
0	0	194	0.747423	145	21897.pas	32490.cpp
0	0	189.5	0.775726	147	21897.pas	32746.cpp
0	0	194	0.690722	134	21897.pas	4679.cpp
0	0	265.5	0.613936	163	21897.pas	4901.cpp
0	0	263	0.604563	159	21897.pas	5200.cpp
0	0	292.5	0.45812	134	21897.pas	5206.java
0	0	197	0.690355	136	21897.pas	6049.c
0	0	247.5	0.553535	137	21897.pas	8380.cpp
0	0	223	0.58296	130	21897.pas	8828.java
0	0	230	0.543478	125	21897.pas	9222.cpp
0	0	273.5	0.603291	165	21897.pas	9292.cpp
0	0	511.5	1.24536	637	22240.cpp	23356.cpp
0	0	651	0.760369	495	22240.cpp	24560.java
0	0	629	0.81717	514	22240.cpp	2478.cpp
0	0	603	0.887231	535	22240.cpp	253.java
0	0	482	1.41909	684	22240.cpp	25377.cpp
0	0	526.5	1.16809	615	22240.cpp	25677.cpp
0	0	503.5	1.32274	666	22240.cpp	26430.cpp
0	0	615	0.852033	524	22240.cpp	26851.cpp
0	0	407	2	814	22240.cpp	27022.hs
0	0	479	1.45303	696	22240.cpp	27901.cpp
0	0	510	1.26471	645	22240.cpp	29163.cpp
0	0	580.5	0.968131	562	22240.cpp	30170.cpp
0	0	485.5	1.42327	691	22240.cpp	32490.cpp
0	0	481	1.43451	690	22240.cpp	32746.cpp
0	0	485.5	1.38208	671	22240.cpp	4679.cpp
0	0	557	1.06104	591	22240.cpp	4901.cpp
0	0	554.5	1.06583	591	22240.cpp	5200.cpp
0	0	584	0.946918	553	22240.cpp	5206.java
0	0	488.5	1.38178	675	22240.cpp	6049.c
0	0	539	1.11503	601	22240.cpp	8380.cpp
0	0	514.5	1.2517	644	22240.cpp	8828.java
0	0	521.5	1.19655	624	22240.cpp	9222.cpp
0	0	565	1.01947	576	22240.cpp	9292.cpp
0	0	348.5	0.938307	327	23356.cpp	24560.java
0	0	326.5	0.897397	293	23356.cpp	2478.cpp
0	0	300.5	0.825291	248	23356.cpp	253.java
0	0	179.5	0.640669	115	23356.cpp	25377.cpp
0	0	224	0.571429	128	23356.cpp	25677.cpp
0	0	201	0.562189	113	23356.cpp	26430.cpp
0	0	312.5	0.8576	268	23356.cpp	26851.cpp
0	0	104.5	2	209	23356.cpp	27022.hs
0	0	176.5	0.657224	116	23356.cpp	27901.cpp
0	0	207.5	0.549398	114	23356.cpp	29163.cpp
0	0	278	0.744604	207	23356.cpp	30170.cpp
0	0	183	0.650273	119	23356.cpp	32490.cpp
0	0	178.5	0.633053	113	23356.cpp	32746.cpp
0	0	183	0.562842	103	23356.cpp	4679.cpp
0	0	254.5	0.652259	166	23356.cpp	4901.cpp
0	0	252	0.646825	163	23356.cpp	5200.cpp
0	0	281.5	0.721137	203	23356.cpp	5206.java
0	0	186	0.537634	100	23356.cpp	6049.c
0	0	236.5	0.562368	133	23356.cpp	8380.cpp
0	0	212	0.556604	118	23356.cpp	8828.java
0	0	219	0.484018	106	23356.cpp	9222.cpp
0	0	262.5	0.64381	169	23356.cpp	9292.cpp
0	0	466	0.596567	278	24560.java	2478.cpp
0	0	440	0.55	242	24560.java	253.java
0	0	319	1.1442	365	24560.java	25377.cpp
0	0	363.5	0.861073	313	24560.java	25677.cpp
0	0	340.5	1.02496	349	24560.java	26430.cpp
0	0	452	0.542035	245	24560.java	26851.cpp
0	0	244	2	488	24560.java	27022.hs
0	0	316	1.18038	373	24560.java	27901.cpp
0	0	347	0.933718	324	24560.java	29163.cpp
0	0	417.5	0.637126	266	24560.java	30170.cpp
0	0	322.5	1.11628	360	24560.java	32490.cpp
0	0	318	1.16038	369	24560.java	32746.cpp
0	0	322.5	1.11318	359	24560.java	4679.cpp
0	0	394	0.703046	277	24560.java	4901.cpp
0	0	391.5	0.735632	288	24560.java	5200.cpp
0	0	421	0.581948	245	24560.java	5206.java
0	0	325.5	1.10599	360	24560.java	6049.c
0	0	376	0.771277	290	24560.java	8380.cpp
0	0	351.5	0.8734	307	24560.java	8828.java
0	0	358.5	0.895397	321	24560.java	9222.cpp
0	0	402	0.631841	254	24560.java	9292.cpp
0	0	418	0.593301	248	2478.cpp	253.java
0	0	297	1.07071	318	2478.cpp	25377.cpp
0	0	341.5	0.79063	270	2478.cpp	25677.cpp
0	0	318.5	0.926217	295	2478.cpp	26430.cpp
0	0	430	0.548837	236	2478.cpp	26851.cpp
0	0	222	2	444	2478.cpp	27022.hs
0	0	294	1.09524	322	2478.cpp	27901.cpp
0	0	325	0.873846	284	2478.cpp	29163.cpp
0	0	395.5	0.624526	247	2478.cpp	30170.cpp
0	0	300.5	1.05824	318	2478.cpp	32490.cpp
0	0	296	1.07432	318	2478.cpp	32746.cpp
0	0	300.5	1.05158	316	2478.cpp	4679.cpp
0	0	372	0.69086	257	2478.cpp	4901.cpp
0	0	369.5	0.692828	256	2478.cpp	5200.cpp
0	0	399	0.606516	242	2478.cpp	5206.java
0	0	303.5	1.04778	318	2478.cpp	6049.c
0	0	354	0.734463	260	2478.cpp	8380.cpp
0	0	329.5	0.861912	284	2478.cpp	8828.java
0	0	336.5	0.835067	281	2478.cpp	9222.cpp
0	0	380	0.642105	244	2478.cpp	9292.cpp
0	0	271	0.98524	267	253.java	25377.cpp
0	0	315.5	0.73851	233	253.java	25677.cpp
0	0	292.5	0.868376	254	253.java	26430.cpp
0	0	404	0.519802	210	253.java	26851.cpp
0	0	196	2	392	253.java	27022.hs
0	0	268	1.04851	281	253.java	27901.cpp
0	0	299	0.809365	242	253.java	29163.cpp
0	0	369.5	0.543978	201	253.java	30170.cpp
0	0	274.5	0.998179	274	253.java	32490.cpp
0	0	270	1.0037	271	253.java	32746.cpp
0	0	274.5	0.954463	262	253.java	4679.cpp
0	0	346	0.549133	190	253.java	4901.cpp
0	0	343.5	0.599709	206	253.java	5200.cpp
0	0	373	0.557641	208	253.java	5206.java
0	0	277.5	0.976577	271	253.java	6049.c
0	0	328	0.664634	218	253.java	8380.cpp
0	0	303.5	0.78089	237	253.java	8828.java
0	0	310.5	0.727858	226	253.java	9222.cpp
0	0	354	0.559322	198	253.java	9292.cpp
0	0	194.5	0.699229	136	25377.cpp	25677.cpp
0	0	171.5	0.571429	98	25377.cpp	26430.cpp
0	0	283	1.0106	286	25377.cpp	26851.cpp
0	0	75	2	150	25377.cpp	27022.hs
0	0	147	0.578231	85	25377.cpp	27901.cpp
0	0	178	0.52809	94	25377.cpp	29163.cpp
0	0	248.5	0.917505	228	25377.cpp	30170.cpp
0	0	153.5	0.553746	85	25377.cpp	32490.cpp
0	0	149	0.47651	71	25377.cpp	32746.cpp
0	0	153.5	0.57329	88	25377.cpp	4679.cpp
0	0	225	0.804444	181	25377.cpp	4901.cpp
0	0	222.5	0.791011	176	25377.cpp	5200.cpp
0	0	252	0.940476	237	25377.cpp	5206.java
0	0	156.5	0.543131	85	25377.cpp	6049.c
0	0	207	0.700483	145	25377.cpp	8380.cpp
0	0	182.5	0.641096	117	25377.cpp	8828.java
0	0	189.5	0.670185	127	25377.cpp	9222.cpp
0	0	233	0.862661	201	25377.cpp	9292.cpp
0	0	216	0.625	135	25677.cpp	26430.cpp
0	0	327.5	0.760305	249	25677.cpp	26851.cpp
0	0	119.5	2	239	25677.cpp	27022.hs
0	0	191.5	0.736292	141	25677.cpp	27901.cpp
0	0	222.5	0.570787	127	25677.cpp	29163.cpp
0	0	293	0.686007	201	25677.cpp	30170.cpp
0	0	198	0.712121	141	25677.cpp	32490.cpp
0	0	193.5	0.739018	143	25677.cpp	32746.cpp
0	0	198	0.651515	129	25677.cpp	4679.cpp
0	0	269.5	0.608534	164	25677.cpp	4901.cpp
0	0	267	0.640449	171	25677.cpp	5200.cpp
0	0	296.5	0.698145	207	25677.cpp	5206.java
0	0	201	0.661692	133	25677.cpp	6049.c
0	0	251.5	0.576541	145	25677.cpp	8380.cpp
0	0	227	0.60793	138	25677.cpp	8828.java
0	0	234	0.542735	127	25677.cpp	9222.cpp
0	0	277.5	0.601802	167	25677.cpp	9292.cpp
0	0	304.5	0.909688	277	26430.cpp	26851.cpp
0	0	96.5	2	193	26430.cpp	27022.hs
0	0	168.5	0.540059	91	26430.cpp	27901.cpp
0	0	199.5	0.571429	114	26430.cpp	29163.cpp
0	0	270	0.822222	222	26430.cpp	30170.cpp
0	0	175	0.542857	95	26430.cpp	32490.cpp
0	0	170.5	0.533724	91	26430.cpp	32746.cpp
0	0	175	0.582857	102	26430.cpp	4679.cpp
0	0	246.5	0.709939	175	26430.cpp	4901.cpp
0	0	244	0.717213	175	26430.cpp	5200.cpp
0	0	273.5	0.815356	223	26430.cpp	5206.java
0	0	178	0.561798	100	26430.cpp	6049.c
0	0	228.5	0.652079	149	26430.cpp	8380.cpp
0	0	204	0.583333	119	26430.cpp	8828.java
0	0	211	0.635071	134	26430.cpp	9222.cpp
0	0	254.5	0.664047	169	26430.cpp	9292.cpp
0	0	208	2	416	26851.cpp	27022.hs
0	0	280	1.08571	304	26851.cpp	27901.cpp
0	0	311	0.826367	257	26851.cpp	29163.cpp
0	0	381.5	0.503277	192	26851.cpp	30170.cpp
0	0	286.5	1.04014	298	26851.cpp	32490.cpp
0	0	282	1.03901	293	26851.cpp	32746.cpp
0	0	286.5	1.00524	288	26851.cpp	4679.cpp
0	0	358	0.625698	224	26851.cpp	4901.cpp
0	0	355.5	0.590717	210	26851.cpp	5200.cpp
0	0	385	0.563636	217	26851.cpp	5206.java
0	0	289.5	1.03282	299	26851.cpp	6049.c
0	0	340	0.676471	230	26851.cpp	8380.cpp
0	0	315.5	0.858954	271	26851.cpp	8828.java
0	0	322.5	0.741085	239	26851.cpp	9222.cpp
0	0	366	0.562842	206	26851.cpp	9292.cpp
0	0	72	2	144	27022.hs	27901.cpp
0	0	103	2	206	27022.hs	29163.cpp
0	0	173.5	2	347	27022.hs	30170.cpp
0	0	78.5	2	157	27022.hs	32490.cpp
0	0	74	2	148	27022.hs	32746.cpp
0	0	78.5	2	157	27022.hs	4679.cpp
0	0	150	2	300	27022.hs	4901.cpp
0	0	147.5	2	295	27022.hs	5200.cpp
0	0	177	2	354	27022.hs	5206.java
0	0	81.5	2	163	27022.hs	6049.c
0	0	132	2	264	27022.hs	8380.cpp
0	0	107.5	2	215	27022.hs	8828.java
0	0	114.5	2	229	27022.hs	9222.cpp
0	0	158	2	316	27022.hs	9292.cpp
0	0	175	0.605714	106	27901.cpp	29163.cpp
0	0	245.5	0.99389	244	27901.cpp	30170.cpp
0	0	150.5	0.538206	81	27901.cpp	32490.cpp
0	0	146	0.445205	65	27901.cpp	32746.cpp
0	0	150.5	0.511628	77	27901.cpp	4679.cpp
0	0	222	0.896396	199	27901.cpp	4901.cpp
0	0	219.5	0.892938	196	27901.cpp	5200.cpp
0	0	249	1	249	27901.cpp	5206.java
0	0	153.5	0.612378	94	27901.cpp	6049.c
0	0	204	0.779412	159	27901.cpp	8380.cpp
0	0	179.5	0.685237	123	27901.cpp	8828.java
0	0	186.5	0.713137	133	27901.cpp	9222.cpp
0	0	230	0.882609	203	27901.cpp	9292.cpp
0	0	276.5	0.708861	196	29163.cpp	30170.cpp
0	0	181.5	0.61708	112	29163.cpp	32490.cpp
0	0	177	0.474576	84	29163.cpp	32746.cpp
0	0	181.5	0.650138	118	29163.cpp	4679.cpp
0	0	253	0.656126	166	29163.cpp	4901.cpp
0	0	250.5	0.662675	166	29163.cpp	5200.cpp
0	0	280	0.764286	214	29163.cpp	5206.java
0	0	184.5	0.596206	110	29163.cpp	6049.c
0	0	235	0.570213	134	29163.cpp	8380.cpp
0	0	210.5	0.551069	116	29163.cpp	8828.java
0	0	217.5	0.565517	123	29163.cpp	9222.cpp
0	0	261	0.697318	182	29163.cpp	9292.cpp
0	0	252	0.916667	231	30170.cpp	32490.cpp
