Ans	Guess	Size	DistRatio	Dist	I	J
0	0	477.5	0.603141	288	101-a-1.cpp	518-a-2.cpp
0	0	477.5	0.603141	288	101-a-1.cpp	518-a-3.cpp
0	0	449	0.492205	221	101-a-1.cpp	520-a-1.cpp
0	0	449	0.523385	235	101-a-1.cpp	601-a-1.cpp
0	0	467	0.546039	255	101-a-1.cpp	601-a-2.cpp
0	0	467	0.550321	257	101-a-1.cpp	601-a-3.cpp
0	0	473	0.551797	261	101-a-1.cpp	601-a-4.cpp
0	0	476	0.560924	267	101-a-1.cpp	601-a-5.cpp
0	0	489	0.552147	270	101-a-1.cpp	602-a-1.cpp
0	0	500.5	0.577423	289	101-a-1.cpp	602-a-2.cpp
0	0	406	0.53202	216	101-a-1.cpp	604-a-1.cpp
0	0	423	0.536643	227	101-a-1.cpp	604-a-2.cpp
0	0	415.5	0.541516	225	101-a-1.cpp	604-a-3.cpp
0	0	537	0.662942	356	101-a-1.cpp	g06-a-1.cpp
0	0	487.5	0.635897	310	101-a-1.cpp	jury-a-1.java
0	0	233	1.6824	392	101-a-1.cpp	k10-a-1.cpp
0	0	435	0.565517	246	101-a-1.cpp	k19-a-1.cpp
0	0	292	1.03082	301	101-a-1.cpp	k24-a-1.cpp
0	0	292	1.03082	301	101-a-1.cpp	k24-a-2.cpp
0	0	242.5	1.5299	371	101-a-1.cpp	k25-a-1.cpp
0	0	212.5	2	425	101-a-1.cpp	k25-a-2.cpp
0	0	212.5	2	425	101-a-1.cpp	k25-a-3.cpp
0	0	232.5	1.66882	388	101-a-1.cpp	k26-a-1.cpp
0	0	236	1.62712	384	101-a-1.cpp	k26-a-2.cpp
0	0	394.5	0.580482	229	101-a-1.cpp	k32-a-1.cpp
0	0	426	0.556338	237	101-a-1.cpp	k32-a-2.cpp
0	0	403.5	0.555143	224	101-a-1.cpp	k32-a-3.cpp
0	0	406.5	0.551046	224	101-a-1.cpp	k32-a-4.cpp
0	0	421.5	0.53618	226	101-a-1.cpp	k32-a-5.cpp
0	0	441.5	0.575311	254	101-a-1.cpp	k32-a-6.cpp
0	0	450.5	0.581576	262	101-a-1.cpp	k32-a-7.cpp
0	0	450	0.58	261	101-a-1.cpp	k32-a-8.cpp
0	0	212.5	2	425	101-a-1.cpp	k42-a-1.cpp
0	0	212.5	2	425	101-a-1.cpp	k42-a-2.cpp
0	0	429.5	0.54482	234	101-a-1.cpp	k45-a-1.cpp
1	1	419	0.174224	73	103-a-1.cpp	103-a-2.cpp
0	0	524.5	0.735939	386	103-a-1.cpp	105-a-1.cpp
0	0	530.5	0.748351	397	103-a-1.cpp	105-a-2.cpp
0	0	404	0.465347	188	103-a-1.cpp	106-a-1.cpp
0	0	396	0.535354	212	103-a-1.cpp	107-a-1.cpp
0	0	406	0.536946	218	103-a-1.cpp	107-a-2.cpp
0	0	405.5	0.535142	217	103-a-1.cpp	107-a-3.cpp
0	0	419.5	0.569726	239	103-a-1.cpp	109-a-1.cpp
0	0	411.5	0.54192	223	103-a-1.cpp	109-a-2.cpp
0	0	413.5	0.544135	225	103-a-1.cpp	109-a-3.cpp
0	0	437	0.556064	243	103-a-1.cpp	109-a-4.cpp
0	0	423.5	0.580874	246	103-a-1.cpp	110-a-1.cpp
0	0	429.5	0.589057	253	103-a-1.cpp	110-a-2.cpp
0	0	506	0.788538	399	103-a-1.cpp	112-a-1.pas
0	0	513.5	0.804284	413	103-a-1.cpp	112-a-2.pas
0	0	400	0.5225	209	103-a-1.cpp	114-a-1.cpp
0	0	399.5	0.518148	207	103-a-1.cpp	114-a-2.cpp
0	0	467.5	0.703743	329	103-a-1.cpp	202-a-1.py
0	0	475	0.715789	340	103-a-1.cpp	202-a-2.py
0	0	321.5	0.625194	201	103-a-1.cpp	203-a-1.cpp
0	0	322	0.624224	201	103-a-1.cpp	203-a-2.cpp
0	0	321.5	0.625194	201	103-a-1.cpp	203-a-3.cpp
0	0	422.5	0.55858	236	103-a-1.cpp	205-a-1.cpp
0	0	397	0.516373	205	103-a-1.cpp	212-a-1.cpp
0	0	397.5	0.518239	206	103-a-1.cpp	212-a-2.cpp
0	0	402	0.522388	210	103-a-1.cpp	212-a-3.cpp
0	0	513.5	0.802337	412	103-a-1.cpp	304-a-1.pas
0	0	479.5	0.611053	293	103-a-1.cpp	409-a-1.cpp
0	0	485.5	0.626159	304	103-a-1.cpp	409-a-2.cpp
0	0	485.5	0.626159	304	103-a-1.cpp	409-a-3.cpp
0	0	487.5	0.627692	306	103-a-1.cpp	409-a-4.cpp
0	0	496.5	0.624371	310	103-a-1.cpp	409-a-5.cpp
0	0	487.5	0.627692	306	103-a-1.cpp	409-a-6.cpp
0	0	501.5	0.632104	317	103-a-1.cpp	409-a-7.cpp
0	0	531	0.734463	390	103-a-1.cpp	412-a-1.cpp
0	0	541.5	0.742382	402	103-a-1.cpp	412-a-2.cpp
0	0	433.5	0.625144	271	103-a-1.cpp	413-a-1.cpp
0	0	438	0.621005	272	103-a-1.cpp	413-a-2.cpp
0	0	445.5	0.64422	287	103-a-1.cpp	413-a-3.cpp
0	0	405.5	0.515413	209	103-a-1.cpp	416-a-1.cpp
0	0	475	0.673684	320	103-a-1.cpp	418-a-1.cpp
0	0	475.5	0.672976	320	103-a-1.cpp	418-a-2.cpp
0	0	480.5	0.680541	327	103-a-1.cpp	418-a-3.cpp
0	0	468.5	0.665955	312	103-a-1.cpp	418-a-4.cpp
0	0	467.5	0.665241	311	103-a-1.cpp	418-a-5.cpp
0	0	478	0.690377	330	103-a-1.cpp	418-a-6.cpp
0	0	477.5	0.689005	329	103-a-1.cpp	418-a-7.cpp
0	0	371.5	0.608345	226	103-a-1.cpp	422-a-1.pas
0	0	364.5	0.61454	224	103-a-1.cpp	422-a-2.pas
0	0	442.5	0.646328	286	103-a-1.cpp	422-a-3.pas
0	0	471.5	0.687169	324	103-a-1.cpp	422-a-4.pas
0	0	478.5	0.698015	334	103-a-1.cpp	422-a-5.pas
0	0	462.5	0.603243	279	103-a-1.cpp	504-a-1.cpp
0	0	462.5	0.603243	279	103-a-1.cpp	504-a-2.cpp
0	0	724.5	1.00897	731	103-a-1.cpp	505-a-1.cpp
0	0	411.5	0.53706	221	103-a-1.cpp	507-a-1.cpp
0	0	421.5	0.53618	226	103-a-1.cpp	507-a-2.cpp
0	0	741.5	1.05192	780	103-a-1.cpp	513-a-1.cpp
0	0	449	0.603563	271	103-a-1.cpp	518-a-1.cpp
0	0	459.5	0.607182	279	103-a-1.cpp	518-a-2.cpp
0	0	459.5	0.607182	279	103-a-1.cpp	518-a-3.cpp
0	0	431	0.531323	229	103-a-1.cpp	520-a-1.cpp
0	0	431	0.582367	251	103-a-1.cpp	601-a-1.cpp
0	0	449	0.612472	275	103-a-1.cpp	601-a-2.cpp
0	0	449	0.610245	274	103-a-1.cpp	601-a-3.cpp
0	0	455	0.61978	282	103-a-1.cpp	601-a-4.cpp
0	0	458	0.626638	287	103-a-1.cpp	601-a-5.cpp
0	0	471	0.63482	299	103-a-1.cpp	602-a-1.cpp
0	0	482.5	0.66114	319	103-a-1.cpp	602-a-2.cpp
0	0	388	0.561856	218	103-a-1.cpp	604-a-1.cpp
0	0	405	0.538272	218	103-a-1.cpp	604-a-2.cpp
0	0	397.5	0.530818	211	103-a-1.cpp	604-a-3.cpp
0	0	519	0.684008	355	103-a-1.cpp	g06-a-1.cpp
0	0	469.5	0.700745	329	103-a-1.cpp	jury-a-1.java
0	0	215	1.64186	353	103-a-1.cpp	k10-a-1.cpp
0	0	417	0.47482	198	103-a-1.cpp	k19-a-1.cpp
0	0	274	0.989051	271	103-a-1.cpp	k24-a-1.cpp
0	0	274	0.992701	272	103-a-1.cpp	k24-a-2.cpp
0	0	224.5	1.47439	331	103-a-1.cpp	k25-a-1.cpp
0	0	194.5	2	389	103-a-1.cpp	k25-a-2.cpp
0	0	194.5	2	389	103-a-1.cpp	k25-a-3.cpp
0	0	214.5	1.62704	349	103-a-1.cpp	k26-a-1.cpp
0	0	218	1.57798	344	103-a-1.cpp	k26-a-2.cpp
0	0	376.5	0.531208	200	103-a-1.cpp	k32-a-1.cpp
0	0	408	0.573529	234	103-a-1.cpp	k32-a-2.cpp
0	0	385.5	0.513619	198	103-a-1.cpp	k32-a-3.cpp
0	0	388.5	0.519949	202	103-a-1.cpp	k32-a-4.cpp
0	0	403.5	0.535316	216	103-a-1.cpp	k32-a-5.cpp
0	0	423.5	0.545455	231	103-a-1.cpp	k32-a-6.cpp
0	0	432.5	0.559538	242	103-a-1.cpp	k32-a-7.cpp
0	0	432	0.560185	242	103-a-1.cpp	k32-a-8.cpp
0	0	194.5	2	389	103-a-1.cpp	k42-a-1.cpp
0	0	194.5	2	389	103-a-1.cpp	k42-a-2.cpp
0	0	411.5	0.53949	222	103-a-1.cpp	k45-a-1.cpp
1	1	666	0.039039	26	105-a-1.cpp	105-a-2.cpp
0	0	539.5	0.669138	361	105-a-1.cpp	106-a-1.cpp
0	0	531.5	0.67921	361	105-a-1.cpp	107-a-1.cpp
0	0	541.5	0.674054	365	105-a-1.cpp	107-a-2.cpp
0	0	541	0.674677	365	105-a-1.cpp	107-a-3.cpp
0	0	555	0.645045	358	105-a-1.cpp	109-a-1.cpp
0	0	547	0.66362	363	105-a-1.cpp	109-a-2.cpp
0	0	549	0.657559	361	105-a-1.cpp	109-a-3.cpp
0	0	572.5	0.621834	356	105-a-1.cpp	109-a-4.cpp
0	0	559	0.67263	376	105-a-1.cpp	110-a-1.cpp
0	0	565	0.653097	369	105-a-1.cpp	110-a-2.cpp
0	0	641.5	0.595479	382	105-a-1.cpp	112-a-1.pas
0	0	649	0.594761	386	105-a-1.cpp	112-a-2.pas
0	0	535.5	0.638655	342	105-a-1.cpp	114-a-1.cpp
0	0	535	0.641121	343	105-a-1.cpp	114-a-2.cpp
0	0	603	0.620232	374	105-a-1.cpp	202-a-1.py
0	0	610.5	0.622441	380	105-a-1.cpp	202-a-2.py
0	0	457	0.986871	451	105-a-1.cpp	203-a-1.cpp
0	0	457.5	0.985792	451	105-a-1.cpp	203-a-2.cpp
0	0	457	0.986871	451	105-a-1.cpp	203-a-3.cpp
0	0	558	0.614695	343	105-a-1.cpp	205-a-1.cpp
0	0	532.5	0.657277	350	105-a-1.cpp	212-a-1.cpp
0	0	533	0.658537	351	105-a-1.cpp	212-a-2.cpp
0	0	537.5	0.649302	349	105-a-1.cpp	212-a-3.cpp
0	0	649	0.619414	402	105-a-1.cpp	304-a-1.pas
0	0	615	0.564228	347	105-a-1.cpp	409-a-1.cpp
0	0	621	0.565217	351	105-a-1.cpp	409-a-2.cpp
0	0	621	0.565217	351	105-a-1.cpp	409-a-3.cpp
0	0	623	0.566613	353	105-a-1.cpp	409-a-4.cpp
0	0	632	0.55538	351	105-a-1.cpp	409-a-5.cpp
0	0	623	0.566613	353	105-a-1.cpp	409-a-6.cpp
0	0	637	0.55259	352	105-a-1.cpp	409-a-7.cpp
0	0	666.5	0.55814	372	105-a-1.cpp	412-a-1.cpp
0	0	677	0.562777	381	105-a-1.cpp	412-a-2.cpp
0	0	569	0.644991	367	105-a-1.cpp	413-a-1.cpp
0	0	573.5	0.643418	369	105-a-1.cpp	413-a-2.cpp
0	0	581	0.645439	375	105-a-1.cpp	413-a-3.cpp
0	0	541	0.687616	372	105-a-1.cpp	416-a-1.cpp
0	0	610.5	0.512695	313	105-a-1.cpp	418-a-1.cpp
0	0	611	0.512275	313	105-a-1.cpp	418-a-2.cpp
0	0	616	0.51461	317	105-a-1.cpp	418-a-3.cpp
0	0	604	0.536424	324	105-a-1.cpp	418-a-4.cpp
0	0	603	0.537313	324	105-a-1.cpp	418-a-5.cpp
0	0	613.5	0.555827	341	105-a-1.cpp	418-a-6.cpp
0	0	613	0.554649	340	105-a-1.cpp	418-a-7.cpp
0	0	507	0.765286	388	105-a-1.cpp	422-a-1.pas
0	0	500	0.798	399	105-a-1.cpp	422-a-2.pas
0	0	578	0.612457	354	105-a-1.cpp	422-a-3.pas
0	0	607	0.588138	357	105-a-1.cpp	422-a-4.pas
0	0	614	0.586319	360	105-a-1.cpp	422-a-5.pas
0	0	598	0.583612	349	105-a-1.cpp	504-a-1.cpp
0	0	598	0.583612	349	105-a-1.cpp	504-a-2.cpp
0	0	860	0.713953	614	105-a-1.cpp	505-a-1.cpp
0	0	547	0.61426	336	105-a-1.cpp	507-a-1.cpp
0	0	557	0.615799	343	105-a-1.cpp	507-a-2.cpp
0	0	877	0.692132	607	105-a-1.cpp	513-a-1.cpp
0	0	584.5	0.595381	348	105-a-1.cpp	518-a-1.cpp
0	0	595	0.598319	356	105-a-1.cpp	518-a-2.cpp
0	0	595	0.598319	356	105-a-1.cpp	518-a-3.cpp
0	0	566.5	0.630185	357	105-a-1.cpp	520-a-1.cpp
0	0	566.5	0.578994	328	105-a-1.cpp	601-a-1.cpp
0	0	584.5	0.568007	332	105-a-1.cpp	601-a-2.cpp
0	0	584.5	0.557742	326	105-a-1.cpp	601-a-3.cpp
0	0	590.5	0.546994	323	105-a-1.cpp	601-a-4.cpp
0	0	593.5	0.544229	323	105-a-1.cpp	601-a-5.cpp
0	0	606.5	0.476505	289	105-a-1.cpp	602-a-1.cpp
0	0	618	0.472492	292	105-a-1.cpp	602-a-2.cpp
0	0	523.5	0.657116	344	105-a-1.cpp	604-a-1.cpp
0	0	540.5	0.629047	340	105-a-1.cpp	604-a-2.cpp
0	0	533	0.652908	348	105-a-1.cpp	604-a-3.cpp
0	0	654.5	0.54851	359	105-a-1.cpp	g06-a-1.cpp
0	0	605	0.614876	372	105-a-1.cpp	jury-a-1.java
0	0	350.5	1.78031	624	105-a-1.cpp	k10-a-1.cpp
0	0	552.5	0.678733	375	105-a-1.cpp	k19-a-1.cpp
0	0	409.5	1.27228	521	105-a-1.cpp	k24-a-1.cpp
0	0	409.5	1.27473	522	105-a-1.cpp	k24-a-2.cpp
0	0	360	1.675	603	105-a-1.cpp	k25-a-1.cpp
0	0	330	2	660	105-a-1.cpp	k25-a-2.cpp
0	0	330	2	660	105-a-1.cpp	k25-a-3.cpp
0	0	350	1.77143	620	105-a-1.cpp	k26-a-1.cpp
0	0	353.5	1.7454	617	105-a-1.cpp	k26-a-2.cpp
0	0	512	0.751953	385	105-a-1.cpp	k32-a-1.cpp
0	0	543.5	0.684453	372	105-a-1.cpp	k32-a-2.cpp
0	0	521	0.737044	384	105-a-1.cpp	k32-a-3.cpp
0	0	524	0.727099	381	105-a-1.cpp	k32-a-4.cpp
0	0	539	0.693878	374	105-a-1.cpp	k32-a-5.cpp
0	0	559	0.652952	365	105-a-1.cpp	k32-a-6.cpp
0	0	568	0.640845	364	105-a-1.cpp	k32-a-7.cpp
0	0	567.5	0.64141	364	105-a-1.cpp	k32-a-8.cpp
0	0	330	2	660	105-a-1.cpp	k42-a-1.cpp
0	0	330	2	660	105-a-1.cpp	k42-a-2.cpp
0	0	547	0.650823	356	105-a-1.cpp	k45-a-1.cpp
0	0	411	0.49635	204	106-a-1.cpp	107-a-1.cpp
0	0	421	0.494062	208	106-a-1.cpp	107-a-2.cpp
0	0	420.5	0.494649	208	106-a-1.cpp	107-a-3.cpp
0	0	434.5	0.499425	217	106-a-1.cpp	109-a-1.cpp
0	0	426.5	0.473623	202	106-a-1.cpp	109-a-2.cpp
0	0	428.5	0.480747	206	106-a-1.cpp	109-a-3.cpp
0	0	452	0.477876	216	106-a-1.cpp	109-a-4.cpp
0	0	438.5	0.513113	225	106-a-1.cpp	110-a-1.cpp
0	0	444.5	0.515186	229	106-a-1.cpp	110-a-2.cpp
0	0	521	0.733205	382	106-a-1.cpp	112-a-1.pas
0	0	528.5	0.747398	395	106-a-1.cpp	112-a-2.pas
0	0	415	0.392771	163	106-a-1.cpp	114-a-1.cpp
0	0	414.5	0.39807	165	106-a-1.cpp	114-a-2.cpp
0	0	482.5	0.623834	301	106-a-1.cpp	202-a-1.py
0	0	490	0.630612	309	106-a-1.cpp	202-a-2.py
0	0	336.5	0.659733	222	106-a-1.cpp	203-a-1.cpp
0	0	337	0.658754	222	106-a-1.cpp	203-a-2.cpp
0	0	336.5	0.659733	222	106-a-1.cpp	203-a-3.cpp
0	0	437.5	0.486857	213	106-a-1.cpp	205-a-1.cpp
0	0	412	0.449029	185	106-a-1.cpp	212-a-1.cpp
0	0	412.5	0.448485	185	106-a-1.cpp	212-a-2.cpp
0	0	417	0.455635	190	106-a-1.cpp	212-a-3.cpp
0	0	528.5	0.775781	410	106-a-1.cpp	304-a-1.pas
0	0	494.5	0.543984	269	106-a-1.cpp	409-a-1.cpp
0	0	500.5	0.561439	281	106-a-1.cpp	409-a-2.cpp
0	0	500.5	0.561439	281	106-a-1.cpp	409-a-3.cpp
0	0	502.5	0.567164	285	106-a-1.cpp	409-a-4.cpp
0	0	511.5	0.557185	285	106-a-1.cpp	409-a-5.cpp
0	0	502.5	0.567164	285	106-a-1.cpp	409-a-6.cpp
0	0	516.5	0.54211	280	106-a-1.cpp	409-a-7.cpp
0	0	546	0.68315	373	106-a-1.cpp	412-a-1.cpp
0	0	556.5	0.702606	391	106-a-1.cpp	412-a-2.cpp
0	0	448.5	0.633222	284	106-a-1.cpp	413-a-1.cpp
0	0	453	0.637969	289	106-a-1.cpp	413-a-2.cpp
0	0	460.5	0.640608	295	106-a-1.cpp	413-a-3.cpp
0	0	420.5	0.458977	193	106-a-1.cpp	416-a-1.cpp
0	0	490	0.612245	300	106-a-1.cpp	418-a-1.cpp
0	0	490.5	0.611621	300	106-a-1.cpp	418-a-2.cpp
0	0	495.5	0.621594	308	106-a-1.cpp	418-a-3.cpp
0	0	483.5	0.608066	294	106-a-1.cpp	418-a-4.cpp
0	0	482.5	0.607254	293	106-a-1.cpp	418-a-5.cpp
0	0	493	0.62069	306	106-a-1.cpp	418-a-6.cpp
0	0	492.5	0.619289	305	106-a-1.cpp	418-a-7.cpp
0	0	386.5	0.584735	226	106-a-1.cpp	422-a-1.pas
0	0	379.5	0.59025	224	106-a-1.cpp	422-a-2.pas
0	0	457.5	0.601093	275	106-a-1.cpp	422-a-3.pas
0	0	486.5	0.635149	309	106-a-1.cpp	422-a-4.pas
0	0	493.5	0.642351	317	106-a-1.cpp	422-a-5.pas
0	0	477.5	0.590576	282	106-a-1.cpp	504-a-1.cpp
0	0	477.5	0.590576	282	106-a-1.cpp	504-a-2.cpp
0	0	739.5	0.94929	702	106-a-1.cpp	505-a-1.cpp
0	0	426.5	0.490035	209	106-a-1.cpp	507-a-1.cpp
0	0	436.5	0.478809	209	106-a-1.cpp	507-a-2.cpp
0	0	756.5	0.95043	719	106-a-1.cpp	513-a-1.cpp
0	0	464	0.549569	255	106-a-1.cpp	518-a-1.cpp
0	0	474.5	0.556375	264	106-a-1.cpp	518-a-2.cpp
0	0	474.5	0.556375	264	106-a-1.cpp	518-a-3.cpp
0	0	446	0.522422	233	106-a-1.cpp	520-a-1.cpp
0	0	446	0.556054	248	106-a-1.cpp	601-a-1.cpp
0	0	464	0.573276	266	106-a-1.cpp	601-a-2.cpp
0	0	464	0.577586	268	106-a-1.cpp	601-a-3.cpp
0	0	470	0.582979	274	106-a-1.cpp	601-a-4.cpp
0	0	473	0.589852	279	106-a-1.cpp	601-a-5.cpp
0	0	486	0.584362	284	106-a-1.cpp	602-a-1.cpp
0	0	497.5	0.594975	296	106-a-1.cpp	602-a-2.cpp
0	0	403	0.42928	173	106-a-1.cpp	604-a-1.cpp
0	0	420	0.416667	175	106-a-1.cpp	604-a-2.cpp
0	0	412.5	0.407273	168	106-a-1.cpp	604-a-3.cpp
0	0	534	0.61985	331	106-a-1.cpp	g06-a-1.cpp
0	0	484.5	0.646027	313	106-a-1.cpp	jury-a-1.java
0	0	230	1.67391	385	106-a-1.cpp	k10-a-1.cpp
0	0	432	0.388889	168	106-a-1.cpp	k19-a-1.cpp
0	0	289	1.02422	296	106-a-1.cpp	k24-a-1.cpp
0	0	289	1.02422	296	106-a-1.cpp	k24-a-2.cpp
0	0	239.5	1.50731	361	106-a-1.cpp	k25-a-1.cpp
0	0	209.5	2	419	106-a-1.cpp	k25-a-2.cpp
0	0	209.5	2	419	106-a-1.cpp	k25-a-3.cpp
0	0	229.5	1.65142	379	106-a-1.cpp	k26-a-1.cpp
0	0	233	1.61373	376	106-a-1.cpp	k26-a-2.cpp
0	0	391.5	0.551724	216	106-a-1.cpp	k32-a-1.cpp
0	0	423	0.541371	229	106-a-1.cpp	k32-a-2.cpp
0	0	400.5	0.519351	208	106-a-1.cpp	k32-a-3.cpp
0	0	403.5	0.515489	208	106-a-1.cpp	k32-a-4.cpp
0	0	418.5	0.51135	214	106-a-1.cpp	k32-a-5.cpp
0	0	438.5	0.497149	218	106-a-1.cpp	k32-a-6.cpp
0	0	447.5	0.513966	230	106-a-1.cpp	k32-a-7.cpp
0	0	447	0.514541	230	106-a-1.cpp	k32-a-8.cpp
0	0	209.5	2	419	106-a-1.cpp	k42-a-1.cpp
0	0	209.5	2	419	106-a-1.cpp	k42-a-2.cpp
0	0	426.5	0.396249	169	106-a-1.cpp	k45-a-1.cpp
1	1	413	0.0484262	20	107-a-1.cpp	107-a-2.cpp
1	1	412.5	0.0460606	19	107-a-1.cpp	107-a-3.cpp
0	0	426.5	0.501758	214	107-a-1.cpp	109-a-1.cpp
0	0	418.5	0.506571	212	107-a-1.cpp	109-a-2.cpp
0	0	420.5	0.504162	212	107-a-1.cpp	109-a-3.cpp
0	0	444	0.536036	238	107-a-1.cpp	109-a-4.cpp
0	0	430.5	0.571429	246	107-a-1.cpp	110-a-1.cpp
0	0	436.5	0.565865	247	107-a-1.cpp	110-a-2.cpp
0	0	513	0.744639	382	107-a-1.cpp	112-a-1.pas
0	0	520.5	0.755043	393	107-a-1.cpp	112-a-2.pas
0	0	407	0.488943	199	107-a-1.cpp	114-a-1.cpp
0	0	406.5	0.484625	197	107-a-1.cpp	114-a-2.cpp
0	0	474.5	0.668072	317	107-a-1.cpp	202-a-1.py
0	0	482	0.674274	325	107-a-1.cpp	202-a-2.py
0	0	328.5	0.663623	218	107-a-1.cpp	203-a-1.cpp
0	0	329	0.659574	217	107-a-1.cpp	203-a-2.cpp
0	0	328.5	0.663623	218	107-a-1.cpp	203-a-3.cpp
0	0	429.5	0.472643	203	107-a-1.cpp	205-a-1.cpp
0	0	404	0.49505	200	107-a-1.cpp	212-a-1.cpp
0	0	404.5	0.49691	201	107-a-1.cpp	212-a-2.cpp
0	0	409	0.496333	203	107-a-1.cpp	212-a-3.cpp
0	0	520.5	0.79731	415	107-a-1.cpp	304-a-1.pas
0	0	486.5	0.587873	286	107-a-1.cpp	409-a-1.cpp
0	0	492.5	0.605076	298	107-a-1.cpp	409-a-2.cpp
0	0	492.5	0.605076	298	107-a-1.cpp	409-a-3.cpp
0	0	494.5	0.606673	300	107-a-1.cpp	409-a-4.cpp
0	0	503.5	0.629593	317	107-a-1.cpp	409-a-5.cpp
0	0	494.5	0.606673	300	107-a-1.cpp	409-a-6.cpp
0	0	508.5	0.639135	325	107-a-1.cpp	409-a-7.cpp
0	0	538	0.682156	367	107-a-1.cpp	412-a-1.cpp
0	0	548.5	0.692799	380	107-a-1.cpp	412-a-2.cpp
0	0	440.5	0.585698	258	107-a-1.cpp	413-a-1.cpp
0	0	445	0.595506	265	107-a-1.cpp	413-a-2.cpp
0	0	452.5	0.592265	268	107-a-1.cpp	413-a-3.cpp
0	0	412.5	0.550303	227	107-a-1.cpp	416-a-1.cpp
0	0	482	0.599585	289	107-a-1.cpp	418-a-1.cpp
