Ans	Guess	Size	DistRatio	Dist	I	J
0	0	299	0.531773	159	u104329_420_C_6445972.cpp	u51485_420_C_6443195.cpp
0	0	353	0.637394	225	u104329_420_C_6445972.cpp	u51613_420_C_6445013.cpp
0	0	313.5	0.529506	166	u104329_420_C_6445972.cpp	u51757_420_C_6446324.cpp
0	0	326.5	0.539051	176	u104329_420_C_6445972.cpp	u52476_420_C_6445729.cpp
0	0	350.5	0.610556	214	u104329_420_C_6445972.cpp	u5291_420_C_6444402.cpp
0	0	297.5	0.531092	158	u104329_420_C_6445972.cpp	u53386_420_C_6443550.cpp
0	0	396	0.628788	249	u104329_420_C_6445972.cpp	u53725_420_C_6445229.cpp
0	0	320.5	0.483619	155	u104329_420_C_6445972.cpp	u53935_420_C_6446337.cpp
0	0	152.5	1.96066	299	u104329_420_C_6445972.cpp	u55069_420_C_6445829.cpp
0	0	319.5	0.482003	154	u104329_420_C_6445972.cpp	u56331_420_C_6444907.cpp
0	0	332.5	0.559398	186	u104329_420_C_6445972.cpp	u57417_420_C_6443942.cpp
0	0	340.5	0.549192	187	u104329_420_C_6445972.cpp	u59891_420_C_6445510.cpp
0	0	319	0.526646	168	u104329_420_C_6445972.cpp	u60506_420_C_6444836.cpp
0	0	350.5	0.639087	224	u104329_420_C_6445972.cpp	u62730_420_C_6445218.cpp
0	0	344	0.531977	183	u104329_420_C_6445972.cpp	u63500_420_C_6444827.cpp
0	0	327.5	0.549618	180	u104329_420_C_6445972.cpp	u65550_420_C_6444213.cpp
0	0	324.5	0.505393	164	u104329_420_C_6445972.cpp	u66778_420_C_6443930.cpp
0	0	279	0.444444	124	u104329_420_C_6445972.cpp	u67380_420_C_6444159.cpp
0	0	347	0.605187	210	u104329_420_C_6445972.cpp	u67801_420_C_6444846.cpp
0	0	348.5	0.596844	208	u104329_420_C_6445972.cpp	u69021_420_C_6443561.cpp
0	0	325	0.581538	189	u104329_420_C_6445972.cpp	u69616_420_C_6444517.cpp
0	0	292	0.558219	163	u104329_420_C_6445972.cpp	u69754_420_C_6443547.cpp
0	0	316	0.496835	157	u104329_420_C_6445972.cpp	u69766_420_C_6445985.cpp
0	0	387.5	0.727742	282	u104329_420_C_6445972.cpp	u71609_420_C_6444925.cpp
0	0	301.5	0.597015	180	u104329_420_C_6445972.cpp	u72884_420_C_6444368.cpp
0	0	316.5	0.57188	181	u104329_420_C_6445972.cpp	u74214_420_C_6443326.cpp
0	0	369	0.655827	242	u104329_420_C_6445972.cpp	u74859_420_C_6446766.cpp
0	0	408.5	0.731946	299	u104329_420_C_6445972.cpp	u7711_420_C_6444316.cpp
0	0	333.5	0.551724	184	u104329_420_C_6445972.cpp	u78260_420_C_6443754.cpp
0	0	412.5	0.753939	311	u104329_420_C_6445972.cpp	u78473_420_C_6445502.cpp
0	0	341	0.633431	216	u104329_420_C_6445972.cpp	u7886_420_C_6444569.cpp
0	0	325	0.507692	165	u104329_420_C_6445972.cpp	u79453_420_C_6445670.cpp
0	0	404	0.730198	295	u104329_420_C_6445972.cpp	u79500_420_C_6446073.cpp
0	0	342.5	0.59854	205	u104329_420_C_6445972.cpp	u79606_420_C_6445226.cpp
0	0	296.5	0.583474	173	u104329_420_C_6445972.cpp	u820_420_C_6443838.cpp
0	0	369.5	0.703654	260	u104329_420_C_6445972.cpp	u82629_420_C_6446957.cpp
0	0	308.5	0.473258	146	u104329_420_C_6445972.cpp	u83505_420_C_6444396.cpp
0	0	363	0.707989	257	u104329_420_C_6445972.cpp	u83564_420_C_6444819.cpp
0	0	650.5	1.1837	770	u104329_420_C_6445972.cpp	u838_420_C_6442996.java
0	0	395	0.660759	261	u104329_420_C_6445972.cpp	u84008_420_C_6445715.cpp
0	0	260	0.661538	172	u104329_420_C_6445972.cpp	u85371_420_C_6442711.cpp
0	0	296	0.547297	162	u104329_420_C_6445972.cpp	u86642_420_C_6445082.cpp
0	0	319.5	0.525822	168	u104329_420_C_6445972.cpp	u8871_420_C_6443894.cpp
0	0	318	0.58805	187	u104329_420_C_6445972.cpp	u92835_420_C_6445378.cpp
0	0	320.5	0.567863	182	u104329_420_C_6445972.cpp	u9413_420_C_6444922.cpp
0	0	285.5	0.420315	120	u104329_420_C_6445972.cpp	u96050_420_C_6444563.cpp
0	0	377.5	0.649007	245	u104329_420_C_6445972.cpp	u97166_420_C_6446130.cpp
0	0	404.5	0.749073	303	u104329_420_C_6445972.cpp	u98188_420_C_6445430.cpp
0	0	269.5	0.556586	150	u104329_420_C_6445972.cpp	u9872_420_C_6442851.cpp
0	0	352	0.715909	252	u104333_420_C_6444286.cpp	u104643_420_C_6445385.cpp
0	0	374	0.692513	259	u104333_420_C_6444286.cpp	u106515_420_C_6446826.cpp
0	0	327	0.620795	203	u104333_420_C_6444286.cpp	u108305_420_C_6445614.cpp
0	0	372	0.666667	248	u104333_420_C_6444286.cpp	u108781_420_C_6445146.cpp
0	0	292	0.571918	167	u104333_420_C_6444286.cpp	u1111_420_C_6442929.cpp
0	0	296	0.560811	166	u104333_420_C_6444286.cpp	u111_420_C_6444874.d
0	0	383	0.75718	290	u104333_420_C_6444286.cpp	u120841_420_C_6444820.cpp
0	0	312.5	0.6368	199	u104333_420_C_6444286.cpp	u12558_420_C_6445516.cpp
0	0	308.5	0.518639	160	u104333_420_C_6444286.cpp	u126991_420_C_6445288.cpp
0	0	338	0.633136	214	u104333_420_C_6444286.cpp	u13860_420_C_6444271.cpp
0	0	268.5	0.372439	100	u104333_420_C_6444286.cpp	u140028_420_C_6443402.cpp
0	0	307.5	0.60813	187	u104333_420_C_6444286.cpp	u140367_420_C_6446459.cpp
0	0	258.5	0.499033	129	u104333_420_C_6444286.cpp	u14042_420_C_6442191.cpp
0	0	317.5	0.617323	196	u104333_420_C_6444286.cpp	u149435_420_C_6443047.cpp
0	0	301	0.521595	157	u104333_420_C_6444286.cpp	u151143_420_C_6446282.cpp
0	0	276	0.503623	139	u104333_420_C_6444286.cpp	u15509_420_C_6444424.cpp
0	0	394	0.77665	306	u104333_420_C_6444286.cpp	u158616_420_C_6446320.c
0	0	274.5	0.56102	154	u104333_420_C_6444286.cpp	u16194_420_C_6443735.cpp
0	0	280.5	0.538324	151	u104333_420_C_6444286.cpp	u1643_420_C_6443120.cpp
0	0	305.5	0.566285	173	u104333_420_C_6444286.cpp	u19112_420_C_6444752.cpp
0	0	437.5	0.886857	388	u104333_420_C_6444286.cpp	u200045_420_C_6446891.cpp
0	0	164	1.47561	242	u104333_420_C_6444286.cpp	u20059_420_C_6443709.java
0	0	287	0.578397	166	u104333_420_C_6444286.cpp	u200626_420_C_6444178.cpp
0	0	367	0.653951	240	u104333_420_C_6444286.cpp	u204982_420_C_6445188.cpp
0	0	293.5	0.545145	160	u104333_420_C_6444286.cpp	u21124_420_C_6444592.cpp
0	0	285	0.550877	157	u104333_420_C_6444286.cpp	u23845_420_C_6446687.cpp
0	0	322	0.608696	196	u104333_420_C_6444286.cpp	u23_420_C_6442819.cpp
0	0	329.5	0.60091	198	u104333_420_C_6444286.cpp	u26110_420_C_6444930.cpp
0	0	284	0.552817	157	u104333_420_C_6444286.cpp	u27095_420_C_6445712.cpp
0	0	317	0.564669	179	u104333_420_C_6444286.cpp	u28818_420_C_6444175.cpp
0	0	290.5	0.526678	153	u104333_420_C_6444286.cpp	u29227_420_C_6443223.cpp
0	0	282	0.556738	157	u104333_420_C_6444286.cpp	u29634_420_C_6446984.cpp
0	0	371.5	0.748318	278	u104333_420_C_6444286.cpp	u31425_420_C_6445508.cpp
0	0	286.5	0.565445	162	u104333_420_C_6444286.cpp	u34103_420_C_6444348.cpp
0	0	384.5	0.76723	295	u104333_420_C_6444286.cpp	u34255_420_C_6445664.cpp
0	0	284.5	0.516696	147	u104333_420_C_6444286.cpp	u34821_420_C_6443572.cpp
0	0	336.5	0.627043	211	u104333_420_C_6444286.cpp	u41461_420_C_6446674.cpp
0	0	326.5	0.618683	202	u104333_420_C_6444286.cpp	u42682_420_C_6445003.cpp
0	0	340.5	0.572687	195	u104333_420_C_6444286.cpp	u42728_420_C_6444335.cpp
0	0	319.5	0.56025	179	u104333_420_C_6444286.cpp	u43574_420_C_6445542.cpp
0	0	282.5	0.569912	161	u104333_420_C_6444286.cpp	u4452_420_C_6444135.cpp
0	0	397.5	0.76478	304	u104333_420_C_6444286.cpp	u44683_420_C_6446070.cpp
0	0	292	0.544521	159	u104333_420_C_6444286.cpp	u45138_420_C_6444624.cpp
0	0	292	0.561644	164	u104333_420_C_6444286.cpp	u47000_420_C_6443466.cpp
0	0	475.5	0.980021	466	u104333_420_C_6444286.cpp	u49874_420_C_6443636.java
0	0	274	0.536496	147	u104333_420_C_6444286.cpp	u50304_420_C_6444106.cpp
0	0	296	0.543919	161	u104333_420_C_6444286.cpp	u50872_420_C_6445643.cpp
0	0	288.5	0.509532	147	u104333_420_C_6444286.cpp	u51485_420_C_6443195.cpp
0	0	342.5	0.648175	222	u104333_420_C_6444286.cpp	u51613_420_C_6445013.cpp
0	0	303	0.570957	173	u104333_420_C_6444286.cpp	u51757_420_C_6446324.cpp
0	0	316	0.566456	179	u104333_420_C_6444286.cpp	u52476_420_C_6445729.cpp
0	0	340	0.655882	223	u104333_420_C_6444286.cpp	u5291_420_C_6444402.cpp
0	0	287	0.470383	135	u104333_420_C_6444286.cpp	u53386_420_C_6443550.cpp
0	0	385.5	0.734112	283	u104333_420_C_6444286.cpp	u53725_420_C_6445229.cpp
0	0	310	0.519355	161	u104333_420_C_6444286.cpp	u53935_420_C_6446337.cpp
0	0	142	1.95775	278	u104333_420_C_6444286.cpp	u55069_420_C_6445829.cpp
0	0	309	0.527508	163	u104333_420_C_6444286.cpp	u56331_420_C_6444907.cpp
0	0	322	0.60559	195	u104333_420_C_6444286.cpp	u57417_420_C_6443942.cpp
0	0	330	0.593939	196	u104333_420_C_6444286.cpp	u59891_420_C_6445510.cpp
0	0	308.5	0.589951	182	u104333_420_C_6444286.cpp	u60506_420_C_6444836.cpp
0	0	340	0.626471	213	u104333_420_C_6444286.cpp	u62730_420_C_6445218.cpp
0	0	333.5	0.617691	206	u104333_420_C_6444286.cpp	u63500_420_C_6444827.cpp
0	0	317	0.533123	169	u104333_420_C_6444286.cpp	u65550_420_C_6444213.cpp
0	0	314	0.576433	181	u104333_420_C_6444286.cpp	u66778_420_C_6443930.cpp
0	0	268.5	0.402235	108	u104333_420_C_6444286.cpp	u67380_420_C_6444159.cpp
0	0	336.5	0.665676	224	u104333_420_C_6444286.cpp	u67801_420_C_6444846.cpp
0	0	338	0.633136	214	u104333_420_C_6444286.cpp	u69021_420_C_6443561.cpp
0	0	314.5	0.597774	188	u104333_420_C_6444286.cpp	u69616_420_C_6444517.cpp
0	0	281.5	0.539964	152	u104333_420_C_6444286.cpp	u69754_420_C_6443547.cpp
0	0	305.5	0.553191	169	u104333_420_C_6444286.cpp	u69766_420_C_6445985.cpp
0	0	377	0.758621	286	u104333_420_C_6444286.cpp	u71609_420_C_6444925.cpp
0	0	291	0.57732	168	u104333_420_C_6444286.cpp	u72884_420_C_6444368.cpp
0	0	306	0.555556	170	u104333_420_C_6444286.cpp	u74214_420_C_6443326.cpp
0	0	358.5	0.711297	255	u104333_420_C_6444286.cpp	u74859_420_C_6446766.cpp
0	0	398	0.773869	308	u104333_420_C_6444286.cpp	u7711_420_C_6444316.cpp
0	0	323	0.575851	186	u104333_420_C_6444286.cpp	u78260_420_C_6443754.cpp
0	0	402	0.80597	324	u104333_420_C_6444286.cpp	u78473_420_C_6445502.cpp
0	0	330.5	0.662632	219	u104333_420_C_6444286.cpp	u7886_420_C_6444569.cpp
0	0	314.5	0.626391	197	u104333_420_C_6444286.cpp	u79453_420_C_6445670.cpp
0	0	393.5	0.754765	297	u104333_420_C_6444286.cpp	u79500_420_C_6446073.cpp
0	0	332	0.635542	211	u104333_420_C_6444286.cpp	u79606_420_C_6445226.cpp
0	0	286	0.566434	162	u104333_420_C_6444286.cpp	u820_420_C_6443838.cpp
0	0	359	0.727019	261	u104333_420_C_6444286.cpp	u82629_420_C_6446957.cpp
0	0	298	0.543624	162	u104333_420_C_6444286.cpp	u83505_420_C_6444396.cpp
0	0	352.5	0.720567	254	u104333_420_C_6444286.cpp	u83564_420_C_6444819.cpp
0	0	640	1.22969	787	u104333_420_C_6444286.cpp	u838_420_C_6442996.java
0	0	384.5	0.746424	287	u104333_420_C_6444286.cpp	u84008_420_C_6445715.cpp
0	0	249.5	0.553106	138	u104333_420_C_6444286.cpp	u85371_420_C_6442711.cpp
0	0	285.5	0.535902	153	u104333_420_C_6444286.cpp	u86642_420_C_6445082.cpp
0	0	309	0.501618	155	u104333_420_C_6444286.cpp	u8871_420_C_6443894.cpp
0	0	307.5	0.598374	184	u104333_420_C_6444286.cpp	u92835_420_C_6445378.cpp
0	0	310	0.583871	181	u104333_420_C_6444286.cpp	u9413_420_C_6444922.cpp
0	0	275	0.298182	82	u104333_420_C_6444286.cpp	u96050_420_C_6444563.cpp
0	0	367	0.72752	267	u104333_420_C_6444286.cpp	u97166_420_C_6446130.cpp
0	0	394	0.799492	315	u104333_420_C_6444286.cpp	u98188_420_C_6445430.cpp
0	0	259	0.486486	126	u104333_420_C_6444286.cpp	u9872_420_C_6442851.cpp
0	0	445	0.555056	247	u104643_420_C_6445385.cpp	u106515_420_C_6446826.cpp
0	0	398	0.545226	217	u104643_420_C_6445385.cpp	u108305_420_C_6445614.cpp
0	0	443	0.566591	251	u104643_420_C_6445385.cpp	u108781_420_C_6445146.cpp
0	0	363	0.578512	210	u104643_420_C_6445385.cpp	u1111_420_C_6442929.cpp
0	0	367	0.662125	243	u104643_420_C_6445385.cpp	u111_420_C_6444874.d
0	0	454	0.557269	253	u104643_420_C_6445385.cpp	u120841_420_C_6444820.cpp
0	0	383.5	0.649283	249	u104643_420_C_6445385.cpp	u12558_420_C_6445516.cpp
0	0	379.5	0.582345	221	u104643_420_C_6445385.cpp	u126991_420_C_6445288.cpp
0	0	409	0.523227	214	u104643_420_C_6445385.cpp	u13860_420_C_6444271.cpp
0	0	339.5	0.733432	249	u104643_420_C_6445385.cpp	u140028_420_C_6443402.cpp
0	0	378.5	0.541612	205	u104643_420_C_6445385.cpp	u140367_420_C_6446459.cpp
0	0	329.5	0.807284	266	u104643_420_C_6445385.cpp	u14042_420_C_6442191.cpp
0	0	388.5	0.615187	239	u104643_420_C_6445385.cpp	u149435_420_C_6443047.cpp
0	0	372	0.658602	245	u104643_420_C_6445385.cpp	u151143_420_C_6446282.cpp
0	0	347	0.720461	250	u104643_420_C_6445385.cpp	u15509_420_C_6444424.cpp
0	0	465	0.617204	287	u104643_420_C_6445385.cpp	u158616_420_C_6446320.c
0	0	345.5	0.700434	242	u104643_420_C_6445385.cpp	u16194_420_C_6443735.cpp
0	0	351.5	0.691323	243	u104643_420_C_6445385.cpp	u1643_420_C_6443120.cpp
0	0	376.5	0.645418	243	u104643_420_C_6445385.cpp	u19112_420_C_6444752.cpp
0	0	508.5	0.684366	348	u104643_420_C_6445385.cpp	u200045_420_C_6446891.cpp
0	0	235	1.62128	381	u104643_420_C_6445385.cpp	u20059_420_C_6443709.java
0	0	358	0.673184	241	u104643_420_C_6445385.cpp	u200626_420_C_6444178.cpp
0	0	438	0.563927	247	u104643_420_C_6445385.cpp	u204982_420_C_6445188.cpp
0	0	364.5	0.641975	234	u104643_420_C_6445385.cpp	u21124_420_C_6444592.cpp
0	0	356	0.66573	237	u104643_420_C_6445385.cpp	u23845_420_C_6446687.cpp
0	0	393	0.603053	237	u104643_420_C_6445385.cpp	u23_420_C_6442819.cpp
0	0	400.5	0.569288	228	u104643_420_C_6445385.cpp	u26110_420_C_6444930.cpp
0	0	355	0.68169	242	u104643_420_C_6445385.cpp	u27095_420_C_6445712.cpp
0	0	388	0.615979	239	u104643_420_C_6445385.cpp	u28818_420_C_6444175.cpp
0	0	361.5	0.691563	250	u104643_420_C_6445385.cpp	u29227_420_C_6443223.cpp
0	0	353	0.713881	252	u104643_420_C_6445385.cpp	u29634_420_C_6446984.cpp
0	0	442.5	0.610169	270	u104643_420_C_6445385.cpp	u31425_420_C_6445508.cpp
0	0	357.5	0.688112	246	u104643_420_C_6445385.cpp	u34103_420_C_6444348.cpp
0	0	455.5	0.597146	272	u104643_420_C_6445385.cpp	u34255_420_C_6445664.cpp
0	0	355.5	0.691983	246	u104643_420_C_6445385.cpp	u34821_420_C_6443572.cpp
0	0	407.5	0.581595	237	u104643_420_C_6445385.cpp	u41461_420_C_6446674.cpp
0	0	397.5	0.558491	222	u104643_420_C_6445385.cpp	u42682_420_C_6445003.cpp
0	0	411.5	0.583232	240	u104643_420_C_6445385.cpp	u42728_420_C_6444335.cpp
0	0	390.5	0.62484	244	u104643_420_C_6445385.cpp	u43574_420_C_6445542.cpp
0	0	353.5	0.678925	240	u104643_420_C_6445385.cpp	u4452_420_C_6444135.cpp
0	0	468.5	0.616862	289	u104643_420_C_6445385.cpp	u44683_420_C_6446070.cpp
0	0	363	0.658402	239	u104643_420_C_6445385.cpp	u45138_420_C_6444624.cpp
0	0	363	0.68595	249	u104643_420_C_6445385.cpp	u47000_420_C_6443466.cpp
0	0	546.5	0.700823	383	u104643_420_C_6445385.cpp	u49874_420_C_6443636.java
0	0	345	0.753623	260	u104643_420_C_6445385.cpp	u50304_420_C_6444106.cpp
0	0	367	0.637602	234	u104643_420_C_6445385.cpp	u50872_420_C_6445643.cpp
0	0	359.5	0.614743	221	u104643_420_C_6445385.cpp	u51485_420_C_6443195.cpp
0	0	413.5	0.548972	227	u104643_420_C_6445385.cpp	u51613_420_C_6445013.cpp
0	0	374	0.668449	250	u104643_420_C_6445385.cpp	u51757_420_C_6446324.cpp
0	0	387	0.45478	176	u104643_420_C_6445385.cpp	u52476_420_C_6445729.cpp
0	0	411	0.518248	213	u104643_420_C_6445385.cpp	u5291_420_C_6444402.cpp
0	0	358	0.634078	227	u104643_420_C_6445385.cpp	u53386_420_C_6443550.cpp
0	0	456.5	0.606791	277	u104643_420_C_6445385.cpp	u53725_420_C_6445229.cpp
0	0	381	0.614173	234	u104643_420_C_6445385.cpp	u53935_420_C_6446337.cpp
0	0	213	1.97183	420	u104643_420_C_6445385.cpp	u55069_420_C_6445829.cpp
0	0	380	0.626316	238	u104643_420_C_6445385.cpp	u56331_420_C_6444907.cpp
0	0	393	0.564885	222	u104643_420_C_6445385.cpp	u57417_420_C_6443942.cpp
0	0	401	0.583541	234	u104643_420_C_6445385.cpp	u59891_420_C_6445510.cpp
0	0	379.5	0.619236	235	u104643_420_C_6445385.cpp	u60506_420_C_6444836.cpp
0	0	411	0.596107	245	u104643_420_C_6445385.cpp	u62730_420_C_6445218.cpp
0	0	404.5	0.53152	215	u104643_420_C_6445385.cpp	u63500_420_C_6444827.cpp
0	0	388	0.582474	226	u104643_420_C_6445385.cpp	u65550_420_C_6444213.cpp
0	0	385	0.618182	238	u104643_420_C_6445385.cpp	u66778_420_C_6443930.cpp
0	0	339.5	0.739323	251	u104643_420_C_6445385.cpp	u67380_420_C_6444159.cpp
0	0	407.5	0.584049	238	u104643_420_C_6445385.cpp	u67801_420_C_6444846.cpp
0	0	409	0.589242	241	u104643_420_C_6445385.cpp	u69021_420_C_6443561.cpp
0	0	385.5	0.61738	238	u104643_420_C_6445385.cpp	u69616_420_C_6444517.cpp
0	0	352.5	0.689362	243	u104643_420_C_6445385.cpp	u69754_420_C_6443547.cpp
0	0	376.5	0.568393	214	u104643_420_C_6445385.cpp	u69766_420_C_6445985.cpp
0	0	448	0.540179	242	u104643_420_C_6445385.cpp	u71609_420_C_6444925.cpp
0	0	362	0.674033	244	u104643_420_C_6445385.cpp	u72884_420_C_6444368.cpp
0	0	377	0.668435	252	u104643_420_C_6445385.cpp	u74214_420_C_6443326.cpp
0	0	429.5	0.572759	246	u104643_420_C_6445385.cpp	u74859_420_C_6446766.cpp
0	0	469	0.609808	286	u104643_420_C_6445385.cpp	u7711_420_C_6444316.cpp
0	0	394	0.606599	239	u104643_420_C_6445385.cpp	u78260_420_C_6443754.cpp
0	0	473	0.591966	280	u104643_420_C_6445385.cpp	u78473_420_C_6445502.cpp
0	0	401.5	0.580324	233	u104643_420_C_6445385.cpp	u7886_420_C_6444569.cpp
0	0	385.5	0.562905	217	u104643_420_C_6445385.cpp	u79453_420_C_6445670.cpp
0	0	464.5	0.594187	276	u104643_420_C_6445385.cpp	u79500_420_C_6446073.cpp
0	0	403	0.578164	233	u104643_420_C_6445385.cpp	u79606_420_C_6445226.cpp
0	0	357	0.647059	231	u104643_420_C_6445385.cpp	u820_420_C_6443838.cpp
0	0	430	0.502326	216	u104643_420_C_6445385.cpp	u82629_420_C_6446957.cpp
0	0	369	0.615176	227	u104643_420_C_6445385.cpp	u83505_420_C_6444396.cpp
0	0	423.5	0.590319	250	u104643_420_C_6445385.cpp	u83564_420_C_6444819.cpp
0	0	711	0.974684	693	u104643_420_C_6445385.cpp	u838_420_C_6442996.java
0	0	455.5	0.586169	267	u104643_420_C_6445385.cpp	u84008_420_C_6445715.cpp
0	0	320.5	0.848674	272	u104643_420_C_6445385.cpp	u85371_420_C_6442711.cpp
0	0	356.5	0.670407	239	u104643_420_C_6445385.cpp	u86642_420_C_6445082.cpp
0	0	380	0.613158	233	u104643_420_C_6445385.cpp	u8871_420_C_6443894.cpp
0	0	378.5	0.620872	235	u104643_420_C_6445385.cpp	u92835_420_C_6445378.cpp
0	0	381	0.64042	244	u104643_420_C_6445385.cpp	u9413_420_C_6444922.cpp
0	0	346	0.722543	250	u104643_420_C_6445385.cpp	u96050_420_C_6444563.cpp
0	0	438	0.579909	254	u104643_420_C_6445385.cpp	u97166_420_C_6446130.cpp
0	0	465	0.587097	273	u104643_420_C_6445385.cpp	u98188_420_C_6445430.cpp
0	0	330	0.775758	256	u104643_420_C_6445385.cpp	u9872_420_C_6442851.cpp
0	0	420	0.597619	251	u106515_420_C_6446826.cpp	u108305_420_C_6445614.cpp
0	0	465	0.541935	252	u106515_420_C_6446826.cpp	u108781_420_C_6445146.cpp
0	0	385	0.685714	264	u106515_420_C_6446826.cpp	u1111_420_C_6442929.cpp
0	0	389	0.699229	272	u106515_420_C_6446826.cpp	u111_420_C_6444874.d
0	0	476	0.466387	222	u106515_420_C_6446826.cpp	u120841_420_C_6444820.cpp
0	0	405.5	0.678175	275	u106515_420_C_6446826.cpp	u12558_420_C_6445516.cpp
0	0	401.5	0.60523	243	u106515_420_C_6446826.cpp	u126991_420_C_6445288.cpp
0	0	431	0.547564	236	u106515_420_C_6446826.cpp	u13860_420_C_6444271.cpp
0	0	361.5	0.77455	280	u106515_420_C_6446826.cpp	u140028_420_C_6443402.cpp
0	0	400.5	0.634207	254	u106515_420_C_6446826.cpp	u140367_420_C_6446459.cpp
0	0	351.5	0.825036	290	u106515_420_C_6446826.cpp	u14042_420_C_6442191.cpp
0	0	410.5	0.601705	247	u106515_420_C_6446826.cpp	u149435_420_C_6443047.cpp
0	0	394	0.629442	248	u106515_420_C_6446826.cpp	u151143_420_C_6446282.cpp
0	0	369	0.747967	276	u106515_420_C_6446826.cpp	u15509_420_C_6444424.cpp
0	0	487	0.50308	245	u106515_420_C_6446826.cpp	u158616_420_C_6446320.c
0	0	367.5	0.718367	264	u106515_420_C_6446826.cpp	u16194_420_C_6443735.cpp
