Ans	Guess	Size	DistRatio	Dist	I	J
0	0	312	0.586538	183	10863.cpp	11958.cpp
0	0	344	0.604651	208	10863.cpp	1339.cpp
0	0	324	0.524691	170	10863.cpp	15566.cpp
0	0	391.5	0.67433	264	10863.cpp	15750.cpp
0	0	298	0.47651	142	10863.cpp	17767.cpp
0	0	328	0.512195	168	10863.cpp	18083.cpp
0	0	307	0.446254	137	10863.cpp	19436.cpp
0	0	360.5	0.660194	238	10863.cpp	21870.cpp
0	0	324	0.524691	170	10863.cpp	23150.cpp
0	0	312	0.589744	184	10863.cpp	24836.cpp
0	0	297	0.47138	140	10863.cpp	24960.cpp
0	0	414	0.756039	313	10863.cpp	27255.cpp
0	0	317.5	0.570079	181	10863.cpp	29503.pas
0	0	412.5	0.790303	326	10863.cpp	32182.cpp
0	0	314.5	0.518283	163	10863.cpp	4293.cpp
0	0	381	0.734908	280	10863.cpp	5286.pas
0	0	314.5	0.518283	163	10863.cpp	5553.cpp
0	0	297	0.498316	148	10863.cpp	6999.cpp
0	0	285.5	0.518389	148	10863.cpp	7137.cpp
0	0	273	0.501832	137	10863.cpp	9041.pas
0	0	308	0.451299	139	10863.cpp	9104.cpp
0	0	305	0.544262	166	10863.cpp	9351.cpp
0	0	337	0.599407	202	1097.cpp	11726.pas
0	0	362.5	0.57931	210	1097.cpp	11958.cpp
1	1	394.5	0.0760456	30	1097.cpp	1339.cpp
0	0	374.5	0.502003	188	1097.cpp	15566.cpp
0	0	442	0.570136	252	1097.cpp	15750.cpp
0	0	348.5	0.568149	198	1097.cpp	17767.cpp
0	0	378.5	0.501982	190	1097.cpp	18083.cpp
0	0	357.5	0.478322	171	1097.cpp	19436.cpp
0	0	411	0.523114	215	1097.cpp	21870.cpp
0	0	374.5	0.502003	188	1097.cpp	23150.cpp
0	0	362.5	0.582069	211	1097.cpp	24836.cpp
0	0	347.5	0.566906	197	1097.cpp	24960.cpp
0	0	464.5	0.58127	270	1097.cpp	27255.cpp
0	0	368	0.538043	198	1097.cpp	29503.pas
0	0	463	0.589633	273	1097.cpp	32182.cpp
0	0	365	0.60274	220	1097.cpp	4293.cpp
0	0	431.5	0.581692	251	1097.cpp	5286.pas
0	0	365	0.60274	220	1097.cpp	5553.cpp
0	0	347.5	0.572662	199	1097.cpp	6999.cpp
0	0	336	0.627976	211	1097.cpp	7137.cpp
0	0	323.5	0.646059	209	1097.cpp	9041.pas
0	0	358.5	0.490934	176	1097.cpp	9104.cpp
0	0	355.5	0.528833	188	1097.cpp	9351.cpp
0	0	305.5	0.589198	180	11726.pas	11958.cpp
0	0	337.5	0.58963	199	11726.pas	1339.cpp
0	0	317.5	0.510236	162	11726.pas	15566.cpp
0	0	385	0.711688	274	11726.pas	15750.cpp
0	0	291.5	0.521441	152	11726.pas	17767.cpp
0	0	321.5	0.544323	175	11726.pas	18083.cpp
0	0	300.5	0.459235	138	11726.pas	19436.cpp
0	0	354	0.655367	232	11726.pas	21870.cpp
0	0	317.5	0.510236	162	11726.pas	23150.cpp
0	0	305.5	0.585925	179	11726.pas	24836.cpp
0	0	290.5	0.512909	149	11726.pas	24960.cpp
0	0	407.5	0.76319	311	11726.pas	27255.cpp
0	0	311	0.456592	142	11726.pas	29503.pas
0	0	406	0.738916	300	11726.pas	32182.cpp
0	0	308	0.493506	152	11726.pas	4293.cpp
0	0	374.5	0.683578	256	11726.pas	5286.pas
0	0	308	0.493506	152	11726.pas	5553.cpp
0	0	290.5	0.457831	133	11726.pas	6999.cpp
0	0	279	0.508961	142	11726.pas	7137.cpp
0	0	266.5	0.348968	93	11726.pas	9041.pas
0	0	301.5	0.441128	133	11726.pas	9104.cpp
0	0	298.5	0.515913	154	11726.pas	9351.cpp
0	0	363	0.556474	202	11958.cpp	1339.cpp
0	0	343	0.568513	195	11958.cpp	15566.cpp
0	0	410.5	0.706456	290	11958.cpp	15750.cpp
0	0	317	0.561514	178	11958.cpp	17767.cpp
0	0	347	0.582133	202	11958.cpp	18083.cpp
0	0	326	0.555215	181	11958.cpp	19436.cpp
0	0	379.5	0.627141	238	11958.cpp	21870.cpp
0	0	343	0.568513	195	11958.cpp	23150.cpp
1	1	331	0.0362538	12	11958.cpp	24836.cpp
0	0	316	0.560127	177	11958.cpp	24960.cpp
0	0	433	0.720554	312	11958.cpp	27255.cpp
0	0	336.5	0.576523	194	11958.cpp	29503.pas
0	0	431.5	0.723059	312	11958.cpp	32182.cpp
0	0	333.5	0.557721	186	11958.cpp	4293.cpp
0	0	400	0.6975	279	11958.cpp	5286.pas
0	0	333.5	0.557721	186	11958.cpp	5553.cpp
0	0	316	0.550633	174	11958.cpp	6999.cpp
0	0	304.5	0.604269	184	11958.cpp	7137.cpp
0	0	292	0.623288	182	11958.cpp	9041.pas
0	0	327	0.547401	179	11958.cpp	9104.cpp
0	0	324	0.601852	195	11958.cpp	9351.cpp
0	0	375	0.48	180	1339.cpp	15566.cpp
0	0	442.5	0.578531	256	1339.cpp	15750.cpp
0	0	349	0.56447	197	1339.cpp	17767.cpp
0	0	379	0.498681	189	1339.cpp	18083.cpp
0	0	358	0.494413	177	1339.cpp	19436.cpp
0	0	411.5	0.527339	217	1339.cpp	21870.cpp
0	0	375	0.48	180	1339.cpp	23150.cpp
0	0	363	0.553719	201	1339.cpp	24836.cpp
0	0	348	0.566092	197	1339.cpp	24960.cpp
0	0	465	0.567742	264	1339.cpp	27255.cpp
0	0	368.5	0.526459	194	1339.cpp	29503.pas
0	0	463.5	0.573894	266	1339.cpp	32182.cpp
0	0	365.5	0.593707	217	1339.cpp	4293.cpp
0	0	432	0.576389	249	1339.cpp	5286.pas
0	0	365.5	0.593707	217	1339.cpp	5553.cpp
0	0	348	0.563218	196	1339.cpp	6999.cpp
0	0	336.5	0.612184	206	1339.cpp	7137.cpp
0	0	324	0.626543	203	1339.cpp	9041.pas
0	0	359	0.465181	167	1339.cpp	9104.cpp
0	0	356	0.530899	189	1339.cpp	9351.cpp
0	0	422.5	0.544379	230	15566.cpp	15750.cpp
0	0	329	0.492401	162	15566.cpp	17767.cpp
0	0	359	0.420613	151	15566.cpp	18083.cpp
0	0	338	0.328402	111	15566.cpp	19436.cpp
0	0	391.5	0.515964	202	15566.cpp	21870.cpp
1	1	355	0	0	15566.cpp	23150.cpp
0	0	343	0.571429	196	15566.cpp	24836.cpp
0	0	328	0.490854	161	15566.cpp	24960.cpp
0	0	445	0.559551	249	15566.cpp	27255.cpp
0	0	348.5	0.482066	168	15566.cpp	29503.pas
0	0	443.5	0.565953	251	15566.cpp	32182.cpp
0	0	345.5	0.558611	193	15566.cpp	4293.cpp
0	0	412	0.648058	267	15566.cpp	5286.pas
0	0	345.5	0.558611	193	15566.cpp	5553.cpp
0	0	328	0.490854	161	15566.cpp	6999.cpp
0	0	316.5	0.477093	151	15566.cpp	7137.cpp
0	0	304	0.526316	160	15566.cpp	9041.pas
0	0	339	0.292035	99	15566.cpp	9104.cpp
0	0	336	0.502976	169	15566.cpp	9351.cpp
0	0	396.5	0.643127	255	15750.cpp	17767.cpp
0	0	426.5	0.550996	235	15750.cpp	18083.cpp
0	0	405.5	0.58693	238	15750.cpp	19436.cpp
0	0	459	0.529412	243	15750.cpp	21870.cpp
0	0	422.5	0.544379	230	15750.cpp	23150.cpp
0	0	410.5	0.711328	292	15750.cpp	24836.cpp
0	0	395.5	0.647282	256	15750.cpp	24960.cpp
0	0	512.5	0.440976	226	15750.cpp	27255.cpp
0	0	416	0.596154	248	15750.cpp	29503.pas
0	0	511	0.524462	268	15750.cpp	32182.cpp
0	0	413	0.600484	248	15750.cpp	4293.cpp
0	0	479.5	0.583942	280	15750.cpp	5286.pas
0	0	413	0.600484	248	15750.cpp	5553.cpp
0	0	395.5	0.616941	244	15750.cpp	6999.cpp
0	0	384	0.752604	289	15750.cpp	7137.cpp
0	0	371.5	0.7214	268	15750.cpp	9041.pas
0	0	406.5	0.602706	245	15750.cpp	9104.cpp
0	0	403.5	0.641884	259	15750.cpp	9351.cpp
0	0	333	0.534535	178	17767.cpp	18083.cpp
0	0	312	0.480769	150	17767.cpp	19436.cpp
0	0	365.5	0.623803	228	17767.cpp	21870.cpp
0	0	329	0.492401	162	17767.cpp	23150.cpp
0	0	317	0.564669	179	17767.cpp	24836.cpp
1	1	302	0.0231788	7	17767.cpp	24960.cpp
0	0	419	0.699284	293	17767.cpp	27255.cpp
0	0	322.5	0.539535	174	17767.cpp	29503.pas
0	0	417.5	0.720958	301	17767.cpp	32182.cpp
0	0	319.5	0.528951	169	17767.cpp	4293.cpp
0	0	386	0.720207	278	17767.cpp	5286.pas
0	0	319.5	0.528951	169	17767.cpp	5553.cpp
0	0	302	0.453642	137	17767.cpp	6999.cpp
0	0	290.5	0.540448	157	17767.cpp	7137.cpp
0	0	278	0.507194	141	17767.cpp	9041.pas
0	0	313	0.488818	153	17767.cpp	9104.cpp
0	0	310	0.525806	163	17767.cpp	9351.cpp
0	0	342	0.394737	135	18083.cpp	19436.cpp
0	0	395.5	0.48799	193	18083.cpp	21870.cpp
0	0	359	0.420613	151	18083.cpp	23150.cpp
0	0	347	0.582133	202	18083.cpp	24836.cpp
0	0	332	0.536145	178	18083.cpp	24960.cpp
0	0	449	0.621381	279	18083.cpp	27255.cpp
0	0	352.5	0.533333	188	18083.cpp	29503.pas
0	0	447.5	0.605587	271	18083.cpp	32182.cpp
0	0	349.5	0.560801	196	18083.cpp	4293.cpp
0	0	416	0.625	260	18083.cpp	5286.pas
0	0	349.5	0.560801	196	18083.cpp	5553.cpp
0	0	332	0.496988	165	18083.cpp	6999.cpp
0	0	320.5	0.552262	177	18083.cpp	7137.cpp
0	0	308	0.587662	181	18083.cpp	9041.pas
0	0	343	0.413994	142	18083.cpp	9104.cpp
0	0	340	0.464706	158	18083.cpp	9351.cpp
0	0	374.5	0.550067	206	19436.cpp	21870.cpp
0	0	338	0.328402	111	19436.cpp	23150.cpp
0	0	326	0.555215	181	19436.cpp	24836.cpp
0	0	311	0.475884	148	19436.cpp	24960.cpp
0	0	428	0.647196	277	19436.cpp	27255.cpp
0	0	331.5	0.491704	163	19436.cpp	29503.pas
0	0	426.5	0.640094	273	19436.cpp	32182.cpp
0	0	328.5	0.532725	175	19436.cpp	4293.cpp
0	0	395	0.693671	274	19436.cpp	5286.pas
0	0	328.5	0.532725	175	19436.cpp	5553.cpp
0	0	311	0.434084	135	19436.cpp	6999.cpp
0	0	299.5	0.474124	142	19436.cpp	7137.cpp
0	0	287	0.477352	137	19436.cpp	9041.pas
1	1	322	0.0403727	13	19436.cpp	9104.cpp
0	0	319	0.46395	148	19436.cpp	9351.cpp
0	0	391.5	0.515964	202	21870.cpp	23150.cpp
0	0	379.5	0.627141	238	21870.cpp	24836.cpp
0	0	364.5	0.622771	227	21870.cpp	24960.cpp
0	0	481.5	0.550363	265	21870.cpp	27255.cpp
0	0	385	0.571429	220	21870.cpp	29503.pas
0	0	480	0.53125	255	21870.cpp	32182.cpp
0	0	382	0.625654	239	21870.cpp	4293.cpp
0	0	448.5	0.586399	263	21870.cpp	5286.pas
0	0	382	0.625654	239	21870.cpp	5553.cpp
0	0	364.5	0.603567	220	21870.cpp	6999.cpp
0	0	353	0.694051	245	21870.cpp	7137.cpp
0	0	340.5	0.698972	238	21870.cpp	9041.pas
0	0	375.5	0.556591	209	21870.cpp	9104.cpp
0	0	372.5	0.609396	227	21870.cpp	9351.cpp
0	0	343	0.571429	196	23150.cpp	24836.cpp
0	0	328	0.490854	161	23150.cpp	24960.cpp
0	0	445	0.559551	249	23150.cpp	27255.cpp
0	0	348.5	0.482066	168	23150.cpp	29503.pas
0	0	443.5	0.565953	251	23150.cpp	32182.cpp
0	0	345.5	0.558611	193	23150.cpp	4293.cpp
0	0	412	0.648058	267	23150.cpp	5286.pas
0	0	345.5	0.558611	193	23150.cpp	5553.cpp
0	0	328	0.490854	161	23150.cpp	6999.cpp
0	0	316.5	0.477093	151	23150.cpp	7137.cpp
0	0	304	0.526316	160	23150.cpp	9041.pas
0	0	339	0.292035	99	23150.cpp	9104.cpp
0	0	336	0.502976	169	23150.cpp	9351.cpp
0	0	316	0.563291	178	24836.cpp	24960.cpp
0	0	433	0.720554	312	24836.cpp	27255.cpp
0	0	336.5	0.579495	195	24836.cpp	29503.pas
0	0	431.5	0.720742	311	24836.cpp	32182.cpp
0	0	333.5	0.554723	185	24836.cpp	4293.cpp
0	0	400	0.6925	277	24836.cpp	5286.pas
0	0	333.5	0.554723	185	24836.cpp	5553.cpp
0	0	316	0.553797	175	24836.cpp	6999.cpp
0	0	304.5	0.594417	181	24836.cpp	7137.cpp
0	0	292	0.630137	184	24836.cpp	9041.pas
0	0	327	0.547401	179	24836.cpp	9104.cpp
0	0	324	0.601852	195	24836.cpp	9351.cpp
0	0	418	0.700957	293	24960.cpp	27255.cpp
0	0	321.5	0.538103	173	24960.cpp	29503.pas
0	0	416.5	0.717887	299	24960.cpp	32182.cpp
0	0	318.5	0.527473	168	24960.cpp	4293.cpp
0	0	385	0.722078	278	24960.cpp	5286.pas
0	0	318.5	0.527473	168	24960.cpp	5553.cpp
0	0	301	0.448505	135	24960.cpp	6999.cpp
0	0	289.5	0.531952	154	24960.cpp	7137.cpp
0	0	277	0.494585	137	24960.cpp	9041.pas
0	0	312	0.483974	151	24960.cpp	9104.cpp
0	0	309	0.524272	162	24960.cpp	9351.cpp
0	0	438.5	0.659065	289	27255.cpp	29503.pas
0	0	533.5	0.483599	258	27255.cpp	32182.cpp
0	0	435.5	0.665901	290	27255.cpp	4293.cpp
0	0	502	0.567729	285	27255.cpp	5286.pas
0	0	435.5	0.665901	290	27255.cpp	5553.cpp
0	0	418	0.715311	299	27255.cpp	6999.cpp
0	0	406.5	0.811808	330	27255.cpp	7137.cpp
0	0	394	0.791878	312	27255.cpp	9041.pas
0	0	429	0.631702	271	27255.cpp	9104.cpp
0	0	426	0.664319	283	27255.cpp	9351.cpp
0	0	437	0.631579	276	29503.pas	32182.cpp
0	0	339	0.554572	188	29503.pas	4293.cpp
0	0	405.5	0.562269	228	29503.pas	5286.pas
0	0	339	0.554572	188	29503.pas	5553.cpp
0	0	321.5	0.525661	169	29503.pas	6999.cpp
0	0	310	0.580645	180	29503.pas	7137.cpp
0	0	297.5	0.443697	132	29503.pas	9041.pas
0	0	332.5	0.47218	157	29503.pas	9104.cpp
0	0	329.5	0.552352	182	29503.pas	9351.cpp
0	0	434	0.665899	289	32182.cpp	4293.cpp
0	0	500.5	0.557443	279	32182.cpp	5286.pas
0	0	434	0.665899	289	32182.cpp	5553.cpp
0	0	416.5	0.717887	299	32182.cpp	6999.cpp
0	0	405	0.8	324	32182.cpp	7137.cpp
0	0	392.5	0.8	314	32182.cpp	9041.pas
0	0	427.5	0.631579	270	32182.cpp	9104.cpp
0	0	424.5	0.6596	280	32182.cpp	9351.cpp
0	0	402.5	0.655901	264	4293.cpp	5286.pas
1	1	336	0	0	4293.cpp	5553.cpp
0	0	318.5	0.464678	148	4293.cpp	6999.cpp
0	0	307	0.586319	180	4293.cpp	7137.cpp
0	0	294.5	0.567063	167	4293.cpp	9041.pas
0	0	329.5	0.525038	173	4293.cpp	9104.cpp
0	0	326.5	0.545176	178	4293.cpp	9351.cpp
0	0	402.5	0.655901	264	5286.pas	5553.cpp
0	0	385	0.698701	269	5286.pas	6999.cpp
0	0	373.5	0.776439	290	5286.pas	7137.cpp
0	0	361	0.711911	257	5286.pas	9041.pas
0	0	396	0.689394	273	5286.pas	9104.cpp
0	0	393	0.687023	270	5286.pas	9351.cpp
0	0	318.5	0.464678	148	5553.cpp	6999.cpp
0	0	307	0.586319	180	5553.cpp	7137.cpp
0	0	294.5	0.567063	167	5553.cpp	9041.pas
0	0	329.5	0.525038	173	5553.cpp	9104.cpp
0	0	326.5	0.545176	178	5553.cpp	9351.cpp
0	0	289.5	0.521589	151	6999.cpp	7137.cpp
0	0	277	0.472924	131	6999.cpp	9041.pas
0	0	312	0.432692	135	6999.cpp	9104.cpp
0	0	309	0.491909	152	6999.cpp	9351.cpp
0	0	265.5	0.519774	138	7137.cpp	9041.pas
0	0	300.5	0.455907	137	7137.cpp	9104.cpp
0	0	297.5	0.527731	157	7137.cpp	9351.cpp
0	0	288	0.46875	135	9041.pas	9104.cpp
0	0	285	0.547368	156	9041.pas	9351.cpp
0	0	320	0.453125	145	9104.cpp	9351.cpp
