Ans	Guess	Size	DistRatio	Dist	I	J
0	0	494	0.491903	243	1448.pas	28064.pas
0	0	459.5	0.539717	248	1448.pas	28272.cpp
0	0	417	0.491607	205	1448.pas	2991.pas
0	0	524.5	0.537655	282	1448.pas	30312.pas
0	0	415	0.498795	207	1448.pas	30828.pas
0	0	415.5	0.536703	223	1448.pas	31031.cpp
0	0	526	0.536122	282	1448.pas	32228.pas
0	0	447.5	0.545251	244	1448.pas	4459.cpp
0	0	470	0.417021	196	1448.pas	4643.pas
0	0	471	0.471338	222	1448.pas	4833.pas
0	0	437	0.411899	180	1448.pas	5114.pas
0	0	425	0.581176	247	1448.pas	5133.cpp
0	0	502	0.47012	236	1448.pas	5404.pas
0	0	486.5	0.507708	247	1448.pas	5730.pas
0	0	428	0.549065	235	1448.pas	6372.cpp
0	0	437	0.411899	180	1448.pas	7261.pas
0	0	473	0.524313	248	1448.pas	7953.cpp
0	0	450.5	0.417314	188	1448.pas	8752.pas
0	0	483	0.585921	283	16953.cpp	17326.pas
0	0	496.5	0.565962	281	16953.cpp	17362.pas
0	0	451.5	0.651163	294	16953.cpp	17607.cpp
0	0	551	0.566243	312	16953.cpp	19455.pas
0	0	572	0.568182	325	16953.cpp	20247.pas
0	0	437.5	0.717714	314	16953.cpp	21264.pas
0	0	461	0.652928	301	16953.cpp	22402.pas
0	0	431.5	0.725377	313	16953.cpp	2324.pas
0	0	552	0.583333	322	16953.cpp	24433.pas
0	0	515.5	0.56644	292	16953.cpp	25511.pas
0	0	419.5	0.791418	332	16953.cpp	26567.pas
0	0	506.5	0.588351	298	16953.cpp	27191.pas
0	0	522.5	0.597129	312	16953.cpp	27412.cpp
0	0	471	0.643312	303	16953.cpp	27437.cpp
0	0	540	0.548148	296	16953.cpp	28064.pas
0	0	505.5	0.567755	287	16953.cpp	28272.cpp
0	0	463	0.652268	302	16953.cpp	2991.pas
0	0	570.5	0.587204	335	16953.cpp	30312.pas
0	0	461	0.652928	301	16953.cpp	30828.pas
0	0	461.5	0.624052	288	16953.cpp	31031.cpp
0	0	572	0.583916	334	16953.cpp	32228.pas
0	0	493.5	0.569402	281	16953.cpp	4459.cpp
0	0	516	0.536822	277	16953.cpp	4643.pas
0	0	517	0.576402	298	16953.cpp	4833.pas
0	0	483	0.585921	283	16953.cpp	5114.pas
0	0	471	0.639066	301	16953.cpp	5133.cpp
0	0	548	0.560219	307	16953.cpp	5404.pas
0	0	532.5	0.584038	311	16953.cpp	5730.pas
0	0	474	0.601266	285	16953.cpp	6372.cpp
0	0	483	0.585921	283	16953.cpp	7261.pas
0	0	519	0.537572	279	16953.cpp	7953.cpp
0	0	496.5	0.565962	281	16953.cpp	8752.pas
0	0	432.5	0.397688	172	17326.pas	17362.pas
0	0	387.5	0.557419	216	17326.pas	17607.cpp
0	0	487	0.49692	242	17326.pas	19455.pas
0	0	508	0.535433	272	17326.pas	20247.pas
0	0	373.5	0.503347	188	17326.pas	21264.pas
0	0	397	0.443325	176	17326.pas	22402.pas
0	0	367.5	0.519728	191	17326.pas	2324.pas
0	0	488	0.579918	283	17326.pas	24433.pas
0	0	451.5	0.442968	200	17326.pas	25511.pas
0	0	355.5	0.554149	197	17326.pas	26567.pas
0	0	442.5	0.454237	201	17326.pas	27191.pas
0	0	458.5	0.549618	252	17326.pas	27412.cpp
0	0	407	0.552826	225	17326.pas	27437.cpp
0	0	476	0.539916	257	17326.pas	28064.pas
0	0	441.5	0.346546	153	17326.pas	28272.cpp
0	0	399	0.433584	173	17326.pas	2991.pas
0	0	506.5	0.574531	291	17326.pas	30312.pas
0	0	397	0.443325	176	17326.pas	30828.pas
0	0	397.5	0.518239	206	17326.pas	31031.cpp
0	0	508	0.574803	292	17326.pas	32228.pas
0	0	429.5	0.554133	238	17326.pas	4459.cpp
0	0	452	0.413717	187	17326.pas	4643.pas
0	0	453	0.395143	179	17326.pas	4833.pas
1	1	419	0	0	17326.pas	5114.pas
0	0	407	0.589681	240	17326.pas	5133.cpp
0	0	484	0.506198	245	17326.pas	5404.pas
0	0	468.5	0.497332	233	17326.pas	5730.pas
0	0	410	0.495122	203	17326.pas	6372.cpp
1	1	419	0	0	17326.pas	7261.pas
0	0	455	0.514286	234	17326.pas	7953.cpp
0	0	432.5	0.397688	172	17326.pas	8752.pas
0	0	401	0.583541	234	17362.pas	17607.cpp
0	0	500.5	0.473526	237	17362.pas	19455.pas
0	0	521.5	0.534995	279	17362.pas	20247.pas
0	0	387	0.503876	195	17362.pas	21264.pas
0	0	410.5	0.494519	203	17362.pas	22402.pas
0	0	381	0.55643	212	17362.pas	2324.pas
0	0	501.5	0.538385	270	17362.pas	24433.pas
0	0	465	0.434409	202	17362.pas	25511.pas
0	0	369	0.601626	222	17362.pas	26567.pas
0	0	456	0.447368	204	17362.pas	27191.pas
0	0	472	0.53178	251	17362.pas	27412.cpp
0	0	420.5	0.504162	212	17362.pas	27437.cpp
0	0	489.5	0.490296	240	17362.pas	28064.pas
0	0	455	0.512088	233	17362.pas	28272.cpp
0	0	412.5	0.46303	191	17362.pas	2991.pas
0	0	520	0.528846	275	17362.pas	30312.pas
0	0	410.5	0.494519	203	17362.pas	30828.pas
0	0	411	0.559611	230	17362.pas	31031.cpp
0	0	521.5	0.533078	278	17362.pas	32228.pas
0	0	443	0.534989	237	17362.pas	4459.cpp
1	1	465.5	0.195489	91	17362.pas	4643.pas
0	0	466.5	0.409432	191	17362.pas	4833.pas
0	0	432.5	0.397688	172	17362.pas	5114.pas
0	0	420.5	0.577883	243	17362.pas	5133.cpp
0	0	497.5	0.522613	260	17362.pas	5404.pas
0	0	482	0.479253	231	17362.pas	5730.pas
0	0	423.5	0.543093	230	17362.pas	6372.cpp
0	0	432.5	0.397688	172	17362.pas	7261.pas
0	0	468.5	0.52508	246	17362.pas	7953.cpp
1	1	446	0	0	17362.pas	8752.pas
0	0	455.5	0.698134	318	17607.cpp	19455.pas
0	0	476.5	0.728227	347	17607.cpp	20247.pas
0	0	342	0.508772	174	17607.cpp	21264.pas
0	0	365.5	0.522572	191	17607.cpp	22402.pas
0	0	336	0.541667	182	17607.cpp	2324.pas
0	0	456.5	0.729463	333	17607.cpp	24433.pas
0	0	420	0.633333	266	17607.cpp	25511.pas
0	0	324	0.580247	188	17607.cpp	26567.pas
0	0	411	0.591241	243	17607.cpp	27191.pas
0	0	427	0.569087	243	17607.cpp	27412.cpp
0	0	375.5	0.44474	167	17607.cpp	27437.cpp
0	0	444.5	0.683915	304	17607.cpp	28064.pas
0	0	410	0.502439	206	17607.cpp	28272.cpp
0	0	367.5	0.492517	181	17607.cpp	2991.pas
0	0	475	0.732632	348	17607.cpp	30312.pas
0	0	365.5	0.522572	191	17607.cpp	30828.pas
0	0	366	0.374317	137	17607.cpp	31031.cpp
0	0	476.5	0.734523	350	17607.cpp	32228.pas
0	0	398	0.545226	217	17607.cpp	4459.cpp
0	0	420.5	0.615933	259	17607.cpp	4643.pas
0	0	421.5	0.609727	257	17607.cpp	4833.pas
0	0	387.5	0.557419	216	17607.cpp	5114.pas
0	0	375.5	0.476698	179	17607.cpp	5133.cpp
0	0	452.5	0.678453	307	17607.cpp	5404.pas
0	0	437	0.672769	294	17607.cpp	5730.pas
0	0	378.5	0.457067	173	17607.cpp	6372.cpp
0	0	387.5	0.557419	216	17607.cpp	7261.pas
0	0	423.5	0.571429	242	17607.cpp	7953.cpp
0	0	401	0.583541	234	17607.cpp	8752.pas
1	1	576	0.177083	102	19455.pas	20247.pas
0	0	441.5	0.668177	295	19455.pas	21264.pas
0	0	465	0.593548	276	19455.pas	22402.pas
0	0	435.5	0.709529	309	19455.pas	2324.pas
0	0	556	0.496403	276	19455.pas	24433.pas
0	0	519.5	0.490857	255	19455.pas	25511.pas
0	0	423.5	0.739079	313	19455.pas	26567.pas
0	0	510.5	0.474045	242	19455.pas	27191.pas
0	0	526.5	0.545109	287	19455.pas	27412.cpp
0	0	475	0.652632	310	19455.pas	27437.cpp
0	0	544	0.474265	258	19455.pas	28064.pas
0	0	509.5	0.561335	286	19455.pas	28272.cpp
0	0	467	0.584582	273	19455.pas	2991.pas
0	0	574.5	0.435161	250	19455.pas	30312.pas
0	0	465	0.593548	276	19455.pas	30828.pas
0	0	465.5	0.635875	296	19455.pas	31031.cpp
0	0	576	0.439236	253	19455.pas	32228.pas
0	0	497.5	0.615075	306	19455.pas	4459.cpp
0	0	520	0.469231	244	19455.pas	4643.pas
0	0	521	0.424184	221	19455.pas	4833.pas
0	0	487	0.49692	242	19455.pas	5114.pas
0	0	475	0.669474	318	19455.pas	5133.cpp
0	0	552	0.445652	246	19455.pas	5404.pas
0	0	536.5	0.456664	245	19455.pas	5730.pas
0	0	478	0.638075	305	19455.pas	6372.cpp
0	0	487	0.49692	242	19455.pas	7261.pas
0	0	523	0.541109	283	19455.pas	7953.cpp
0	0	500.5	0.473526	237	19455.pas	8752.pas
0	0	462.5	0.724324	335	20247.pas	21264.pas
0	0	486	0.615226	299	20247.pas	22402.pas
0	0	456.5	0.75575	345	20247.pas	2324.pas
0	0	577	0.490468	283	20247.pas	24433.pas
0	0	540.5	0.499537	270	20247.pas	25511.pas
0	0	444.5	0.812148	361	20247.pas	26567.pas
0	0	531.5	0.4873	259	20247.pas	27191.pas
0	0	547.5	0.578995	317	20247.pas	27412.cpp
0	0	496	0.685484	340	20247.pas	27437.cpp
0	0	565	0.477876	270	20247.pas	28064.pas
0	0	530.5	0.588124	312	20247.pas	28272.cpp
0	0	488	0.627049	306	20247.pas	2991.pas
0	0	595.5	0.438287	261	20247.pas	30312.pas
0	0	486	0.615226	299	20247.pas	30828.pas
0	0	486.5	0.674203	328	20247.pas	31031.cpp
0	0	597	0.435511	260	20247.pas	32228.pas
0	0	518.5	0.646095	335	20247.pas	4459.cpp
0	0	541	0.504621	273	20247.pas	4643.pas
0	0	542	0.46679	253	20247.pas	4833.pas
0	0	508	0.535433	272	20247.pas	5114.pas
0	0	496	0.709677	352	20247.pas	5133.cpp
0	0	573	0.434555	249	20247.pas	5404.pas
0	0	557.5	0.496861	277	20247.pas	5730.pas
0	0	499	0.671343	335	20247.pas	6372.cpp
0	0	508	0.535433	272	20247.pas	7261.pas
0	0	544	0.564338	307	20247.pas	7953.cpp
0	0	521.5	0.534995	279	20247.pas	8752.pas
0	0	351.5	0.429587	151	21264.pas	22402.pas
0	0	322	0.478261	154	21264.pas	2324.pas
0	0	442.5	0.714124	316	21264.pas	24433.pas
0	0	406	0.603448	245	21264.pas	25511.pas
0	0	310	0.470968	146	21264.pas	26567.pas
0	0	397	0.571788	227	21264.pas	27191.pas
0	0	413	0.612591	253	21264.pas	27412.cpp
0	0	361.5	0.525588	190	21264.pas	27437.cpp
0	0	430.5	0.655052	282	21264.pas	28064.pas
0	0	396	0.590909	234	21264.pas	28272.cpp
0	0	353.5	0.441301	156	21264.pas	2991.pas
0	0	461	0.70282	324	21264.pas	30312.pas
0	0	351.5	0.429587	151	21264.pas	30828.pas
0	0	352	0.505682	178	21264.pas	31031.cpp
0	0	462.5	0.707027	327	21264.pas	32228.pas
0	0	384	0.588542	226	21264.pas	4459.cpp
0	0	406.5	0.575646	234	21264.pas	4643.pas
0	0	407.5	0.596319	243	21264.pas	4833.pas
0	0	373.5	0.503347	188	21264.pas	5114.pas
0	0	361.5	0.578147	209	21264.pas	5133.cpp
0	0	438.5	0.665906	292	21264.pas	5404.pas
0	0	423	0.635934	269	21264.pas	5730.pas
0	0	364.5	0.54321	198	21264.pas	6372.cpp
0	0	373.5	0.503347	188	21264.pas	7261.pas
0	0	409.5	0.615385	252	21264.pas	7953.cpp
0	0	387	0.503876	195	21264.pas	8752.pas
0	0	345.5	0.457308	158	22402.pas	2324.pas
0	0	466	0.645923	301	22402.pas	24433.pas
0	0	429.5	0.528522	227	22402.pas	25511.pas
0	0	333.5	0.533733	178	22402.pas	26567.pas
0	0	420.5	0.508918	214	22402.pas	27191.pas
0	0	436.5	0.581901	254	22402.pas	27412.cpp
0	0	385	0.511688	197	22402.pas	27437.cpp
0	0	454	0.572687	260	22402.pas	28064.pas
0	0	419.5	0.524434	220	22402.pas	28272.cpp
1	1	377	0.196286	74	22402.pas	2991.pas
0	0	484.5	0.633643	307	22402.pas	30312.pas
1	1	375	0	0	22402.pas	30828.pas
0	0	375.5	0.479361	180	22402.pas	31031.cpp
0	0	486	0.63786	310	22402.pas	32228.pas
0	0	407.5	0.542331	221	22402.pas	4459.cpp
0	0	430	0.506977	218	22402.pas	4643.pas
0	0	431	0.519722	224	22402.pas	4833.pas
0	0	397	0.443325	176	22402.pas	5114.pas
0	0	385	0.579221	223	22402.pas	5133.cpp
0	0	462	0.593074	274	22402.pas	5404.pas
0	0	446.5	0.571109	255	22402.pas	5730.pas
0	0	388	0.507732	197	22402.pas	6372.cpp
0	0	397	0.443325	176	22402.pas	7261.pas
0	0	433	0.517321	224	22402.pas	7953.cpp
0	0	410.5	0.494519	203	22402.pas	8752.pas
0	0	436.5	0.758305	331	2324.pas	24433.pas
0	0	400	0.545	218	2324.pas	25511.pas
0	0	304	0.496711	151	2324.pas	26567.pas
0	0	391	0.639386	250	2324.pas	27191.pas
0	0	407	0.675676	275	2324.pas	27412.cpp
0	0	355.5	0.559775	199	2324.pas	27437.cpp
0	0	424.5	0.664311	282	2324.pas	28064.pas
0	0	390	0.641026	250	2324.pas	28272.cpp
0	0	347.5	0.471942	164	2324.pas	2991.pas
0	0	455	0.767033	349	2324.pas	30312.pas
0	0	345.5	0.457308	158	2324.pas	30828.pas
0	0	346	0.552023	191	2324.pas	31031.cpp
0	0	456.5	0.771084	352	2324.pas	32228.pas
0	0	378	0.595238	225	2324.pas	4459.cpp
0	0	400.5	0.586767	235	2324.pas	4643.pas
0	0	401.5	0.60274	242	2324.pas	4833.pas
0	0	367.5	0.519728	191	2324.pas	5114.pas
0	0	355.5	0.579466	206	2324.pas	5133.cpp
0	0	432.5	0.691329	299	2324.pas	5404.pas
0	0	417	0.685851	286	2324.pas	5730.pas
0	0	358.5	0.580195	208	2324.pas	6372.cpp
0	0	367.5	0.519728	191	2324.pas	7261.pas
0	0	403.5	0.666667	269	2324.pas	7953.cpp
0	0	381	0.55643	212	2324.pas	8752.pas
0	0	520.5	0.555235	289	24433.pas	25511.pas
0	0	424.5	0.775029	329	24433.pas	26567.pas
0	0	511.5	0.529814	271	24433.pas	27191.pas
0	0	527.5	0.591469	312	24433.pas	27412.cpp
0	0	476	0.640756	305	24433.pas	27437.cpp
0	0	545	0.46055	251	24433.pas	28064.pas
0	0	510.5	0.568071	290	24433.pas	28272.cpp
0	0	468	0.636752	298	24433.pas	2991.pas
0	0	575.5	0.481321	277	24433.pas	30312.pas
0	0	466	0.645923	301	24433.pas	30828.pas
0	0	466.5	0.683816	319	24433.pas	31031.cpp
0	0	577	0.481802	278	24433.pas	32228.pas
0	0	498.5	0.605817	302	24433.pas	4459.cpp
0	0	521	0.506718	264	24433.pas	4643.pas
0	0	522	0.534483	279	24433.pas	4833.pas
0	0	488	0.579918	283	24433.pas	5114.pas
0	0	476	0.678571	323	24433.pas	5133.cpp
0	0	553	0.488246	270	24433.pas	5404.pas
1	0	537.5	0.405581	218	24433.pas	5730.pas
0	0	479	0.661795	317	24433.pas	6372.cpp
0	0	488	0.579918	283	24433.pas	7261.pas
0	0	524	0.582061	305	24433.pas	7953.cpp
0	0	501.5	0.538385	270	24433.pas	8752.pas
0	0	388	0.688144	267	25511.pas	26567.pas
0	0	475	0.486316	231	25511.pas	27191.pas
0	0	491	0.543788	267	25511.pas	27412.cpp
0	0	439.5	0.58248	256	25511.pas	27437.cpp
0	0	508.5	0.477876	243	25511.pas	28064.pas
0	0	474	0.548523	260	25511.pas	28272.cpp
0	0	431.5	0.512167	221	25511.pas	2991.pas
0	0	539	0.525046	283	25511.pas	30312.pas
0	0	429.5	0.528522	227	25511.pas	30828.pas
0	0	430	0.590698	254	25511.pas	31031.cpp
0	0	540.5	0.523589	283	25511.pas	32228.pas
0	0	462	0.564935	261	25511.pas	4459.cpp
0	0	484.5	0.443756	215	25511.pas	4643.pas
0	0	485.5	0.444902	216	25511.pas	4833.pas
0	0	451.5	0.442968	200	25511.pas	5114.pas
0	0	439.5	0.614334	270	25511.pas	5133.cpp
0	0	516.5	0.489835	253	25511.pas	5404.pas
0	0	501	0.51497	258	25511.pas	5730.pas
0	0	442.5	0.587571	260	25511.pas	6372.cpp
0	0	451.5	0.442968	200	25511.pas	7261.pas
0	0	487.5	0.516923	252	25511.pas	7953.cpp
0	0	465	0.434409	202	25511.pas	8752.pas
0	0	379	0.646438	245	26567.pas	27191.pas
0	0	395	0.718987	284	26567.pas	27412.cpp
0	0	343.5	0.60262	207	26567.pas	27437.cpp
0	0	412.5	0.715152	295	26567.pas	28064.pas
0	0	378	0.671958	254	26567.pas	28272.cpp
0	0	335.5	0.551416	185	26567.pas	2991.pas
0	0	443	0.792325	351	26567.pas	30312.pas
0	0	333.5	0.533733	178	26567.pas	30828.pas
0	0	334	0.565868	189	26567.pas	31031.cpp
0	0	444.5	0.7964	354	26567.pas	32228.pas
0	0	366	0.653005	239	26567.pas	4459.cpp
0	0	388.5	0.658945	256	26567.pas	4643.pas
0	0	389.5	0.646983	252	26567.pas	4833.pas
0	0	355.5	0.554149	197	26567.pas	5114.pas
0	0	343.5	0.640466	220	26567.pas	5133.cpp
0	0	420.5	0.732461	308	26567.pas	5404.pas
0	0	405	0.711111	288	26567.pas	5730.pas
0	0	346.5	0.611833	212	26567.pas	6372.cpp
0	0	355.5	0.554149	197	26567.pas	7261.pas
0	0	391.5	0.704981	276	26567.pas	7953.cpp
0	0	369	0.601626	222	26567.pas	8752.pas
0	0	482	0.524896	253	27191.pas	27412.cpp
0	0	430.5	0.571429	246	27191.pas	27437.cpp
0	0	499.5	0.496496	248	27191.pas	28064.pas
0	0	465	0.522581	243	27191.pas	28272.cpp
0	0	422.5	0.499408	211	27191.pas	2991.pas
0	0	530	0.516981	274	27191.pas	30312.pas
0	0	420.5	0.508918	214	27191.pas	30828.pas
0	0	421	0.567696	239	27191.pas	31031.cpp
0	0	531.5	0.521167	277	27191.pas	32228.pas
0	0	453	0.560706	254	27191.pas	4459.cpp
0	0	475.5	0.454259	216	27191.pas	4643.pas
0	0	476.5	0.447009	213	27191.pas	4833.pas
0	0	442.5	0.454237	201	27191.pas	5114.pas
0	0	430.5	0.603949	260	27191.pas	5133.cpp
0	0	507.5	0.484729	246	27191.pas	5404.pas
0	0	492	0.473577	233	27191.pas	5730.pas
0	0	433.5	0.542099	235	27191.pas	6372.cpp
0	0	442.5	0.454237	201	27191.pas	7261.pas
0	0	478.5	0.530825	254	27191.pas	7953.cpp
0	0	456	0.447368	204	27191.pas	8752.pas
0	0	446.5	0.55991	250	27412.cpp	27437.cpp
0	0	515.5	0.541222	279	27412.cpp	28064.pas
0	0	481	0.49896	240	27412.cpp	28272.cpp
0	0	438.5	0.570125	250	27412.cpp	2991.pas
0	0	546	0.575092	314	27412.cpp	30312.pas
0	0	436.5	0.581901	254	27412.cpp	30828.pas
0	0	437	0.501144	219	27412.cpp	31031.cpp
0	0	547.5	0.575342	315	27412.cpp	32228.pas
0	0	469	0.573561	269	27412.cpp	4459.cpp
